1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
54	-0.214858	485.066164	0.001787	10.3
55	-0.075545	483.198126	0.001024	7.5
56	-0.000000	481.349149	0.000000	9.4
57	-0.000120	479.518920	0.000050	9.0
58	-0.527872	477.707132	0.004602	8.4
59	-0.700827	475.913485	0.005423	11.3
60	-0.067147	474.137684	0.000296	8.7
61	-0.995377	472.379445	0.006685	8.7
62	-0.000000	470.638485	0.000000	9.2
63	-0.000000	468.914531	0.000000	7.9
64	-0.382824	467.207315	0.003117	10.5
65	-0.878162	465.516573	0.004929	7.9
66	-0.000000	463.842050	0.000000	9.1
67	-0.968591	462.183494	0.008409	10.1
68	-0.943258	460.540658	0.004000	8.2
69	-0.000000	458.913303	0.000000	11.1
70	-0.000000	457.301192	0.000000	9.4
71	-0.536885	455.704096	0.003273	9.1
72	-0.000000	454.121787	0.000000	8.3
73	-0.492638	452.554045	0.001644	7.9
74	-0.990473	451.000653	0.005455	20.7
75	-1.009280	449.461399	0.004143	16.0
76	-0.000000	447.936075	0.000000	9.4
77	-0.494756	446.424477	0.004648	11.4
78	-0.000000	444.926406	0.000000	9.5
79	-0.271529	443.441666	0.002453	10.1
80	-0.090182	441.970065	0.001479	10.6
81	-0.947445	440.511415	0.006928	9.1
82	-0.923560	439.065533	0.006788	9.9
83	-0.815771	437.632238	0.008633	9.5
84	-0.000000	436.211351	0.000000	9.1
85	-0.017332	434.802701	0.000065	11.7
86	-0.000000	433.406117	0.000000	8.5
87	-0.000000	432.021430	0.000000	8.0
88	-0.000000	430.648479	0.000000	10.2
89	-0.000000	429.287101	0.000000	10.2
90	-0.000000	427.937140	0.000000	8.9
91	-0.000000	426.598440	0.000000	10.3
92	-0.574092	425.270849	0.007915	8.9
93	-0.000000	423.954220	0.000000	8.1
94	-0.826049	422.648404	0.004254	8.4
95	-0.000000	421.353259	0.000000	9.0
96	-0.000000	420.068643	0.000000	11.5
97	-0.000000	418.794419	0.000000	9.2
98	-0.038911	417.530451	0.000615	8.3
99	-0.000000	416.276604	0.000000	9.0
100	-1.053100	415.032748	0.006274	10.1
101	-0.448911	413.798754	0.004409	10.9
102	-0.000000	412.574495	0.000000	8.6
103	-0.130226	411.359849	0.000871	16.4
104	-0.606774	410.154691	0.004485	10.0
105	-0.911793	408.958904	0.005911	10.8
106	-0.874674	407.772368	0.003735	8.3
107	-1.000721	406.594968	0.005169	11.2
108	-0.079329	405.426590	0.000763	10.4
109	-0.029881	404.267122	0.000120	12.5
110	-0.714868	403.116456	0.004525	8.8
111	-0.008760	401.974481	0.000128	8.6
112	-0.000000	400.841093	0.000000	8.5
113	-0.534651	399.716187	0.002906	8.1
114	-0.144552	398.599660	0.001601	9.6
115	-0.000000	397.491411	0.000000	9.2
116	-0.000000	396.391342	0.000000	9.5
117	-0.085464	395.299353	0.001023	7.8
118	-0.844204	394.215350	0.003983	13.4
119	-0.187150	393.139238	0.001814	12.8
120	-0.645298	392.070924	0.003172	8.5
121	-0.382482	391.010316	0.002461	12.1
122	-0.000000	389.957325	0.000000	11.2
123	-0.542192	388.911862	0.002499	14.2
124	-0.855762	387.873839	0.003336	13.0
125	-0.940763	386.843173	0.003436	8.6
126	-0.000000	385.819777	0.000000	12.1
127	-0.303179	384.803569	0.002007	9.6
128	-0.023580	383.794468	0.000252	8.8
129	-0.000000	382.792393	0.000000	11.7
130	-1.031038	381.797264	0.005791	11.6
131	-0.580642	380.809005	0.004743	12.9
132	-0.018608	379.827537	0.000254	14.5
133	-0.018160	378.852786	0.000251	11.5
134	-1.017065	377.884678	0.007447	13.7
135	-1.055704	376.923138	0.005901	11.4
136	-0.000000	375.968095	0.000000	14.2
137	-0.992579	375.019479	0.006285	10.9
138	-0.705051	374.077218	0.004438	12.7
139	-0.323412	373.141244	0.001745	9.1
140	-0.000000	372.211489	0.000000	13.6
141	-0.995134	371.287887	0.005473	13.9
142	-0.929584	370.370370	0.007000	12.7
143	-0.001764	369.458876	0.000289	7.6
144	-0.000003	368.553338	0.000004	20.4
145	-0.000166	367.653696	0.000091	11.2
146	-0.027597	366.759885	0.000486	10.9
147	-0.085506	365.871846	0.000876	9.2
148	-0.000028	364.989518	0.000029	13.7
149	-0.795546	364.112841	0.006013	13.9
150	-0.000000	363.241757	0.000000	10.5
151	-0.242274	362.376208	0.002127	9.8
152	-0.000000	361.516137	0.000000	13.0
153	-0.935700	360.661488	0.007222	14.4
154	-1.067965	359.812206	0.007258	8.7
155	-0.317462	358.968236	0.002435	12.0
156	-0.618123	358.129524	0.004307	14.8
157	-0.456987	357.296018	0.002978	11.0
158	-0.000000	356.467665	0.000000	17.8
159	-1.049353	355.644414	0.005116	14.1
160	-0.947247	354.826213	0.004677	12.6
161	-1.038224	354.013012	0.004969	14.7
162	-0.000000	353.204763	0.000000	13.1
163	-0.000000	352.401415	0.000000	9.4
164	-0.000000	351.602922	0.000000	12.2
165	-0.000000	350.809235	0.000000	11.2
166	-0.020028	350.020308	0.000046	13.0
167	-0.802079	349.236095	0.003788	12.0
168	-0.274676	348.456550	0.001249	10.3
169	-0.000000	347.681627	0.000000	14.0
170	-0.880099	346.911283	0.003499	11.3
171	-1.032766	346.145474	0.004211	9.1
172	-0.250600	345.384157	0.001210	9.6
173	-0.947940	344.627288	0.004782	10.2
174	-1.062319	343.874826	0.006485	9.1
175	-0.000000	343.126729	0.000000	9.7
176	-0.785362	342.382957	0.005079	12.1
177	-0.000000	341.643469	0.000000	16.0
178	-0.555316	340.908224	0.002885	14.1
179	-0.765920	340.177184	0.008016	10.6
180	-0.746797	339.450309	0.003791	9.7
181	-0.002789	338.727561	0.000066	11.2
182	-0.453533	338.008902	0.003282	9.0
183	-0.000000	337.294295	0.000000	10.0
184	-0.954107	336.583703	0.005613	7.6
185	-0.879094	335.877089	0.005152	10.4
186	-0.616590	335.174416	0.007012	9.1
187	-0.667633	334.475651	0.003555	8.6
188	-0.000000	333.780756	0.000000	9.5
189	-0.000000	333.089698	0.000000	14.0
190	-0.000000	332.402443	0.000000	9.2
191	-0.503958	331.718955	0.005558	9.2
192	-1.032451	331.039203	0.004171	10.0
193	-0.000000	330.363153	0.000000	9.1
194	-0.000188	329.690771	0.000160	11.5
195	-0.000000	329.022027	0.000000	15.8
196	-0.830788	328.356888	0.004682	10.3
197	-0.000000	327.695322	0.000000	9.6
198	-0.710740	327.037299	0.006151	9.2
199	-0.000000	326.382787	0.000000	8.7
200	-0.000000	325.731758	0.000000	18.8
201	-0.000000	325.084179	0.000000	11.2
202	-0.039086	324.440023	0.000748	9.4
203	-0.937962	323.799258	0.005114	10.5
204	-0.150502	323.161858	0.002316	10.8
205	-0.000000	322.527792	0.000000	8.3
206	-0.022471	321.897034	0.000385	8.9
207	-0.000000	321.269554	0.000000	8.6
208	-0.000232	320.645325	0.000058	9.9
209	-0.179456	320.024320	0.001472	8.7
210	-0.029572	319.406512	0.001071	8.8
211	-0.987124	318.791875	0.006023	10.3
212	-0.045566	318.180381	0.000652	8.9
213	-0.000000	317.572005	0.000000	9.0
214	-0.629048	316.966721	0.004188	10.3
215	-0.000000	316.364504	0.000000	9.5
216	-0.000000	315.765329	0.000000	10.8
217	-0.000000	315.169170	0.000000	10.2
218	-0.827096	314.576003	0.003782	8.1
219	-0.912450	313.985804	0.004728	24.6
220	-0.769330	313.398548	0.003075	8.2
221	-0.000000	312.814213	0.000000	10.2
222	-0.045365	312.232773	0.000126	8.3
223	-0.073485	311.654207	0.002373	9.3
224	-0.780264	311.078491	0.006495	9.2
225	-0.000000	310.505602	0.000000	8.7
226	-0.000000	309.935518	0.000000	8.7
227	-0.214097	309.368217	0.002592	10.1
228	-0.911146	308.803676	0.004455	10.5
229	-0.000000	308.241874	0.000000	6.9
230	-0.633575	307.682789	0.005895	8.7
231	-0.000000	307.126400	0.000000	8.9
232	-0.000000	306.572687	0.000000	8.5
233	-0.006583	306.021627	0.000440	9.2
234	-0.515278	305.473201	0.002396	10.3
235	-0.000000	304.927388	0.000000	8.4
236	-0.266972	304.384168	0.002603	9.8
237	-0.003330	303.843521	0.000301	8.7
238	-1.022443	303.305427	0.004528	8.9
239	-0.260925	302.769867	0.002311	9.0
240	-0.685598	302.236821	0.004468	11.2
241	-0.000000	301.706270	0.000000	8.5
242	-0.235860	301.178196	0.001528	8.3
243	-0.149608	300.652580	0.000983	9.4
244	-0.997927	300.129402	0.004492	9.1
245	-0.978699	299.608645	0.004839	8.4
246	-0.000000	299.090291	0.000000	8.9
247	-0.683850	298.574321	0.005627	9.6
248	-0.000000	298.060718	0.000000	9.4
249	-1.060289	297.549465	0.005354	10.7
250	-0.853392	297.040543	0.007251	7.1
251	-0.001986	296.533936	0.000122	12.5
252	-0.000000	296.029626	0.000000	10.8
253	-0.329836	295.527597	0.001862	9.7
254	-1.025287	295.027832	0.005298	10.9
255	-0.000000	294.530315	0.000000	11.1
256	-0.000055	294.035028	0.000041	8.2
257	-0.307964	293.541956	0.001921	8.5
258	-0.000000	293.051083	0.000000	8.8
259	-0.881660	292.562393	0.005928	9.9
260	-0.000000	292.075870	0.000000	9.8
261	-0.528895	291.591498	0.004322	8.8
262	-0.000000	291.109263	0.000000	10.0
263	-0.320829	290.629149	0.002197	9.4
264	-0.301569	290.151140	0.003629	8.6
265	-0.973120	289.675222	0.003920	9.7
266	-0.000000	289.201380	0.000000	7.6
267	-0.000000	288.729600	0.000000	8.6
268	-0.000000	288.259866	0.000000	9.3
269	-0.904730	287.792165	0.003961	8.4
270	-0.000000	287.326481	0.000000	10.1
271	-0.000001	286.862802	0.000001	10.1
272	-0.391160	286.401113	0.002629	9.2
273	-0.475067	285.941400	0.002527	8.2
274	-0.000000	285.483649	0.000000	8.1
275	-0.000000	285.027847	0.000000	10.7
276	-0.205859	284.573981	0.001270	11.1
277	-0.021944	284.122037	0.000164	10.4
278	-0.591948	283.672002	0.003767	9.7
279	-0.000000	283.223863	0.000000	8.8
280	-0.990008	282.777607	0.005794	9.9
281	-0.000000	282.333221	0.000000	10.1
282	-0.472452	281.890692	0.003190	10.1
283	-0.000010	281.450008	0.000003	9.9
284	-1.039303	281.011157	0.005886	9.6
285	-0.561232	280.574125	0.003779	7.8
286	-0.010207	280.138901	0.000611	8.4
287	-0.891200	279.705473	0.003725	9.8
288	-0.000000	279.273829	0.000000	9.8
289	-0.000000	278.843956	0.000000	10.3
290	-0.419702	278.415844	0.003172	8.2
291	-0.619426	277.989479	0.002866	9.9
292	-0.000000	277.564851	0.000000	10.5
293	-0.000000	277.141949	0.000000	8.0
294	-0.119053	276.720761	0.001045	10.0
295	-0.049236	276.301275	0.002434	9.3
296	-0.832179	275.883480	0.004769	9.2
297	-0.523212	275.467366	0.002627	10.6
298	-0.007273	275.052922	0.000032	11.1
299	-0.000000	274.640136	0.000000	8.9
300	-0.606019	274.228998	0.006399	8.8
301	-0.026883	273.819497	0.001764	7.7
302	-0.000000	273.411623	0.000000	17.1
303	-0.750620	273.005365	0.003693	14.3
304	-0.000000	272.600712	0.000000	8.7
305	-0.000000	272.197655	0.000000	10.9
306	-0.000000	271.796184	0.000000	10.4
307	-0.000000	271.396287	0.000000	9.3
308	-0.000000	270.997956	0.000000	8.2
309	-0.323010	270.601180	0.002452	9.8
310	-0.000000	270.205949	0.000000	8.9
311	-0.254092	269.812254	0.002703	9.4
312	-1.023033	269.420085	0.004862	9.8
313	-0.000120	269.029432	0.000103	9.3
314	-0.052700	268.640287	0.002133	10.4
315	-0.425683	268.252638	0.002542	10.2
316	-0.000000	267.866478	0.000000	8.3
317	-0.075524	267.481796	0.000547	9.3
318	-0.000000	267.098584	0.000000	9.7
319	-0.000000	266.716833	0.000000	8.7
320	-1.056869	266.336533	0.004497	9.0
321	-0.000000	265.957676	0.000000	7.7
322	-0.000000	265.580253	0.000000	10.2
323	-0.877076	265.204254	0.004276	8.8
324	-0.000000	264.829672	0.000000	9.8
325	-0.170133	264.456497	0.001245	8.0
326	-0.000000	264.084721	0.000000	6.8
327	-0.000000	263.714335	0.000000	10.8
328	-0.545060	263.345332	0.004120	8.3
329	-0.069138	262.977702	0.001665	9.3
330	-0.858164	262.611438	0.003276	9.0
331	-1.069285	262.246531	0.004885	9.3
332	-0.000000	261.882973	0.000000	9.7
333	-0.364416	261.520756	0.002610	9.2
334	-0.414266	261.159871	0.003707	9.9
335	-0.805298	260.800312	0.003362	10.1
336	-0.004488	260.442070	0.000104	8.0
337	-0.662497	260.085137	0.003725	10.1
338	-0.341106	259.729505	0.002065	8.0
339	-0.000000	259.375167	0.000000	9.5
340	-0.000000	259.022116	0.000000	9.2
341	-0.000000	258.670343	0.000000	8.6
342	-0.000000	258.319841	0.000000	20.0
343	-0.927491	257.970602	0.003452	7.8
344	-0.660092	257.622620	0.005470	8.5
345	-0.000000	257.275887	0.000000	8.2
346	-0.496661	256.930396	0.002545	10.7
347	-0.000098	256.586139	0.000078	9.0
348	-1.048516	256.243109	0.004569	9.5
349	-0.355667	255.901300	0.001900	11.6
350	-0.000000	255.560703	0.000000	9.1
351	-0.000000	255.221313	0.000000	9.4
352	-0.971503	254.883122	0.004005	10.2
353	-0.794278	254.546124	0.006287	8.7
354	-0.180860	254.210311	0.000744	8.8
355	-0.709283	253.875677	0.003221	11.1
356	-0.002416	253.542215	0.000151	8.4
357	-0.295919	253.209918	0.003539	9.3
358	-0.000000	252.878781	0.000000	10.4
359	-0.917147	252.548795	0.005541	8.0
360	-0.005159	252.219956	0.001544	10.1
361	-0.573192	251.892255	0.003478	8.7
362	-0.899307	251.565688	0.004289	8.6
363	-0.000009	251.240247	0.000009	10.1
364	-0.000000	250.915926	0.000000	9.4
365	-0.000000	250.592720	0.000000	10.2
366	-0.811581	250.270621	0.006283	9.1
367	-0.234845	249.949624	0.001843	9.3
368	-0.000000	249.629723	0.000000	10.5
369	-0.184396	249.310911	0.001277	11.8
370	-0.000000	248.993182	0.000000	17.7
371	-0.236710	248.676531	0.001286	7.9
372	-0.000000	248.360952	0.000000	9.8
373	-0.000000	248.046438	0.000000	8.1
374	-0.561111	247.732984	0.002549	8.8
375	-0.880080	247.420584	0.004105	10.0
376	-1.044114	247.109233	0.005614	8.0
377	-0.000000	246.798924	0.000000	9.4
378	-0.000000	246.489652	0.000000	8.3
379	-0.000000	246.181412	0.000000	8.5
380	-0.000000	245.874197	0.000000	8.5
381	-0.000000	245.568002	0.000000	10.2
382	-0.000000	245.262822	0.000000	9.8
383	-0.912597	244.958652	0.007241	8.3
384	-0.468580	244.655485	0.003748	9.2
385	-0.000000	244.353317	0.000000	9.4
386	-0.143800	244.052142	0.000992	9.6
387	-0.155439	243.751955	0.001815	20.7
388	-0.971068	243.452750	0.003392	8.8
389	-0.000000	243.154523	0.000000	21.3
390	-0.614435	242.857268	0.003765	11.8
391	-0.935794	242.560980	0.004238	10.1
392	-0.000474	242.265654	0.000125	9.6
393	-0.000000	241.971285	0.000000	8.9
394	-0.000000	241.677868	0.000000	9.8
395	-0.913018	241.385397	0.003110	7.2
396	-0.660683	241.093869	0.006988	8.6
397	-0.478702	240.803278	0.003225	8.9
398	-0.181399	240.513619	0.001675	9.4
399	-0.604616	240.224887	0.005693	9.3
400	-0.000000	239.937077	0.000000	7.2
401	-0.000000	239.650186	0.000000	10.3
402	-0.000000	239.364207	0.000000	9.0
403	-0.097347	239.079136	0.000746	9.5
404	-0.849138	238.794969	0.002818	9.7
405	-0.000000	238.511701	0.000000	8.9
406	-0.000000	238.229327	0.000000	9.2
407	-0.131865	237.947843	0.001179	8.6
408	-0.395353	237.667244	0.001488	10.1
409	-0.000000	237.387526	0.000000	7.5
410	-0.039220	237.108684	0.001515	8.6
411	-0.000000	236.830714	0.000000	11.1
412	-0.332963	236.553610	0.002378	8.3
413	-0.000000	236.277370	0.000000	8.6
414	-0.000000	236.001989	0.000000	10.1
415	-0.000000	235.727461	0.000000	8.3
416	-0.795324	235.453784	0.003302	9.8
417	-0.994759	235.180952	0.004659	9.4
418	-0.583472	234.908962	0.002799	9.3
419	-1.058011	234.637809	0.004327	9.3
420	-0.321266	234.367488	0.003118	8.6
421	-0.001127	234.097997	0.000120	9.0
422	-0.001101	233.829331	0.000136	8.8
423	-0.918866	233.561485	0.004038	8.5
424	-0.000000	233.294456	0.000000	7.3
425	-0.000000	233.028239	0.000000	7.3
426	-1.016786	232.762831	0.006232	9.9
427	-0.000009	232.498228	0.000010	8.6
428	-0.002271	232.234425	0.000096	9.7
429	-0.000000	231.971419	0.000000	9.1
430	-0.857707	231.709205	0.004937	8.6
431	-1.089154	231.447781	0.004809	10.1
432	-0.730947	231.187141	0.005001	8.3
433	-0.000000	230.927283	0.000000	9.4
434	-0.000000	230.668202	0.000000	9.3
435	-0.184607	230.409895	0.001042	7.0
436	-0.000000	230.152358	0.000000	7.7
437	-0.000000	229.895587	0.000000	18.6
438	-0.042439	229.639578	0.000322	8.6
439	-1.116695	229.384329	0.005652	9.4
440	-0.000000	229.129834	0.000000	11.0
441	-1.054025	228.876091	0.006275	8.4
442	-0.484697	228.623096	0.002808	9.2
443	-0.090512	228.370846	0.000969	9.5
444	-0.000000	228.119336	0.000000	10.1
445	-0.000000	227.868563	0.000000	9.1
446	-0.000000	227.618525	0.000000	10.0
447	-0.000000	227.369216	0.000000	8.6
448	-0.941852	227.120635	0.003184	10.5
449	-0.391778	226.872777	0.002026	9.0
450	-0.610259	226.625638	0.002056	9.6
451	-0.200856	226.379217	0.001902	9.2
452	-0.547233	226.133509	0.004750	9.4
453	-0.021740	225.888510	0.000604	10.6
454	-0.588225	225.644218	0.003019	8.1
455	-0.000000	225.400630	0.000000	8.4
456	-0.783187	225.157741	0.004341	8.7
457	-0.170024	224.915549	0.002042	8.9
458	-0.000000	224.674051	0.000000	9.5
459	-0.000000	224.433242	0.000000	8.3
460	-0.000000	224.193121	0.000000	9.7
461	-0.000000	223.953684	0.000000	8.5
462	-0.649911	223.714927	0.004165	8.9
463	-0.000000	223.476848	0.000000	8.9
464	-0.040194	223.239444	0.000172	8.0
465	-0.232703	223.002710	0.002958	19.4
466	-0.029760	222.766645	0.001204	9.5
467	-0.000216	222.531245	0.000018	9.8
468	-0.000000	222.296508	0.000000	8.1
469	-0.082897	222.062429	0.000886	12.0
470	-0.000000	221.829007	0.000000	9.1
471	-0.000000	221.596238	0.000000	8.4
472	-0.993008	221.364119	0.004940	14.4
473	-0.294478	221.132647	0.001160	7.8
474	-0.143097	220.901820	0.000776	8.4
475	-0.885781	220.671634	0.005241	9.1
476	-0.829347	220.442086	0.004532	10.7
477	-0.573664	220.213174	0.003925	9.2
478	-0.000000	219.984895	0.000000	8.5
479	-0.000000	219.757246	0.000000	9.9
480	-0.591972	219.530224	0.002444	9.9
481	-0.007969	219.303826	0.000315	8.4
482	-0.010321	219.078050	0.000180	8.6
483	-0.000000	218.852893	0.000000	9.0
484	-0.000115	218.628352	0.000002	8.6
485	-0.177620	218.404424	0.001564	10.1
486	-0.095723	218.181106	0.001269	7.7
487	-0.824055	217.958397	0.005776	9.4
488	-0.000069	217.736292	0.000055	9.1
489	-0.000000	217.514790	0.000000	9.1
490	-0.000000	217.293888	0.000000	9.5
491	-0.000000	217.073584	0.000000	8.3
492	-0.000000	216.853873	0.000000	8.7
493	-0.794510	216.634755	0.004225	9.0
494	-0.000000	216.416227	0.000000	9.5
495	-0.944068	216.198285	0.003337	8.5
496	-0.000000	215.980927	0.000000	9.1
497	-0.000603	215.764151	0.000003	7.8
498	-0.942601	215.547955	0.003548	8.8
499	-0.472578	215.332335	0.003807	9.7
500	-0.002521	215.117289	0.000116	8.9
501	-0.000034	214.902815	0.000028	9.5
502	-1.019284	214.688911	0.004477	8.0
503	-1.062228	214.475573	0.008041	10.6
504	-0.802314	214.262800	0.004813	9.3
505	-0.797440	214.050588	0.004834	9.6
506	-0.000000	213.838936	0.000000	9.3
507	-0.015493	213.627842	0.000239	7.1
508	-0.112539	213.417302	0.001783	8.0
509	-0.000000	213.207314	0.000000	7.7
510	-0.000639	212.997877	0.000312	10.5
511	-0.877441	212.788987	0.005193	9.5
512	-0.225219	212.580642	0.001720	8.0
513	-0.000000	212.372841	0.000000	8.9
514	-0.645987	212.165581	0.004941	9.8
515	-0.000000	211.958859	0.000000	9.3
516	-0.000000	211.752673	0.000000	8.3
517	-0.965932	211.547021	0.003843	8.3
518	-1.048101	211.341902	0.005579	11.0
519	-0.000000	211.137311	0.000000	8.0
520	-0.033816	210.933248	0.000875	8.2
521	-0.000000	210.729710	0.000000	7.6
522	-0.717224	210.526695	0.003732	8.9
523	-0.098378	210.324200	0.000721	10.4
524	-0.000000	210.122224	0.000000	9.0
525	-0.000000	209.920765	0.000000	9.5
526	-0.000000	209.719820	0.000000	8.8
527	-0.000000	209.519387	0.000000	7.1
528	-0.000000	209.319463	0.000000	9.8
529	-1.002870	209.120048	0.003757	10.8
530	-0.000000	208.921139	0.000000	8.2
531	-0.146142	208.722733	0.001376	9.3
532	-0.573272	208.524829	0.003356	10.3
533	-0.350362	208.327425	0.003441	9.8
534	-0.000000	208.130518	0.000000	7.3
535	-0.927255	207.934107	0.003053	9.7
536	-0.000000	207.738189	0.000000	7.7
537	-0.955605	207.542762	0.003372	8.8
538	-0.990247	207.347825	0.004254	12.5
539	-0.000000	207.153376	0.000000	8.8
540	-0.000000	206.959412	0.000000	9.0
541	-0.000000	206.765932	0.000000	9.8
542	-0.909421	206.572933	0.004371	9.4
543	-0.120178	206.380414	0.001011	8.6
544	-0.552273	206.188373	0.004605	8.9
545	-0.002562	205.996807	0.000142	11.9
546	-0.531534	205.805716	0.004847	8.4
547	-0.944077	205.615096	0.003778	8.5
548	-0.595932	205.424946	0.002434	10.1
549	-0.000000	205.235265	0.000000	8.8
550	-0.000000	205.046050	0.000000	9.1
551	-0.000000	204.857299	0.000000	8.7
552	-0.000000	204.669011	0.000000	8.2
553	-0.299703	204.481184	0.001983	10.5
554	-0.097075	204.293816	0.000717	9.4
555	-0.790332	204.106905	0.003456	8.8
556	-0.000000	203.920449	0.000000	9.9
557	-0.171250	203.734447	0.002240	8.3
558	-1.075925	203.548896	0.005728	8.8
559	-0.958646	203.363795	0.004306	9.7
560	-0.000000	203.179143	0.000000	8.7
561	-0.426965	202.994937	0.002971	9.7
562	-0.980578	202.811176	0.004086	12.1
563	-0.000000	202.627857	0.000000	8.8
564	-0.000000	202.444980	0.000000	9.6
565	-0.593286	202.262543	0.002467	10.3
566	-0.000000	202.080543	0.000000	7.8
567	-0.974471	201.898979	0.004119	9.9
568	-0.000000	201.717849	0.000000	9.4
569	-0.571249	201.537153	0.002658	9.2
570	-0.946769	201.356887	0.004495	9.8
571	-0.000000	201.177050	0.000000	8.4
572	-0.088463	200.997642	0.001153	10.0
573	-0.142167	200.818659	0.001472	9.5
574	-0.873325	200.640100	0.004565	9.8
575	-0.000000	200.461965	0.000000	9.8
576	-0.521955	200.284250	0.002819	8.1
577	-1.074633	200.106955	0.006120	10.9
578	-0.517381	199.930078	0.005336	9.1
579	-0.000000	199.753617	0.000000	8.1
580	-0.807860	199.577571	0.006101	8.9
581	-0.608889	199.401938	0.003609	8.7
582	-0.667377	199.226717	0.003553	7.9
583	-0.806605	199.051905	0.006247	9.8
584	-0.542596	198.877502	0.001396	9.4
585	-0.419671	198.703506	0.002167	15.7
586	-0.049339	198.529916	0.000613	8.0
587	-0.000000	198.356729	0.000000	11.2
588	-1.016646	198.183944	0.003911	8.4
589	-0.000000	198.011560	0.000000	9.7
590	-0.000000	197.839576	0.000000	15.3
591	-0.678184	197.667989	0.002874	9.0
592	-0.381610	197.496798	0.002078	10.1
593	-0.000000	197.326002	0.000000	8.7
594	-0.002780	197.155600	0.000372	9.1
595	-0.633265	196.985589	0.005132	9.0
596	-0.908093	196.815969	0.005322	8.9
597	-0.118045	196.646738	0.001405	9.3
598	-0.000000	196.477894	0.000000	9.4
599	-0.973731	196.309436	0.004040	9.0
600	-0.000000	196.141363	0.000000	8.3
601	-0.004494	195.973673	0.000336	9.2
602	-0.000000	195.806365	0.000000	8.3
603	-0.000458	195.639437	0.000103	8.0
604	-0.012486	195.472888	0.000856	10.4
605	-0.038845	195.306717	0.000738	8.6
606	-0.000000	195.140922	0.000000	9.8
607	-0.000000	194.975501	0.000000	9.7
608	-0.000000	194.810454	0.000000	8.8
609	-0.732998	194.645779	0.002847	10.4
610	-0.000021	194.481475	0.000015	10.8
611	-0.170232	194.317540	0.001437	15.3
612	-0.633272	194.153973	0.002970	9.1
613	-0.006199	193.990773	0.000274	9.7
614	-0.003274	193.827938	0.000010	8.2
615	-0.000000	193.665467	0.000000	8.4
616	-0.900570	193.503358	0.005325	8.2
617	-0.926319	193.341611	0.004626	9.6
618	-0.000000	193.180224	0.000000	11.0
619	-0.001568	193.019196	0.000218	8.3
620	-0.000000	192.858525	0.000000	9.2
621	-0.000000	192.698210	0.000000	10.4
622	-0.000000	192.538251	0.000000	6.9
623	-0.994864	192.378644	0.003939	10.1
624	-0.439134	192.219391	0.002795	9.8
625	-1.099240	192.060488	0.003775	9.2
626	-0.879552	191.901935	0.004025	8.5
627	-0.968277	191.743730	0.004176	8.3
628	-0.572618	191.585873	0.004985	10.4
629	-0.000495	191.428362	0.000233	10.5
630	-0.409749	191.271196	0.002414	9.6
631	-0.967661	191.114374	0.005185	19.9
632	-0.406253	190.957893	0.002425	8.2
