1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
70	-1.073388	457.301192	0.008752	9.9
71	-1.365230	455.704096	0.017719	9.1
72	-0.000000	454.121787	0.000000	10.3
73	-0.000000	452.554045	0.000000	8.3
74	-0.000000	451.000653	0.000000	15.2
75	-1.443165	449.461399	0.013080	13.8
76	-0.000000	447.936075	0.000000	10.4
77	-0.000162	446.424477	0.000079	9.7
78	-0.000000	444.926406	0.000000	10.3
79	-0.882252	443.441666	0.007087	10.9
80	-1.140889	441.970065	0.017156	9.8
81	-0.000000	440.511415	0.000000	13.5
82	-1.166213	439.065533	0.015867	8.9
83	-0.075001	437.632238	0.003252	9.0
84	-1.441551	436.211351	0.037231	9.3
85	-0.420972	434.802701	0.004331	10.2
86	-0.000000	433.406117	0.000000	9.8
87	-1.413364	432.021430	0.044135	8.4
88	-1.016368	430.648479	0.017747	9.8
89	-0.000000	429.287101	0.000000	8.5
90	-1.302470	427.937140	0.036068	9.5
91	-0.088605	426.598440	0.004340	8.1
92	-0.000011	425.270849	0.000006	9.3
93	-1.075450	423.954220	0.012525	16.3
94	-0.000000	422.648404	0.000000	9.0
95	-0.583561	421.353259	0.004827	8.5
96	-0.588456	420.068643	0.011887	11.0
97	-1.473689	418.794419	0.024216	9.8
98	-0.343007	417.530451	0.002807	8.4
99	-0.000000	416.276604	0.000000	9.9
100	-0.393733	415.032748	0.008441	8.0
101	-0.000000	413.798754	0.000000	9.8
102	-0.395096	412.574495	0.004548	9.0
103	-0.000696	411.359849	0.000272	8.3
104	-0.000197	410.154691	0.000040	8.9
105	-1.205288	408.958904	0.013278	7.9
106	-1.528253	407.772368	0.029769	8.7
107	-1.491304	406.594968	0.013797	8.9
108	-0.006501	405.426590	0.001045	7.7
109	-0.008699	404.267122	0.000751	8.7
110	-0.000000	403.116456	0.000000	9.5
111	-0.000000	401.974481	0.000000	9.3
112	-0.000000	400.841093	0.000000	7.3
113	-0.000000	399.716187	0.000000	9.6
114	-0.317903	398.599660	0.005094	10.6
115	-1.057596	397.491411	0.011074	10.3
116	-0.001622	396.391342	0.000453	10.1
117	-0.163489	395.299353	0.002629	12.2
118	-0.656819	394.215350	0.004923	8.6
119	-0.965932	393.139238	0.016090	8.8
120	-0.568521	392.070924	0.006512	7.9
121	-0.000033	391.010316	0.000017	8.6
122	-1.533624	389.957325	0.020021	8.6
123	-0.000000	388.911862	0.000000	9.3
124	-0.383300	387.873839	0.002577	10.3
125	-1.065948	386.843173	0.009109	7.6
126	-0.386922	385.819777	0.006662	9.3
127	-1.286672	384.803569	0.009957	8.6
128	-1.326253	383.794468	0.008197	8.4
129	-0.502610	382.792393	0.005189	11.6
130	-0.000000	381.797264	0.000000	7.7
131	-0.002418	380.809005	0.000226	8.5
132	-0.000000	379.827537	0.000000	8.7
133	-0.009060	378.852786	0.000598	8.6
134	-1.549125	377.884678	0.029646	9.5
135	-0.001856	376.923138	0.000114	9.3
136	-0.000000	375.968095	0.000000	9.5
137	-0.000000	375.019479	0.000000	8.2
138	-0.000000	374.077218	0.000000	9.0
139	-0.991383	373.141244	0.006986	9.4
140	-0.000013	372.211489	0.000007	8.9
141	-0.001280	371.287887	0.000183	13.6
142	-0.000364	370.370370	0.000134	13.9
143	-1.459079	369.458876	0.039535	9.2
144	-0.000010	368.553338	0.000004	10.3
145	-1.066515	367.653696	0.022231	8.3
146	-0.000000	366.759885	0.000000	9.7
147	-0.000000	365.871846	0.000000	10.8
148	-0.000000	364.989518	0.000000	8.1
149	-0.783346	364.112841	0.015150	7.4
150	-1.385725	363.241757	0.033043	10.6
151	-1.366918	362.376208	0.006354	9.9
152	-0.182698	361.516137	0.003071	8.2
153	-0.727085	360.661488	0.009702	10.2
154	-1.253142	359.812206	0.015781	8.9
155	-0.857134	358.968236	0.008629	9.9
156	-0.915881	358.129524	0.013166	11.1
157	-1.442444	357.296018	0.028471	7.7
158	-0.902675	356.467665	0.011329	10.0
159	-1.421670	355.644414	0.009736	21.6
160	-1.226919	354.826213	0.008686	8.8
161	-1.473487	354.013012	0.018213	8.6
162	-0.000000	353.204763	0.000000	8.5
163	-0.000000	352.401415	0.000000	10.3
164	-0.316162	351.602922	0.006407	8.6
165	-1.624116	350.809235	0.027723	9.8
166	-0.260939	350.020308	0.003369	9.7
167	-1.592495	349.236095	0.026419	8.9
168	-0.000000	348.456550	0.000000	9.4
169	-0.018663	347.681627	0.001252	9.9
170	-0.000001	346.911283	0.000001	8.2
171	-0.000000	346.145474	0.000000	11.6
172	-0.169795	345.384157	0.006245	7.9
173	-0.488752	344.627288	0.006619	10.0
174	-1.322101	343.874826	0.021157	7.8
175	-1.511626	343.126729	0.013104	8.7
176	-1.490897	342.382957	0.024453	9.5
177	-0.987851	341.643469	0.012872	7.5
178	-0.914171	340.908224	0.015744	8.8
179	-0.000000	340.177184	0.000000	8.8
180	-0.000000	339.450309	0.000000	7.2
181	-0.000000	338.727561	0.000000	8.6
182	-1.429767	338.008902	0.037253	9.8
183	-0.000000	337.294295	0.000000	10.7
184	-1.497324	336.583703	0.019384	8.7
185	-0.675325	335.877089	0.006712	9.0
186	-1.488929	335.174416	0.026421	9.6
187	-0.580647	334.475651	0.008749	8.6
188	-0.821051	333.780756	0.007219	8.6
189	-1.190147	333.089698	0.038719	8.8
190	-1.544643	332.402443	0.036120	8.4
191	-0.000000	331.718955	0.000000	8.5
192	-0.024506	331.039203	0.002467	8.9
193	-0.000000	330.363153	0.000000	9.3
194	-0.000000	329.690771	0.000000	9.2
195	-0.323680	329.022027	0.007248	8.0
196	-1.496986	328.356888	0.016590	8.8
197	-0.000000	327.695322	0.000000	8.6
198	-0.067519	327.037299	0.000996	10.2
199	-1.516603	326.382787	0.028007	8.0
200	-1.578566	325.731758	0.017208	9.9
201	-0.005855	325.084179	0.000572	8.3
202	-0.366075	324.440023	0.005165	9.7
203	-0.034582	323.799258	0.005211	9.7
204	-0.006409	323.161858	0.001756	7.7
205	-0.001008	322.527792	0.000406	8.8
206	-0.083667	321.897034	0.003662	9.2
207	-0.000000	321.269554	0.000000	9.2
208	-1.479108	320.645325	0.019168	9.2
209	-1.416262	320.024320	0.009704	7.7
210	-0.476520	319.406512	0.005374	11.1
211	-1.336623	318.791875	0.017739	9.0
212	-0.280048	318.180381	0.005328	9.7
213	-1.522519	317.572005	0.021142	9.0
214	-0.000000	316.966721	0.000000	9.3
215	-0.000000	316.364504	0.000000	8.2
216	-0.000000	315.765329	0.000000	9.2
217	-0.000495	315.169170	0.000194	9.8
218	-0.000000	314.576003	0.000000	10.4
219	-0.130752	313.985804	0.003797	8.8
220	-0.476283	313.398548	0.004541	10.1
221	-1.330006	312.814213	0.020798	10.4
222	-0.000000	312.232773	0.000000	8.7
223	-1.385432	311.654207	0.013855	9.6
224	-0.832004	311.078491	0.010099	8.9
225	-0.000000	310.505602	0.000000	8.6
226	-0.000000	309.935518	0.000000	9.2
227	-0.000000	309.368217	0.000000	15.1
228	-1.458259	308.803676	0.010710	9.3
229	-0.804858	308.241874	0.004487	9.7
230	-1.209644	307.682789	0.009896	9.8
231	-0.000000	307.126400	0.000000	12.7
232	-0.364227	306.572687	0.003880	8.5
233	-0.811935	306.021627	0.017752	8.9
234	-0.000000	305.473201	0.000000	8.9
235	-0.134842	304.927388	0.002772	10.7
236	-1.529706	304.384168	0.018797	8.1
237	-1.028895	303.843521	0.015298	8.5
238	-0.001104	303.305427	0.000378	8.7
239	-0.000620	302.769867	0.000248	9.1
240	-0.000000	302.236821	0.000000	9.3
241	-0.000000	301.706270	0.000000	9.2
242	-0.937917	301.178196	0.010979	10.2
243	-1.158861	300.652580	0.020259	8.4
244	-0.000283	300.129402	0.000115	9.0
245	-1.414607	299.608645	0.017649	10.5
246	-0.390138	299.090291	0.004188	8.7
247	-0.242767	298.574321	0.003121	9.5
248	-0.218753	298.060718	0.003621	10.9
249	-0.000000	297.549465	0.000000	7.6
250	-0.425171	297.040543	0.003272	9.0
251	-1.410385	296.533936	0.016817	9.9
252	-0.000000	296.029626	0.000000	9.1
253	-1.410863	295.527597	0.011200	8.9
254	-0.000000	295.027832	0.000000	9.0
255	-0.228627	294.530315	0.004971	9.4
256	-0.469948	294.035028	0.006465	8.2
257	-1.596572	293.541956	0.026562	9.5
258	-1.537180	293.051083	0.029490	9.6
259	-1.569744	292.562393	0.013353	9.7
260	-0.000000	292.075870	0.000000	9.7
261	-0.081258	291.591498	0.004909	8.9
262	-0.221811	291.109263	0.003194	8.7
263	-0.942358	290.629149	0.009579	9.1
264	-0.665914	290.151140	0.010743	9.0
265	-0.838021	289.675222	0.012383	8.5
266	-1.509308	289.201380	0.021087	8.9
267	-0.392231	288.729600	0.004241	8.2
268	-0.000000	288.259866	0.000000	8.6
269	-1.196242	287.792165	0.023216	8.7
270	-0.000000	287.326481	0.000000	9.7
271	-0.114324	286.862802	0.001956	7.2
272	-0.016364	286.401113	0.000089	10.3
273	-1.180435	285.941400	0.015551	9.4
274	-1.242932	285.483649	0.011755	8.5
275	-0.000011	285.027847	0.000007	10.9
276	-1.453608	284.573981	0.011999	10.6
277	-1.150631	284.122037	0.016096	9.0
278	-0.778322	283.672002	0.010485	10.3
279	-0.000076	283.223863	0.000042	7.6
280	-1.415027	282.777607	0.011160	8.4
281	-0.000000	282.333221	0.000000	14.1
282	-0.000669	281.890692	0.000172	8.5
283	-0.003878	281.450008	0.000681	9.0
284	-0.752493	281.011157	0.009071	8.5
285	-0.957544	280.574125	0.007084	9.4
286	-1.576275	280.138901	0.025231	8.5
287	-0.853678	279.705473	0.008163	9.4
288	-1.521495	279.273829	0.017319	17.7
289	-1.542214	278.843956	0.015678	9.2
290	-1.015435	278.415844	0.004749	12.6
291	-0.000000	277.989479	0.000000	9.2
292	-1.450195	277.564851	0.012434	10.3
293	-1.321293	277.141949	0.011437	10.0
294	-1.563827	276.720761	0.014900	9.1
295	-1.038872	276.301275	0.013188	9.7
296	-0.000000	275.883480	0.000000	10.2
297	-1.440676	275.467366	0.025971	8.0
298	-0.030490	275.052922	0.000839	9.9
299	-1.515791	274.640136	0.020328	8.8
300	-0.029757	274.228998	0.000437	7.6
301	-0.231793	273.819497	0.005056	8.0
302	-1.000253	273.411623	0.008418	8.3
303	-0.000000	273.005365	0.000000	10.2
304	-0.000000	272.600712	0.000000	9.1
305	-0.000000	272.197655	0.000000	8.8
306	-0.000000	271.796184	0.000000	9.0
307	-0.000000	271.396287	0.000000	8.3
308	-0.000000	270.997956	0.000000	8.6
309	-0.000000	270.601180	0.000000	9.8
310	-0.004231	270.205949	0.000754	9.7
311	-0.994239	269.812254	0.012751	11.7
312	-0.739575	269.420085	0.005072	8.3
313	-0.872710	269.029432	0.006320	11.0
314	-0.000000	268.640287	0.000000	8.3
315	-1.431166	268.252638	0.024392	7.8
316	-0.000000	267.866478	0.000000	9.6
317	-0.000000	267.481796	0.000000	9.0
318	-1.609513	267.098584	0.025671	9.8
319	-1.289505	266.716833	0.010636	9.3
320	-0.000000	266.336533	0.000000	9.4
321	-0.000000	265.957676	0.000000	10.8
322	-1.263552	265.580253	0.020131	9.0
323	-0.000000	265.204254	0.000000	8.8
324	-1.596407	264.829672	0.019252	8.2
325	-0.974009	264.456497	0.010678	8.0
326	-1.039847	264.084721	0.005315	8.7
327	-1.001990	263.714335	0.011793	8.9
328	-0.151202	263.345332	0.003157	8.1
329	-0.026233	262.977702	0.001024	9.4
330	-0.359193	262.611438	0.007833	8.3
331	-1.245314	262.246531	0.007940	9.7
332	-0.935911	261.882973	0.022279	8.9
333	-1.382680	261.520756	0.019312	10.1
334	-0.978414	261.159871	0.010983	10.6
335	-0.000000	260.800312	0.000000	10.9
336	-0.940580	260.442070	0.011879	10.1
337	-1.493235	260.085137	0.019982	10.1
338	-0.000000	259.729505	0.000000	11.5
339	-0.061712	259.375167	0.002717	8.9
340	-0.000000	259.022116	0.000000	8.3
341	-0.013967	258.670343	0.001329	8.0
342	-1.573107	258.319841	0.012853	9.4
343	-1.432564	257.970602	0.005552	8.6
344	-1.267695	257.622620	0.011035	10.1
345	-0.004233	257.275887	0.000592	8.6
346	-1.570284	256.930396	0.019972	8.5
347	-1.218752	256.586139	0.014943	11.9
348	-0.000000	256.243109	0.000000	9.8
349	-0.690047	255.901300	0.005161	9.1
350	-0.618368	255.560703	0.009470	11.7
351	-1.008911	255.221313	0.025887	8.9
352	-1.281784	254.883122	0.009814	9.3
353	-0.232536	254.546124	0.005890	10.3
354	-0.055719	254.210311	0.002298	8.1
355	-1.378247	253.875677	0.015789	9.2
356	-0.000000	253.542215	0.000000	9.0
357	-1.183687	253.209918	0.021992	8.9
358	-0.000000	252.878781	0.000000	9.5
359	-0.318768	252.548795	0.003138	9.1
360	-0.000000	252.219956	0.000000	8.8
361	-0.000000	251.892255	0.000000	9.0
362	-1.438245	251.565688	0.030161	8.6
363	-1.574680	251.240247	0.025272	8.4
364	-0.087381	250.915926	0.001636	8.1
365	-1.148667	250.592720	0.018008	9.5
366	-0.315625	250.270621	0.004417	10.3
367	-1.439546	249.949624	0.019351	9.7
368	-0.681615	249.629723	0.010046	10.3
369	-0.569690	249.310911	0.008618	7.3
370	-1.238562	248.993182	0.012493	8.5
371	-1.552213	248.676531	0.021888	8.7
372	-0.000000	248.360952	0.000000	8.9
373	-0.000000	248.046438	0.000000	8.7
374	-0.190886	247.732984	0.003119	9.0
375	-0.343186	247.420584	0.005036	9.2
376	-1.191129	247.109233	0.010227	10.4
377	-0.000000	246.798924	0.000000	9.1
378	-0.000000	246.489652	0.000000	9.9
379	-0.000000	246.181412	0.000000	7.6
380	-0.000172	245.874197	0.000070	8.6
381	-0.323163	245.568002	0.004162	9.4
382	-1.308412	245.262822	0.015325	9.0
383	-0.000732	244.958652	0.000077	9.8
384	-0.188356	244.655485	0.004510	12.5
385	-0.000001	244.353317	0.000000	8.8
386	0.000000	244.052142	0.000000	9.2
387	-0.028078	243.751955	0.000337	8.8
388	-0.000000	243.452750	0.000000	9.3
389	-0.008216	243.154523	0.000649	9.8
390	-1.450761	242.857268	0.013449	9.5
391	-0.921514	242.560980	0.006217	8.8
392	-0.324072	242.265654	0.004776	9.1
393	-1.161318	241.971285	0.008653	9.2
394	-0.479571	241.677868	0.004021	11.4
395	-1.360796	241.385397	0.018372	8.5
396	-1.568305	241.093869	0.014979	9.2
397	-0.000000	240.803278	0.000000	9.1
398	-0.205095	240.513619	0.007352	9.3
399	-1.036688	240.224887	0.022381	9.4
400	-1.239490	239.937077	0.010274	7.5
401	-0.006067	239.650186	0.000227	9.6
402	-1.535169	239.364207	0.030986	8.5
403	-0.101228	239.079136	0.002663	9.6
404	-1.450141	238.794969	0.015035	10.4
405	-1.409300	238.511701	0.011527	7.5
406	-0.000000	238.229327	0.000000	10.2
407	-0.000000	237.947843	0.000000	8.6
408	-0.295325	237.667244	0.002890	11.7
409	-0.000000	237.387526	0.000000	9.7
410	-1.006051	237.108684	0.025899	9.3
411	-1.200411	236.830714	0.016850	10.0
412	-0.010879	236.553610	0.000295	8.4
413	-1.544019	236.277370	0.032810	9.5
414	-1.376397	236.001989	0.012181	10.3
415	-0.000000	235.727461	0.000000	10.0
416	-1.559556	235.453784	0.029200	7.8
417	-0.000000	235.180952	0.000000	9.2
418	-0.000000	234.908962	0.000000	8.7
419	-0.000000	234.637809	0.000000	8.3
420	-0.978008	234.367488	0.012399	9.5
421	-0.546335	234.097997	0.004352	8.3
422	0.000000	233.829331	0.000000	9.6
423	-0.000000	233.561485	0.000000	8.1
424	-0.104810	233.294456	0.002399	8.4
425	-0.995700	233.028239	0.004416	9.5
426	-0.000000	232.762831	0.000000	13.8
427	-1.579851	232.498228	0.007123	9.3
428	-1.389350	232.234425	0.009683	7.7
429	-0.020607	231.971419	0.000949	8.3
430	-1.452088	231.709205	0.015321	11.0
431	-0.736481	231.447781	0.011198	8.0
432	-1.405455	231.187141	0.012351	9.6
433	-0.000000	230.927283	0.000000	17.1
434	-0.543509	230.668202	0.004217	9.7
435	-0.482059	230.409895	0.007112	7.9
436	-0.969238	230.152358	0.010786	10.0
437	-0.622849	229.895587	0.010068	10.6
438	-1.336345	229.639578	0.019520	8.8
439	-0.000002	229.384329	0.000001	10.3
440	-0.870254	229.129834	0.007115	8.3
441	-0.000000	228.876091	0.000000	10.3
442	-0.672384	228.623096	0.008836	8.5
443	-0.940050	228.370846	0.009711	9.6
444	-1.528027	228.119336	0.021512	11.1
445	-0.000000	227.868563	0.000000	8.9
446	-0.756105	227.618525	0.004764	9.7
447	-0.100827	227.369216	0.002211	10.6
448	-0.000000	227.120635	0.000000	8.5
449	-0.195463	226.872777	0.003572	8.7
450	-0.000000	226.625638	0.000000	8.6
451	-1.014988	226.379217	0.003754	8.6
452	-0.086151	226.133509	0.001326	9.5
453	-0.000000	225.888510	0.000000	9.7
454	-0.028680	225.644218	0.001984	9.8
455	-1.459015	225.400630	0.008639	11.0
456	-0.000000	225.157741	0.000000	9.3
457	-1.369928	224.915549	0.012351	10.5
458	-0.000000	224.674051	0.000000	10.3
459	-0.053592	224.433242	0.000841	9.0
460	-0.000000	224.193121	0.000000	8.6
461	-0.006825	223.953684	0.000853	13.3
462	-1.659165	223.714927	0.028082	8.9
463	-0.013371	223.476848	0.000478	8.9
464	-0.012776	223.239444	0.000697	10.6
465	-0.781344	223.002710	0.007655	9.9
466	-0.026614	222.766645	0.000492	9.0
467	-0.279876	222.531245	0.004093	8.8
468	-1.109537	222.296508	0.017113	11.8
469	-0.463287	222.062429	0.004434	8.5
470	-0.164378	221.829007	0.003099	22.5
471	-1.187971	221.596238	0.014859	9.1
472	-1.664368	221.364119	0.032889	10.3
473	-0.966617	221.132647	0.018502	8.1
474	-1.504913	220.901820	0.023155	9.9
475	-0.058249	220.671634	0.003406	9.5
476	-0.299913	220.442086	0.007309	8.1
477	-0.018918	220.213174	0.000616	10.1
478	-0.020069	219.984895	0.001071	10.2
479	-0.000000	219.757246	0.000000	9.0
480	-1.551613	219.530224	0.028634	9.8
481	-0.088467	219.303826	0.001961	9.6
482	-0.050981	219.078050	0.001567	9.1
483	-0.385531	218.852893	0.003938	8.6
484	-0.000002	218.628352	0.000001	8.7
485	-0.670334	218.404424	0.004864	8.1
486	-0.038121	218.181106	0.001192	9.1
487	-1.285846	217.958397	0.027004	10.6
488	-1.289332	217.736292	0.011531	8.0
489	-0.177696	217.514790	0.003395	8.8
490	-0.017423	217.293888	0.000607	12.9
491	-0.262806	217.073584	0.003795	8.6
492	-0.000000	216.853873	0.000000	9.8
493	-0.011350	216.634755	0.001700	10.6
494	-0.000000	216.416227	0.000000	7.1
495	-0.754148	216.198285	0.008290	8.4
496	-1.303718	215.980927	0.024709	7.7
497	-0.776935	215.764151	0.012498	10.3
498	-0.000000	215.547955	0.000000	9.4
499	-0.858690	215.332335	0.008041	7.9
500	-0.613537	215.117289	0.009576	10.5
501	-0.000000	214.902815	0.000000	9.7
502	-0.000000	214.688911	0.000000	7.7
503	-0.996532	214.475573	0.007706	12.5
504	-0.002686	214.262800	0.000727	8.6
505	-1.130167	214.050588	0.008345	9.8
506	-0.023099	213.838936	0.001827	8.5
507	-0.000000	213.627842	0.000000	8.0
508	-0.000000	213.417302	0.000000	10.4
509	-1.111734	213.207314	0.008350	9.2
510	-1.473735	212.997877	0.009980	10.7
511	-0.656718	212.788987	0.004399	9.6
512	-1.293894	212.580642	0.007356	8.4
513	-1.454586	212.372841	0.007694	9.6
514	-0.000000	212.165581	0.000000	9.5
515	-0.545192	211.958859	0.003832	8.4
516	-0.801841	211.752673	0.012162	8.6
517	-0.000000	211.547021	0.000000	8.4
518	-1.415937	211.341902	0.013385	10.0
519	-1.642592	211.137311	0.014801	9.3
520	-0.000000	210.933248	0.000000	9.0
521	-0.000000	210.729710	0.000000	9.8
522	-1.601961	210.526695	0.008095	11.3
523	-0.973041	210.324200	0.009914	10.2
524	-1.454923	210.122224	0.010723	10.7
525	-0.000000	209.920765	0.000000	9.7
526	-0.004810	209.719820	0.000413	12.0
527	-1.032187	209.519387	0.021667	13.4
528	-1.110402	209.319463	0.008786	8.7
529	-0.285389	209.120048	0.004486	8.8
530	-1.660642	208.921139	0.017762	9.8
531	-0.039533	208.722733	0.000387	9.3
532	-0.000000	208.524829	0.000000	8.6
533	-1.214760	208.327425	0.011340	9.0
534	-0.006739	208.130518	0.000834	8.4
535	-0.003950	207.934107	0.000517	10.6
536	-1.401489	207.738189	0.020508	9.5
537	-0.000000	207.542762	0.000000	8.5
538	-0.455581	207.347825	0.006270	10.5
539	-0.001409	207.153376	0.000444	8.1
540	-0.000000	206.959412	0.000000	9.2
541	-1.118952	206.765932	0.010293	8.3
542	-0.006170	206.572933	0.000573	9.8
543	-0.000000	206.380414	0.000000	9.9
544	-0.000000	206.188373	0.000000	7.4
545	-0.000001	205.996807	0.000000	8.3
546	-1.618388	205.805716	0.014927	9.5
547	-0.016067	205.615096	0.000364	8.8
548	-0.000000	205.424946	0.000000	10.1
549	-0.381917	205.235265	0.005195	9.9
550	-1.514211	205.046050	0.022114	8.8
551	-0.000027	204.857299	0.000015	8.3
552	-0.929193	204.669011	0.016616	8.4
553	-1.442396	204.481184	0.011717	9.6
554	-0.000003	204.293816	0.000002	8.1
555	-0.052692	204.106905	0.002087	9.4
556	-0.624976	203.920449	0.007121	10.1
557	-1.281724	203.734447	0.015500	8.0
558	-0.240967	203.548896	0.009179	9.3
559	-0.000000	203.363795	0.000000	9.2
560	-0.428795	203.179143	0.003937	9.3
561	-0.738198	202.994937	0.007140	11.4
562	-0.747629	202.811176	0.006947	7.9
563	-0.895894	202.627857	0.013423	11.8
564	-0.000000	202.444980	0.000000	7.9
565	-1.548291	202.262543	0.014478	8.1
566	-1.573127	202.080543	0.013456	12.7
567	-1.233009	201.898979	0.009647	8.4
568	-0.140626	201.717849	0.002344	9.2
569	-0.000000	201.537153	0.000000	8.9
570	-1.620401	201.356887	0.014472	7.9
571	-0.012754	201.177050	0.000555	9.2
572	-1.565769	200.997642	0.013500	9.8
573	-0.000000	200.818659	0.000000	9.6
574	-1.609481	200.640100	0.010220	9.3
575	-1.584427	200.461965	0.010683	8.8
576	-1.339358	200.284250	0.015405	11.0
577	-0.000000	200.106955	0.000000	8.6
578	-0.488940	199.930078	0.005664	10.0
579	-0.000001	199.753617	0.000000	8.1
580	-0.003231	199.577571	0.000435	10.2
581	-0.000000	199.401938	0.000000	9.3
582	-0.166673	199.226717	0.004784	10.2
583	-0.013761	199.051905	0.002133	8.5
584	-0.000000	198.877502	0.000000	10.5
585	-0.000000	198.703506	0.000000	9.2
586	-0.000000	198.529916	0.000000	8.3
587	-0.027326	198.356729	0.000571	8.8
588	-1.164542	198.183944	0.015726	7.9
589	-0.851785	198.011560	0.005720	9.4
590	-1.486224	197.839576	0.008580	8.9
591	-0.000000	197.667989	0.000000	11.2
592	-0.000000	197.496798	0.000000	9.7
593	-0.072468	197.326002	0.000877	8.3
594	-1.136781	197.155600	0.010537	9.7
595	-0.000000	196.985589	0.000000	7.7
596	-0.011463	196.815969	0.001232	7.7
597	-0.001045	196.646738	0.000368	8.9
598	-0.000393	196.477894	0.000139	8.4
599	-0.090549	196.309436	0.001688	9.0
600	-1.572344	196.141363	0.027491	10.3
601	-0.013608	195.973673	0.000627	8.1
602	-0.003645	195.806365	0.000244	9.3
603	-1.077677	195.639437	0.007423	7.8
604	-0.558616	195.472888	0.007436	8.8
605	-1.247309	195.306717	0.018524	8.0
606	-1.543746	195.140922	0.007866	8.2
607	-1.350742	194.975501	0.027329	9.7
608	-1.416520	194.810454	0.019174	8.0
609	-0.000000	194.645779	0.000000	9.5
610	-1.232299	194.481475	0.007368	8.2
611	-0.000000	194.317540	0.000000	8.2
612	-0.000000	194.153973	0.000000	9.1
613	-0.000191	193.990773	0.000023	11.0
614	-1.585558	193.827938	0.018713	9.0
615	-1.307413	193.665467	0.007576	9.4
616	-0.049653	193.503358	0.001336	7.8
617	-0.991620	193.341611	0.013805	9.5
618	-0.049515	193.180224	0.001656	8.9
619	-0.188061	193.019196	0.003417	8.5
620	-1.064433	192.858525	0.011260	8.8
621	-1.408388	192.698210	0.017453	7.8
622	-1.299487	192.538251	0.010301	9.2
623	-1.260404	192.378644	0.012032	8.5
624	-1.490915	192.219391	0.017421	8.8
625	-0.008913	192.060488	0.000410	9.5
626	-1.100827	191.901935	0.008523	8.2
627	-0.000063	191.743730	0.000034	9.5
628	-0.024486	191.585873	0.001223	8.0
629	-0.189765	191.428362	0.004143	8.0
630	-0.854847	191.271196	0.006469	8.8
631	-0.117417	191.114374	0.002503	8.2
632	-1.540088	190.957893	0.016513	9.2
