1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
92	-0.000000	425.270849	0.000000	12.8
93	-0.000000	423.954220	0.000000	12.4
94	-0.000000	422.648404	0.000000	16.2
95	-0.094189	421.353259	0.000193	12.7
96	-0.000000	420.068643	0.000000	12.7
97	-0.000000	418.794419	0.000000	14.1
98	-0.036134	417.530451	0.000229	12.8
99	-0.017811	416.276604	0.000070	12.7
100	-0.014517	415.032748	0.000107	13.3
101	-0.037581	413.798754	0.000193	12.3
102	-0.079445	412.574495	0.000222	12.9
103	-0.086531	411.359849	0.000234	12.2
104	-0.000000	410.154691	0.000000	13.7
105	-0.000000	408.958904	0.000000	13.0
106	-0.016214	407.772368	0.000067	12.6
107	-0.067110	406.594968	0.000246	13.0
108	-0.027926	405.426590	0.000115	12.9
109	-0.000000	404.267122	0.000000	15.5
110	-0.000000	403.116456	0.000000	11.5
111	-0.084176	401.974481	0.000155	12.5
112	-0.054274	400.841093	0.000304	15.6
113	-0.000000	399.716187	0.000000	11.1
114	-0.008214	398.599660	0.000134	13.0
115	-0.028901	397.491411	0.000179	13.4
116	-0.000000	396.391342	0.000000	11.7
117	-0.000000	395.299353	0.000000	12.5
118	-0.000000	394.215350	0.000000	13.8
119	-0.000000	393.139238	0.000000	12.5
120	-0.000000	392.070924	0.000000	11.6
121	-0.021710	391.010316	0.000121	15.0
122	-0.065864	389.957325	0.000237	12.5
123	-0.000000	388.911862	0.000000	12.5
124	-0.000000	387.873839	0.000000	12.6
125	-0.000018	386.843173	0.000016	13.2
126	-0.000000	385.819777	0.000000	10.8
127	-0.002717	384.803569	0.000056	12.5
128	-0.058995	383.794468	0.000259	13.9
129	-0.000066	382.792393	0.000008	12.4
130	-0.009199	381.797264	0.000099	11.6
131	-0.000000	380.809005	0.000000	12.8
132	-0.000000	379.827537	0.000000	13.5
133	-0.000000	378.852786	0.000000	12.0
134	-0.069315	377.884678	0.000235	16.5
135	-0.000000	376.923138	0.000000	13.0
136	-0.010334	375.968095	0.000070	11.9
137	-0.097606	375.019479	0.000314	11.6
138	-0.069142	374.077218	0.000147	12.5
139	-0.000000	373.141244	0.000000	12.7
140	-0.038145	372.211489	0.000261	12.3
141	-0.000000	371.287887	0.000000	14.4
142	-0.039015	370.370370	0.000205	12.2
143	-0.000000	369.458876	0.000000	13.6
144	-0.000000	368.553338	0.000000	11.7
145	-0.058482	367.653696	0.000172	13.1
146	-0.096901	366.759885	0.000141	12.5
147	-0.006087	365.871846	0.000031	14.5
148	-0.082541	364.989518	0.000199	17.1
149	-0.101798	364.112841	0.000212	12.1
150	-0.056464	363.241757	0.000308	14.1
151	-0.000000	362.376208	0.000000	12.3
152	-0.039978	361.516137	0.000234	11.9
153	-0.003291	360.661488	0.000068	13.4
154	-0.000000	359.812206	0.000000	12.1
155	-0.000000	358.968236	0.000000	13.2
156	-0.064791	358.129524	0.000169	14.4
157	-0.000000	357.296018	0.000000	12.1
158	-0.000000	356.467665	0.000000	13.3
159	-0.082398	355.644414	0.000154	15.7
160	-0.003036	354.826213	0.000096	12.6
161	-0.000000	354.013012	0.000000	12.9
162	-0.002647	353.204763	0.000055	11.9
163	-0.000000	352.401415	0.000000	12.9
164	-0.000000	351.602922	0.000000	12.5
165	-0.000000	350.809235	0.000000	14.3
166	-0.079847	350.020308	0.000214	12.2
167	-0.000000	349.236095	0.000000	12.8
168	-0.000404	348.456550	0.000018	12.7
169	-0.025856	347.681627	0.000198	14.6
170	-0.072236	346.911283	0.000137	12.8
171	-0.000000	346.145474	0.000000	12.6
172	-0.000000	345.384157	0.000000	11.9
173	-0.000000	344.627288	0.000000	12.1
174	-0.077297	343.874826	0.000208	12.7
175	-0.000000	343.126729	0.000000	13.0
176	-0.000000	342.382957	0.000000	12.6
177	-0.000000	341.643469	0.000000	13.6
178	-0.014465	340.908224	0.000070	12.6
179	-0.000000	340.177184	0.000000	14.1
180	-0.009422	339.450309	0.000046	11.3
181	-0.095749	338.727561	0.000224	12.6
182	-0.119827	338.008902	0.000239	13.4
183	-0.000000	337.294295	0.000000	13.8
184	-0.093981	336.583703	0.000198	12.1
185	-0.000262	335.877089	0.000012	12.4
186	-0.000000	335.174416	0.000000	12.4
187	-0.039228	334.475651	0.000257	13.8
188	-0.004806	333.780756	0.000044	12.6
189	-0.079956	333.089698	0.000209	11.4
190	-0.000000	332.402443	0.000000	13.3
191	-0.025337	331.718955	0.000111	12.4
192	-0.000164	331.039203	0.000001	13.7
193	-0.000000	330.363153	0.000000	11.8
194	-0.000000	329.690771	0.000000	13.0
195	-0.075669	329.022027	0.000222	12.8
196	-0.000000	328.356888	0.000000	15.8
197	-0.000000	327.695322	0.000000	12.8
198	-0.086718	327.037299	0.000187	11.2
199	-0.031033	326.382787	0.000246	15.6
200	-0.000000	325.731758	0.000000	12.6
201	-0.000000	325.084179	0.000000	13.3
202	-0.000000	324.440023	0.000000	15.3
203	-0.094731	323.799258	0.000235	14.4
204	-0.009543	323.161858	0.000048	12.2
205	-0.073861	322.527792	0.000234	14.0
206	-0.076222	321.897034	0.000107	13.7
207	-0.000000	321.269554	0.000000	13.3
208	-0.037209	320.645325	0.000222	12.8
209	-0.087796	320.024320	0.000229	11.8
210	-0.106743	319.406512	0.000172	12.6
211	-0.000000	318.791875	0.000000	12.9
212	-0.000000	318.180381	0.000000	13.9
213	-0.000000	317.572005	0.000000	12.1
214	-0.003352	316.966721	0.000052	13.2
215	-0.000000	316.364504	0.000000	11.8
216	-0.026922	315.765329	0.000133	13.3
217	-0.005290	315.169170	0.000044	13.0
218	-0.080892	314.576003	0.000184	12.7
219	-0.038187	313.985804	0.000122	12.5
220	-0.009199	313.398548	0.000166	12.8
221	-0.087944	312.814213	0.000416	11.8
222	-0.030894	312.232773	0.000147	14.2
223	-0.001013	311.654207	0.000017	12.3
224	-0.000000	311.078491	0.000000	15.6
225	-0.000000	310.505602	0.000000	13.1
226	-0.000000	309.935518	0.000000	13.6
227	-0.000000	309.368217	0.000000	11.3
228	-0.000000	308.803676	0.000000	12.3
229	-0.000000	308.241874	0.000000	12.5
230	-0.018340	307.682789	0.000139	13.2
231	-0.088155	307.126400	0.000232	12.3
232	-0.083937	306.572687	0.000343	12.5
233	-0.097653	306.021627	0.000218	11.2
234	-0.036101	305.473201	0.000259	12.4
235	-0.043207	304.927388	0.000183	12.6
236	-0.087792	304.384168	0.000197	11.6
237	-0.000000	303.843521	0.000000	11.8
238	-0.067353	303.305427	0.000212	14.4
239	-0.046733	302.769867	0.000185	12.1
240	-0.053952	302.236821	0.000169	13.5
241	-0.036694	301.706270	0.000233	11.0
242	-0.050046	301.178196	0.000246	14.2
243	-0.087405	300.652580	0.000190	12.9
244	-0.000000	300.129402	0.000000	13.9
245	-0.000001	299.608645	0.000000	12.3
246	-0.000058	299.090291	0.000003	12.7
247	-0.071239	298.574321	0.000271	15.3
248	-0.065419	298.060718	0.000167	11.7
249	-0.009096	297.549465	0.000091	12.5
250	-0.015346	297.040543	0.000061	13.0
251	-0.106741	296.533936	0.000148	13.2
252	-0.006950	296.029626	0.000048	14.3
253	-0.038551	295.527597	0.000114	12.2
254	-0.085978	295.027832	0.000211	12.0
255	-0.000000	294.530315	0.000000	12.1
256	-0.006191	294.035028	0.000077	14.9
257	-0.000000	293.541956	0.000000	10.9
258	-0.000050	293.051083	0.000008	10.5
259	-0.024017	292.562393	0.000144	12.9
260	-0.060086	292.075870	0.000206	12.7
261	-0.035847	291.591498	0.000225	12.1
262	-0.037052	291.109263	0.000167	13.9
263	-0.065956	290.629149	0.000110	13.6
264	-0.067812	290.151140	0.000134	14.6
265	-0.000000	289.675222	0.000000	12.8
266	-0.000000	289.201380	0.000000	11.8
267	-0.048099	288.729600	0.000199	12.4
268	-0.100566	288.259866	0.000226	13.5
269	-0.000217	287.792165	0.000034	11.9
270	-0.000000	287.326481	0.000000	12.4
271	-0.000000	286.862802	0.000000	14.5
272	-0.098176	286.401113	0.000167	12.2
273	-0.033303	285.941400	0.000098	12.5
274	-0.000000	285.483649	0.000000	11.2
275	-0.000000	285.027847	0.000000	12.0
276	-0.000000	284.573981	0.000000	12.3
277	-0.000000	284.122037	0.000000	17.9
278	-0.000000	283.672002	0.000000	16.1
279	-0.077419	283.223863	0.000185	12.0
280	-0.000181	282.777607	0.000025	13.6
281	-0.000000	282.333221	0.000000	12.7
282	-0.087050	281.890692	0.000240	12.9
283	-0.089646	281.450008	0.000214	11.5
284	-0.000000	281.011157	0.000000	12.2
285	-0.088374	280.574125	0.000210	14.0
286	-0.002790	280.138901	0.000051	11.9
287	-0.000000	279.705473	0.000000	12.5
288	-0.000000	279.273829	0.000000	13.0
289	-0.000000	278.843956	0.000000	13.9
290	-0.001632	278.415844	0.000027	14.7
291	-0.071934	277.989479	0.000286	12.3
292	-0.046665	277.564851	0.000205	18.2
293	-0.059737	277.141949	0.000133	11.6
294	-0.000000	276.720761	0.000000	12.7
295	-0.000000	276.301275	0.000000	11.8
296	-0.000000	275.883480	0.000000	12.0
297	-0.000000	275.467366	0.000000	14.0
298	-0.000000	275.052922	0.000000	13.1
299	-0.046917	274.640136	0.000173	12.9
300	-0.000000	274.228998	0.000000	11.6
301	-0.000000	273.819497	0.000000	12.8
302	-0.000000	273.411623	0.000000	11.9
303	-0.017365	273.005365	0.000073	12.7
304	-0.044638	272.600712	0.000268	12.7
305	-0.070395	272.197655	0.000172	13.5
306	-0.097161	271.796184	0.000284	11.5
307	-0.015036	271.396287	0.000118	12.9
308	-0.072682	270.997956	0.000157	12.9
309	-0.028305	270.601180	0.000196	14.1
310	-0.043603	270.205949	0.000151	15.2
311	-0.000000	269.812254	0.000000	14.0
312	-0.000608	269.420085	0.000012	12.0
313	-0.000000	269.029432	0.000000	12.3
314	-0.000190	268.640287	0.000016	15.2
315	-0.062409	268.252638	0.000163	12.7
316	-0.099655	267.866478	0.000220	13.3
317	-0.000000	267.481796	0.000000	12.7
318	-0.017556	267.098584	0.000090	11.4
319	-0.000000	266.716833	0.000000	13.0
320	-0.109078	266.336533	0.000190	12.9
321	-0.044708	265.957676	0.000158	12.1
322	-0.076596	265.580253	0.000176	13.1
323	-0.050312	265.204254	0.000122	13.5
324	-0.004551	264.829672	0.000051	13.5
325	-0.000000	264.456497	0.000000	12.2
326	-0.003695	264.084721	0.000074	12.6
327	-0.000000	263.714335	0.000000	11.5
328	-0.077057	263.345332	0.000232	18.7
329	-0.005568	262.977702	0.000090	11.8
330	-0.064979	262.611438	0.000196	12.4
331	-0.007885	262.246531	0.000079	12.6
332	-0.000000	261.882973	0.000000	12.5
333	-0.000000	261.520756	0.000000	12.5
334	-0.061114	261.159871	0.000221	13.1
335	-0.001855	260.800312	0.000079	12.6
336	-0.075409	260.442070	0.000227	12.0
337	-0.006842	260.085137	0.000142	14.3
338	-0.009597	259.729505	0.000137	11.5
339	-0.001066	259.375167	0.000026	12.0
340	-0.000000	259.022116	0.000000	13.2
341	-0.000000	258.670343	0.000000	11.4
342	-0.000000	258.319841	0.000000	16.3
343	-0.077095	257.970602	0.000219	13.7
344	-0.053238	257.622620	0.000161	13.2
345	-0.000000	257.275887	0.000000	12.0
346	-0.027134	256.930396	0.000099	12.6
347	-0.000000	256.586139	0.000000	12.9
348	-0.081617	256.243109	0.000165	13.2
349	-0.079386	255.901300	0.000320	13.5
350	-0.091648	255.560703	0.000160	11.9
351	-0.000017	255.221313	0.000002	13.7
352	-0.000000	254.883122	0.000000	11.9
353	-0.000025	254.546124	0.000006	13.8
354	-0.025611	254.210311	0.000115	12.8
355	-0.012782	253.875677	0.000101	13.0
356	-0.087803	253.542215	0.000213	12.5
357	-0.080499	253.209918	0.000232	12.1
358	-0.090879	252.878781	0.000215	12.4
359	-0.020264	252.548795	0.000086	12.0
360	-0.078560	252.219956	0.000158	13.7
361	-0.000000	251.892255	0.000000	12.3
362	-0.000000	251.565688	0.000000	12.2
363	-0.000000	251.240247	0.000000	12.6
364	-0.062496	250.915926	0.000139	14.6
365	-0.084695	250.592720	0.000207	12.2
366	-0.000000	250.270621	0.000000	13.5
367	-0.090308	249.949624	0.000172	11.9
368	-0.032531	249.629723	0.000153	12.6
369	-0.000000	249.310911	0.000000	13.2
370	-0.088157	248.993182	0.000220	11.0
371	-0.000000	248.676531	0.000000	14.2
372	-0.056102	248.360952	0.000210	12.7
373	-0.043384	248.046438	0.000281	11.6
374	-0.024207	247.732984	0.000124	12.1
375	-0.098228	247.420584	0.000170	11.9
376	-0.076824	247.109233	0.000224	14.1
377	-0.000160	246.798924	0.000023	14.1
378	-0.086320	246.489652	0.000284	12.1
379	-0.000000	246.181412	0.000000	12.2
380	-0.078631	245.874197	0.000218	12.5
381	-0.000000	245.568002	0.000000	12.3
382	-0.000000	245.262822	0.000000	14.7
383	-0.055534	244.958652	0.000200	12.7
384	-0.000000	244.655485	0.000000	10.9
385	-0.000000	244.353317	0.000000	12.4
386	-0.000000	244.052142	0.000000	13.5
387	-0.084187	243.751955	0.000248	13.3
388	-0.108228	243.452750	0.000277	11.8
389	-0.000482	243.154523	0.000015	13.9
390	-0.069996	242.857268	0.000242	11.5
391	-0.000000	242.560980	0.000000	13.6
392	-0.001842	242.265654	0.000072	11.8
393	-0.060966	241.971285	0.000138	14.3
394	-0.023233	241.677868	0.000199	13.1
395	-0.067793	241.385397	0.000205	12.2
396	-0.000390	241.093869	0.000051	12.1
397	-0.005929	240.803278	0.000071	13.0
398	-0.068242	240.513619	0.000269	12.2
399	-0.063679	240.224887	0.000227	14.4
400	-0.012760	239.937077	0.000081	14.9
401	-0.077393	239.650186	0.000149	15.1
402	-0.071071	239.364207	0.000253	13.3
403	-0.000000	239.079136	0.000000	12.3
404	-0.000000	238.794969	0.000000	12.9
405	-0.000000	238.511701	0.000000	12.2
406	-0.002540	238.229327	0.000040	11.7
407	-0.027691	237.947843	0.000142	13.8
408	-0.000018	237.667244	0.000012	11.3
409	-0.000000	237.387526	0.000000	12.3
410	-0.000000	237.108684	0.000000	11.7
411	-0.008580	236.830714	0.000062	11.5
412	-0.000000	236.553610	0.000000	14.2
413	-0.087248	236.277370	0.000235	10.8
414	-0.000000	236.001989	0.000000	11.1
415	-0.007192	235.727461	0.000056	12.8
416	-0.094953	235.453784	0.000218	11.4
417	-0.000107	235.180952	0.000006	13.9
418	-0.077151	234.908962	0.000191	11.4
419	-0.048197	234.637809	0.000237	11.9
420	-0.001928	234.367488	0.000111	12.7
421	-0.005057	234.097997	0.000045	14.0
422	-0.004537	233.829331	0.000043	13.2
423	-0.000000	233.561485	0.000000	13.0
424	-0.054272	233.294456	0.000141	11.9
425	-0.035414	233.028239	0.000235	11.9
426	-0.065719	232.762831	0.000183	12.4
427	-0.026224	232.498228	0.000186	12.2
428	-0.000000	232.234425	0.000000	13.7
429	-0.008107	231.971419	0.000057	12.3
430	-0.029863	231.709205	0.000144	12.5
431	-0.101814	231.447781	0.000367	13.9
432	-0.000000	231.187141	0.000000	13.4
433	-0.000000	230.927283	0.000000	10.5
434	-0.000040	230.668202	0.000006	13.1
435	-0.000001	230.409895	0.000000	11.8
436	-0.084346	230.152358	0.000175	12.4
437	-0.005618	229.895587	0.000115	27.6
438	-0.000000	229.639578	0.000000	11.3
439	-0.102281	229.384329	0.000394	13.2
440	-0.021891	229.129834	0.000072	11.5
441	-0.000000	228.876091	0.000000	12.3
442	-0.006082	228.623096	0.000072	13.9
443	-0.019461	228.370846	0.000101	13.3
444	-0.050928	228.119336	0.000169	12.1
445	-0.000000	227.868563	0.000000	13.4
446	-0.069899	227.618525	0.000197	13.2
447	-0.016018	227.369216	0.000076	11.8
448	-0.100255	227.120635	0.000201	12.1
449	-0.000000	226.872777	0.000000	13.6
450	-0.004951	226.625638	0.000088	13.9
451	-0.000000	226.379217	0.000000	12.8
452	-0.004265	226.133509	0.000122	13.7
453	-0.000000	225.888510	0.000000	13.1
454	-0.049325	225.644218	0.000183	13.0
455	-0.035699	225.400630	0.000118	11.8
456	-0.080458	225.157741	0.000243	13.3
457	-0.074365	224.915549	0.000230	12.0
458	-0.000000	224.674051	0.000000	11.8
459	-0.000000	224.433242	0.000000	14.3
460	-0.000043	224.193121	0.000004	14.4
461	-0.005901	223.953684	0.000068	13.1
462	-0.000396	223.714927	0.000030	12.2
463	-0.000000	223.476848	0.000000	12.6
464	-0.040778	223.239444	0.000096	29.4
465	-0.082319	223.002710	0.000199	11.9
466	-0.068054	222.766645	0.000161	12.0
467	-0.039891	222.531245	0.000177	13.3
468	-0.000000	222.296508	0.000000	12.7
469	-0.096278	222.062429	0.000206	11.3
470	-0.002277	221.829007	0.000065	12.2
471	-0.102070	221.596238	0.000205	13.4
472	-0.014426	221.364119	0.000099	13.3
473	-0.074492	221.132647	0.000238	11.6
474	-0.000000	220.901820	0.000000	12.8
475	-0.007725	220.671634	0.000094	12.1
476	-0.043039	220.442086	0.000207	12.5
477	-0.065221	220.213174	0.000137	13.1
478	-0.068457	219.984895	0.000202	11.5
479	-0.000000	219.757246	0.000000	12.8
480	-0.040174	219.530224	0.000230	13.3
481	-0.035825	219.303826	0.000132	12.8
482	-0.000000	219.078050	0.000000	14.5
483	-0.000000	218.852893	0.000000	11.5
484	-0.017979	218.628352	0.000083	12.9
485	-0.000000	218.404424	0.000000	11.8
486	-0.027670	218.181106	0.000086	22.0
487	-0.000000	217.958397	0.000000	11.2
488	-0.076302	217.736292	0.000214	12.3
489	-0.078870	217.514790	0.000184	12.6
490	-0.016281	217.293888	0.000107	13.7
491	-0.008836	217.073584	0.000067	13.8
492	-0.000000	216.853873	0.000000	11.5
493	-0.000000	216.634755	0.000000	12.5
494	-0.002297	216.416227	0.000065	14.2
495	-0.000000	216.198285	0.000000	11.9
496	-0.077899	215.980927	0.000175	11.9
497	-0.087906	215.764151	0.000201	14.6
498	-0.001626	215.547955	0.000017	11.6
499	-0.016471	215.332335	0.000119	12.9
500	-0.025442	215.117289	0.000198	13.5
501	-0.075599	214.902815	0.000207	12.0
502	-0.000000	214.688911	0.000000	13.4
503	-0.000000	214.475573	0.000000	13.0
504	-0.094893	214.262800	0.000232	14.0
505	-0.000000	214.050588	0.000000	12.8
506	-0.036467	213.838936	0.000086	15.0
507	-0.008969	213.627842	0.000076	20.3
508	-0.000000	213.417302	0.000000	12.6
509	-0.083522	213.207314	0.000242	12.8
510	-0.064972	212.997877	0.000193	12.7
511	-0.071572	212.788987	0.000259	12.9
512	-0.101198	212.580642	0.000161	11.2
513	-0.000000	212.372841	0.000000	12.9
514	-0.002342	212.165581	0.000068	12.0
515	-0.002009	211.958859	0.000099	13.5
516	-0.097277	211.752673	0.000351	13.2
517	-0.054893	211.547021	0.000155	11.6
518	-0.000000	211.341902	0.000000	21.5
519	-0.000000	211.137311	0.000000	13.0
520	-0.000000	210.933248	0.000000	12.9
521	-0.050235	210.729710	0.000194	12.5
522	-0.053353	210.526695	0.000344	15.2
523	-0.037446	210.324200	0.000267	12.2
524	-0.000257	210.122224	0.000015	12.0
525	-0.000000	209.920765	0.000000	12.0
526	-0.049666	209.719820	0.000188	14.3
527	-0.000000	209.519387	0.000000	12.2
528	-0.000000	209.319463	0.000000	14.1
529	-0.026160	209.120048	0.000108	13.2
530	-0.000000	208.921139	0.000000	13.3
531	-0.000000	208.722733	0.000000	12.2
532	-0.008557	208.524829	0.000098	11.6
533	-0.000000	208.327425	0.000000	16.2
534	-0.000084	208.130518	0.000014	14.4
535	-0.065687	207.934107	0.000223	11.1
536	-0.000000	207.738189	0.000000	13.1
537	-0.000000	207.542762	0.000000	13.4
538	-0.006607	207.347825	0.000101	12.7
539	-0.000000	207.153376	0.000000	13.5
540	-0.107686	206.959412	0.000246	13.4
541	-0.000540	206.765932	0.000011	20.1
542	-0.000000	206.572933	0.000000	11.7
543	-0.092391	206.380414	0.000195	14.8
544	-0.000000	206.188373	0.000000	12.6
545	-0.060274	205.996807	0.000144	12.0
546	-0.091362	205.805716	0.000268	15.0
547	-0.041015	205.615096	0.000171	13.5
548	-0.000003	205.424946	0.000004	12.7
549	-0.078143	205.235265	0.000246	13.0
550	-0.056003	205.046050	0.000153	11.4
551	-0.062933	204.857299	0.000222	12.2
552	-0.005859	204.669011	0.000095	13.3
553	-0.060465	204.481184	0.000164	12.2
554	-0.077819	204.293816	0.000194	12.0
555	-0.091474	204.106905	0.000233	25.3
556	-0.019951	203.920449	0.000082	12.6
557	-0.059739	203.734447	0.000176	12.5
558	-0.000000	203.548896	0.000000	11.8
559	-0.073522	203.363795	0.000173	12.6
560	-0.000037	203.179143	0.000023	12.8
561	-0.053344	202.994937	0.000175	12.7
562	-0.000000	202.811176	0.000000	13.2
563	-0.081132	202.627857	0.000178	11.9
564	-0.006694	202.444980	0.000070	12.9
565	-0.081187	202.262543	0.000229	11.7
566	-0.021258	202.080543	0.000636	12.1
567	-0.040323	201.898979	0.000152	12.5
568	-0.080344	201.717849	0.000186	13.9
569	-0.000000	201.537153	0.000000	11.3
570	-0.025837	201.356887	0.000183	12.5
571	-0.016991	201.177050	0.000090	13.2
572	-0.000000	200.997642	0.000000	13.3
573	-0.029731	200.818659	0.000112	12.9
574	-0.017485	200.640100	0.000114	11.7
575	-0.108390	200.461965	0.000184	13.3
576	-0.000000	200.284250	0.000000	13.1
577	-0.099659	200.106955	0.000295	11.8
578	-0.071323	199.930078	0.000212	14.1
579	-0.001686	199.753617	0.000040	12.1
580	-0.006238	199.577571	0.000080	14.4
581	-0.001511	199.401938	0.000023	13.7
582	-0.000000	199.226717	0.000000	15.0
583	-0.047554	199.051905	0.000204	12.3
584	-0.002483	198.877502	0.000085	11.9
585	-0.000000	198.703506	0.000000	12.3
586	-0.082967	198.529916	0.000111	13.7
587	-0.085259	198.356729	0.000177	12.3
588	-0.021674	198.183944	0.000217	12.5
589	-0.000000	198.011560	0.000000	11.8
590	-0.000000	197.839576	0.000000	14.9
591	-0.000000	197.667989	0.000000	12.3
592	-0.000000	197.496798	0.000000	12.7
593	-0.077695	197.326002	0.000232	13.7
594	-0.000000	197.155600	0.000000	14.0
595	-0.077459	196.985589	0.000248	11.5
596	-0.038894	196.815969	0.000124	11.8
597	-0.042338	196.646738	0.000139	13.1
598	-0.000000	196.477894	0.000000	17.8
599	-0.000000	196.309436	0.000000	12.4
600	-0.002741	196.141363	0.000038	13.1
601	-0.060826	195.973673	0.000212	11.6
602	-0.106336	195.806365	0.000262	14.0
603	-0.000000	195.639437	0.000000	13.0
604	-0.000000	195.472888	0.000000	12.7
605	-0.000092	195.306717	0.000009	12.0
606	-0.000000	195.140922	0.000000	11.7
607	-0.000000	194.975501	0.000000	14.1
608	-0.000000	194.810454	0.000000	12.1
609	-0.015161	194.645779	0.000105	12.1
610	-0.086094	194.481475	0.000213	11.7
611	-0.104111	194.317540	0.000272	17.4
612	-0.051133	194.153973	0.000218	12.3
613	-0.000000	193.990773	0.000000	12.7
614	-0.000000	193.827938	0.000000	11.7
615	-0.000000	193.665467	0.000000	12.1
616	-0.000000	193.503358	0.000000	11.6
617	-0.062241	193.341611	0.000176	12.4
618	-0.000000	193.180224	0.000000	13.8
619	-0.000000	193.019196	0.000000	11.5
620	-0.000245	192.858525	0.000022	12.0
621	-0.063350	192.698210	0.000143	13.1
622	-0.044050	192.538251	0.000128	11.6
623	-0.000000	192.378644	0.000000	12.7
624	-0.058726	192.219391	0.000289	11.2
625	-0.074860	192.060488	0.000208	12.7
626	-0.108763	191.901935	0.000178	13.8
627	-0.091748	191.743730	0.000225	11.7
628	-0.000000	191.585873	0.000000	12.9
629	-0.036506	191.428362	0.000129	12.9
630	-0.100803	191.271196	0.000244	12.6
631	-0.000000	191.114374	0.000000	12.6
632	-0.102419	190.957893	0.000195	13.3
