1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
49	-0.689867	0.000000	18.420699	0.008658	4.3
50	-0.731696	0.263577	18.192361	0.004498	6.0
51	-0.702263	0.167502	18.274932	0.007954	3.5
52	-0.684125	0.071441	18.358245	0.005803	4.7
53	-0.702346	0.000000	18.420699	0.009432	5.1
54	-0.738887	0.000000	18.420699	0.007293	3.5
55	-0.731690	0.000000	18.420699	0.007267	5.1
56	-0.704911	0.000000	18.420699	0.004814	4.1
57	-0.713520	0.000000	18.420699	0.008143	3.4
58	-0.717311	0.000000	18.420699	0.013303	3.6
59	-0.710583	0.000000	18.420699	0.006510	4.9
60	-0.705863	0.000000	18.420699	0.008782	4.5
61	-0.737058	0.000000	18.420699	0.006580	3.8
62	-0.749282	0.414566	18.064091	0.006359	3.9
63	-0.726221	0.318507	18.145486	0.009589	4.7
64	-0.705021	1.316902	17.333708	0.006783	4.9
65	-0.735620	1.220827	17.408653	0.007885	3.8
66	-0.708466	2.214234	16.663684	0.010881	3.7
67	-0.686063	2.118159	16.732936	0.007662	4.1
68	-0.730253	2.022085	16.802765	0.009752	4.0
69	-0.782152	1.926079	16.873128	0.007851	4.9
70	-0.709701	1.830005	16.944135	0.007094	4.6
71	-0.689619	1.733930	17.015741	0.010021	4.1
72	-0.729419	1.637855	17.087956	0.007865	4.6
73	-0.706103	1.541782	17.160785	0.008076	3.8
74	-0.752815	1.589201	17.124761	0.008761	5.0
75	-0.725016	1.493126	17.197906	0.007954	4.1
76	-0.691682	2.270526	16.623374	0.009178	4.6
77	-0.718025	2.199766	16.674076	0.008175	3.8
78	-0.705341	2.103691	16.743414	0.011727	4.5
79	-0.726272	3.103691	16.048773	0.003847	3.8
80	-0.675588	3.007876	16.112824	0.006827	4.2
81	-0.765357	2.941882	16.157237	0.007622	4.6
82	-0.743509	2.845816	16.222329	0.008176	4.8
83	-0.713397	3.801493	15.597233	0.007101	3.6
84	-0.745160	3.731738	15.641225	0.006884	7.8
85	-0.725333	3.635663	15.702223	0.011765	3.9
86	-0.723705	3.679288	15.674467	0.007764	3.6
87	-0.724226	3.583213	15.735725	0.006970	5.3
88	-0.739679	4.562568	15.132856	0.006170	5.0
89	-0.715583	4.684588	15.060965	0.008314	6.9
90	-0.755730	5.684576	14.496564	0.006611	8.1
91	-0.747212	6.555011	14.038632	0.008225	5.4
92	-0.747938	6.458937	14.087751	0.007930	5.4
93	-0.731657	7.269808	13.683668	0.007385	4.6
94	-0.703933	7.173733	13.730331	0.007491	5.7
95	-0.709068	7.087125	13.772669	0.007328	4.2
96	-0.735939	6.991050	13.819941	0.009309	6.0
97	-0.706883	7.096284	13.768179	0.008339	4.9
98	-0.753928	7.161078	13.736501	0.008376	4.2
99	-0.753705	7.065004	13.783524	0.005905	5.5
100	-0.706804	6.969087	13.830794	0.008183	3.8
101	-0.693590	7.837013	13.414520	0.008344	5.8
102	-0.744376	7.740942	13.459359	0.007971	5.3
103	-0.726045	7.644924	13.504476	0.008089	5.3
104	-0.724912	8.643012	13.049776	0.007800	5.9
105	-0.725303	9.643012	12.623911	0.008940	5.4
106	-0.704692	10.643012	12.224964	0.006808	5.8
107	-0.726846	10.546937	12.262194	0.007526	3.7
108	-0.730250	10.450865	12.299651	0.007390	4.3
109	-0.700530	11.437807	11.925426	0.005834	6.0
110	-0.714604	11.341732	11.960852	0.006853	4.1
111	-0.727482	11.320266	11.968796	0.008740	4.0
112	-0.741688	11.287432	11.980967	0.007341	6.4
113	-0.771305	12.287397	11.621055	0.006780	4.0
114	-0.739316	13.027008	11.368460	0.009787	3.7
115	-0.720006	13.992477	11.054795	0.006129	5.8
116	-0.729918	14.259803	10.970982	0.006139	3.9
117	-0.747584	14.163729	11.000957	0.007950	3.9
118	-0.720546	14.067655	11.031096	0.009334	3.8
119	-0.736730	15.066198	10.725685	0.005920	4.5
120	-0.738455	14.970124	10.754332	0.005634	4.9
121	-0.734142	15.056365	10.728610	0.004603	4.0
122	-0.699029	14.982618	10.750598	0.005255	3.6
123	-0.753072	14.886890	10.779275	0.006131	4.6
124	-0.739398	15.396854	10.628245	0.005412	4.8
125	-0.748748	15.300780	10.656374	0.006704	3.5
126	-0.728938	15.236988	10.675133	0.008779	3.5
127	-0.719076	15.141099	10.703456	0.005832	4.3
128	-0.740081	15.045024	10.731985	0.008930	3.3
129	-0.719230	16.043839	10.442618	0.006182	5.0
130	-0.687767	15.957361	10.467053	0.008358	3.5
131	-0.741935	15.861328	10.494323	0.006906	5.0
132	-0.759105	16.602447	10.287487	0.007620	4.3
133	-0.727983	17.528499	10.040222	0.010557	4.6
134	-0.749909	17.860065	9.954555	0.004631	3.1
135	-0.750016	18.854310	9.706219	0.007816	4.3
136	-0.732847	18.779872	9.724382	0.007695	4.6
137	-0.744546	18.683806	9.747923	0.007222	3.9
138	-0.720520	18.587732	9.771579	0.007721	4.5
139	-0.736484	18.491657	9.795352	0.005560	3.5
140	-0.762384	19.490869	9.553627	0.008437	3.4
141	-0.733253	20.489343	9.323712	0.008419	3.8
142	-0.708215	20.393278	9.345350	0.006598	3.5
143	-0.753783	20.298879	9.366711	0.006494	4.7
144	-0.717159	20.213101	9.386206	0.010346	8.5
145	-0.790715	21.195568	9.167661	0.007145	7.8
146	-0.735351	22.167042	8.961343	0.007612	3.6
147	-0.739511	22.070967	8.981332	0.006913	4.5
148	-0.752452	23.070772	8.777579	0.005890	5.0
149	-0.710347	22.974697	8.796756	0.005812	3.1
150	-0.756476	22.878692	8.816003	0.007778	3.7
151	-0.745268	22.782859	8.835299	0.005097	4.2
152	-0.748021	23.782851	8.638009	0.007284	5.2
153	-0.748556	23.686904	8.656556	0.007043	4.6
154	-0.719983	24.686278	8.467196	0.005395	4.3
155	-0.726872	25.046690	8.400922	0.006317	5.1
156	-0.717626	26.046649	8.222364	0.008393	3.5
157	-0.758750	27.046649	8.051231	0.004460	5.2
158	-0.724645	26.955570	8.066522	0.007762	4.2
159	-0.716071	26.859652	8.082689	0.007263	4.0
160	-0.696205	27.858539	7.917442	0.007453	4.6
161	-0.779804	28.849627	7.760031	0.008195	3.0
162	-0.746514	29.849627	7.607424	0.005254	4.2
163	-0.752412	29.760472	7.620786	0.005493	4.5
164	-0.705729	29.668429	7.634629	0.008584	5.0
165	-0.720796	29.587453	7.646850	0.005454	4.6
166	-0.760680	29.491379	7.661400	0.008636	4.4
167	-0.741601	30.491376	7.512611	0.010194	4.3
168	-0.736144	31.491376	7.369490	0.006144	4.4
169	-0.758742	32.481114	7.233108	0.005132	4.3
170	-0.759725	32.385044	7.246124	0.005847	3.6
171	-0.769394	32.288974	7.259188	0.007783	4.1
172	-0.749019	32.664005	7.208457	0.004192	4.1
173	-0.719826	32.569327	7.221197	0.004581	3.3
174	-0.715459	32.473925	7.234080	0.005017	5.1
175	-0.732284	32.396580	7.244559	0.012063	3.5
176	-0.780343	33.396576	7.111379	0.006842	4.3
177	-0.762438	33.408665	7.109799	0.005840	3.7
178	-0.723251	34.403287	6.982161	0.010250	4.3
179	-0.686805	34.308365	6.994144	0.006061	3.9
180	-0.728596	34.268651	6.999170	0.008068	5.3
181	-0.750568	34.182353	7.010116	0.009288	3.9
182	-0.723015	35.182353	6.885341	0.011324	4.0
183	-0.697718	35.368609	6.862590	0.003616	4.0
184	-0.732840	35.273585	6.874178	0.010781	4.0
185	-0.747012	35.177547	6.885930	0.007309	4.2
186	-0.733985	35.081472	6.897727	0.006986	4.8
187	-0.751679	36.021706	6.783990	0.009886	4.5
188	-0.722993	36.425697	6.736264	0.005570	4.3
189	-0.732340	36.329649	6.747550	0.006960	7.1
190	-0.766810	36.233902	6.758838	0.005367	7.3
191	-0.711627	36.143746	6.769501	0.009118	3.6
192	-0.733221	36.047682	6.780901	0.006379	4.3
193	-0.734681	36.664083	6.708416	0.009074	4.9
194	-0.731457	37.664083	6.594063	0.006845	3.7
195	-0.736815	38.664083	6.483543	0.006079	4.6
196	-0.735755	39.664027	6.376673	0.005804	5.0
197	-0.745271	39.622394	6.381052	0.006200	4.3
198	-0.758817	40.608865	6.278880	0.007399	3.9
199	-0.715357	41.507877	6.188575	0.005283	3.8
200	-0.729684	41.431754	6.196121	0.008478	4.8
201	-0.738758	41.335679	6.205670	0.009402	3.9
202	-0.767465	42.335674	6.107690	0.010530	4.8
203	-0.722455	43.335625	6.012760	0.007131	3.6
204	-0.713105	44.325590	5.921641	0.009132	4.6
205	-0.743295	44.229516	5.930362	0.008336	4.6
206	-0.752984	44.133441	5.939110	0.007783	5.7
207	-0.711249	44.037370	5.947883	0.006081	4.3
208	-0.734977	43.941295	5.956682	0.009703	3.9
209	-0.721385	43.845254	5.965505	0.006007	7.1
210	-0.769199	43.749182	5.974356	0.011922	4.6
211	-0.753545	43.653107	5.983234	0.009319	4.3
212	-0.745509	43.557033	5.992138	0.007433	7.3
213	-0.757576	44.557020	5.900736	0.006219	5.1
214	-0.750825	44.464293	5.909094	0.005879	4.4
215	-0.704797	44.372540	5.917388	0.008345	4.0
216	-0.740405	44.276675	5.926078	0.006723	4.9
217	-0.735694	45.276249	5.836701	0.005441	4.2
218	-0.765472	46.270158	5.750465	0.005215	3.8
219	-0.771352	47.104212	5.680040	0.008082	4.7
220	-0.708943	47.071666	5.682756	0.006121	5.3
221	-0.740824	48.071659	5.600483	0.005044	5.1
222	-0.717566	49.071347	5.520583	0.006948	4.3
223	-0.757158	49.239732	5.507348	0.006089	4.2
224	-0.712684	50.201543	5.432953	0.004770	5.6
225	-0.758348	50.105544	5.440288	0.009327	4.2
226	-0.737233	50.045580	5.444880	0.005936	4.1
227	-0.731109	51.045580	5.369305	0.005932	5.0
228	-0.732686	50.949513	5.376474	0.006297	3.2
229	-0.747224	50.853440	5.383662	0.005832	4.9
230	-0.740522	50.757844	5.390835	0.006028	3.5
231	-0.740102	50.661770	5.398062	0.007811	5.8
232	-0.738056	50.567074	5.405204	0.004634	5.1
233	-0.720189	50.471153	5.412459	0.007805	4.7
234	-0.774591	50.375259	5.419731	0.004985	6.0
235	-0.755673	50.355776	5.421210	0.006705	4.3
236	-0.749414	50.302818	5.425237	0.010185	5.2
237	-0.739864	50.206743	5.432557	0.007659	5.7
238	-0.727138	50.110668	5.439896	0.006727	4.3
239	-0.737782	50.513284	5.409270	0.007524	5.5
240	-0.725070	51.513280	5.334673	0.006366	5.6
241	-0.769141	51.417205	5.341751	0.008303	6.0
242	-0.752428	52.417027	5.269005	0.008528	3.5
243	-0.749474	53.417027	5.198201	0.008254	4.4
244	-0.765250	54.244952	5.141005	0.004343	3.4
245	-0.722569	54.702314	5.109945	0.005079	4.7
246	-0.755593	54.606598	5.116414	0.007960	5.5
247	-0.735987	54.548700	5.120335	0.005759	2.9
248	-0.748207	55.548698	5.053445	0.008195	4.7
249	-0.784160	55.453980	5.059706	0.010299	3.8
250	-0.738893	55.357905	5.066072	0.007266	5.5
251	-0.769804	55.276029	5.071510	0.008466	4.2
252	-0.734744	55.179958	5.077906	0.007188	4.4
253	-0.728307	56.179912	5.012116	0.010690	4.6
254	-0.718159	57.179813	4.948012	0.004928	4.0
255	-0.726770	58.179813	4.885521	0.006613	4.2
256	-0.716390	58.085319	4.891359	0.008479	3.6
257	-0.743244	57.999627	4.896664	0.007011	4.7
258	-0.748070	57.903553	4.902627	0.008490	4.5
259	-0.728208	57.807478	4.908604	0.006297	4.5
260	-0.714058	58.807478	4.847098	0.008389	4.6
261	-0.749094	59.797386	4.787713	0.009361	4.1
262	-0.779535	59.720833	4.792253	0.009503	4.6
263	-0.738078	60.720808	4.733613	0.008726	6.3
264	-0.761795	61.720808	4.676389	0.009304	3.8
265	-0.752638	62.720808	4.620532	0.007295	3.6
266	-0.728501	62.624733	4.625840	0.009140	4.4
267	-0.752376	62.528717	4.631158	0.009080	4.1
268	-0.698733	63.482338	4.578882	0.005488	5.1
269	-0.729437	63.386269	4.584095	0.006450	4.0
270	-0.734319	64.385589	4.530444	0.008242	3.8
271	-0.744927	64.289525	4.535547	0.005427	4.4
272	-0.727479	64.851592	4.505853	0.006637	4.0
273	-0.730607	65.851592	4.453973	0.005903	4.8
274	-0.760096	65.755518	4.458906	0.006052	4.0
275	-0.744026	65.659444	4.463849	0.007413	5.8
276	-0.753536	65.564853	4.468727	0.006668	3.5
277	-0.704698	66.564759	4.417698	0.006501	4.5
278	-0.690529	66.468710	4.422549	0.008897	4.1
279	-0.722858	67.422730	4.374833	0.006793	3.9
280	-0.730394	68.422730	4.325910	0.005309	5.0
281	-0.697887	68.327452	4.330524	0.005458	3.2
282	-0.775021	68.232176	4.335148	0.003620	6.7
283	-0.789272	69.063548	4.295130	0.007983	4.6
284	-0.735782	70.056828	4.248277	0.006157	3.7
285	-0.696001	69.961282	4.252740	0.006097	5.5
286	-0.746293	70.961276	4.206495	0.005140	4.3
287	-0.754671	70.888384	4.209832	0.006612	4.1
288	-0.727366	70.792309	4.214238	0.005456	5.2
289	-0.716745	70.711664	4.217944	0.004401	4.0
290	-0.723942	70.616828	4.222310	0.003965	4.8
291	-0.747840	70.542221	4.225751	0.007209	3.7
292	-0.751777	71.535384	4.180397	0.008787	4.2
293	-0.770681	71.439310	4.184742	0.006060	4.6
294	-0.729331	71.343933	4.189064	0.007048	11.4
295	-0.724370	72.343933	4.144187	0.007194	4.7
296	-0.754575	72.277108	4.147155	0.005045	3.3
297	-0.724817	73.060029	4.112636	0.007341	4.9
298	-0.704920	74.055878	4.069550	0.005344	4.5
299	-0.732336	75.055806	4.027187	0.006739	3.8
300	-0.743159	75.049251	4.027462	0.008412	3.9
301	-0.759011	74.953182	4.031494	0.005712	3.4
302	-0.744296	74.857107	4.035535	0.004035	4.7
303	-0.753665	74.761077	4.039581	0.005679	4.4
304	-0.725235	74.730939	4.040853	0.010491	4.6
305	-0.738186	74.634864	4.044913	0.006814	4.4
306	-0.728916	74.538789	4.048980	0.008855	5.6
307	-0.757329	74.443624	4.053017	0.007244	3.8
308	-0.707451	74.415168	4.054226	0.005727	4.5
309	-0.708710	74.319094	4.058312	0.009691	10.8
310	-0.726190	75.132345	4.023980	0.008829	6.1
311	-0.729828	75.036272	4.028006	0.005736	6.4
312	-0.736775	76.036051	3.986505	0.003551	4.3
313	-0.744171	75.940777	3.990423	0.008467	5.4
314	-0.741041	75.844703	3.994381	0.005822	3.8
315	-0.753640	76.021400	3.987107	0.007656	8.2
316	-0.747712	77.021393	3.946431	0.009650	5.4
317	-0.744897	78.021392	3.906577	0.006462	6.5
318	-0.714053	77.925317	3.910371	0.005951	4.1
319	-0.702645	77.829336	3.914168	0.006167	3.6
320	-0.739597	77.733305	3.917975	0.010388	4.4
321	-0.746588	77.637230	3.921792	0.007256	5.0
322	-0.716735	78.637225	3.882431	0.006733	4.8
323	-0.736847	79.184871	3.861208	0.006519	4.4
324	-0.729679	79.088811	3.864914	0.008756	4.8
325	-0.735206	78.992741	3.868628	0.007759	3.2
326	-0.763440	78.896666	3.872348	0.005283	4.5
327	-0.776990	79.869043	3.835019	0.007145	6.1
328	-0.746786	79.772969	3.838675	0.004999	3.7
329	-0.732989	79.676917	3.842337	0.007105	4.7
330	-0.757780	79.581012	3.846001	0.008179	3.6
331	-0.728547	79.485043	3.849674	0.006333	4.5
332	-0.756346	80.162200	3.823905	0.007300	7.2
333	-0.730525	80.066126	3.827540	0.008911	4.4
334	-0.748883	81.066126	3.790040	0.007546	4.6
335	-0.734621	82.066103	3.753268	0.006403	4.4
336	-0.748411	81.970100	3.756767	0.009290	4.6
337	-0.698243	82.970096	3.720634	0.008082	5.1
338	-0.731891	83.969804	3.685200	0.005907	3.6
339	-0.747240	84.969562	3.650432	0.008251	5.8
340	-0.743527	84.873542	3.653743	0.005524	3.6
341	-0.755216	84.777467	3.657061	0.007157	4.8
342	-0.759671	84.681393	3.660386	0.009618	4.6
343	-0.751951	84.585318	3.663716	0.006681	5.9
344	-0.732971	84.489258	3.667053	0.006705	7.2
345	-0.718506	85.489200	3.632619	0.009477	3.4
346	-0.753567	85.393139	3.635899	0.007555	3.9
347	-0.773255	86.393008	3.602047	0.007155	3.9
348	-0.769201	86.504860	3.598299	0.007125	3.8
349	-0.749191	86.411982	3.601411	0.005739	5.3
350	-0.758069	86.315907	3.604635	0.009772	5.8
351	-0.750666	86.219833	3.607865	0.005533	4.3
352	-0.723830	86.802171	3.588376	0.009267	4.7
353	-0.786276	86.706096	3.591576	0.006977	4.4
354	-0.724647	86.610021	3.594783	0.004947	3.5
355	-0.755686	86.516245	3.597918	0.006802	4.0
356	-0.725653	86.420171	3.601136	0.007701	3.5
357	-0.719804	86.346015	3.603624	0.005399	5.1
358	-0.759180	86.276320	3.605965	0.006194	4.5
359	-0.734130	86.185122	3.609033	0.006890	5.1
360	-0.751060	87.185110	3.575674	0.009762	3.1
361	-0.716458	87.089035	3.578852	0.007814	4.1
362	-0.754137	87.010007	3.581471	0.006343	4.5
363	-0.740399	86.913933	3.584659	0.004592	2.9
364	-0.712274	86.846058	3.586915	0.007403	5.4
365	-0.746707	86.749984	3.590113	0.007011	3.6
366	-0.733533	86.653941	3.593316	0.006793	4.8
367	-0.777949	87.653835	3.560249	0.006969	3.8
368	-0.750549	87.989098	3.549297	0.005802	5.7
369	-0.728921	88.014812	3.548460	0.008510	4.7
370	-0.766971	87.918738	3.551590	0.005990	4.3
371	-0.693501	87.822663	3.554725	0.007220	4.4
372	-0.745068	87.736766	3.557533	0.007916	13.5
373	-0.739641	87.641426	3.560655	0.006898	6.2
374	-0.732573	87.545667	3.563797	0.005637	4.4
375	-0.752012	87.452342	3.566863	0.009744	6.3
376	-0.750873	87.356326	3.570024	0.005252	6.2
377	-0.736670	87.260272	3.573191	0.010103	4.0
378	-0.789959	88.250866	3.540793	0.004459	5.7
379	-0.745629	88.154791	3.543909	0.007118	3.1
380	-0.762885	88.058737	3.547031	0.006583	4.9
381	-0.713570	89.058736	3.514802	0.006787	4.8
382	-0.717726	90.058723	3.483154	0.005188	4.1
383	-0.731795	89.962658	3.486170	0.004014	4.1
384	-0.744213	89.867169	3.489172	0.005804	5.0
385	-0.768465	89.932110	3.487130	0.008834	5.3
386	-0.699269	90.932032	3.455978	0.006512	3.9
387	-0.767272	90.835958	3.458947	0.006259	5.0
388	-0.731734	91.268275	3.445628	0.004882	4.6
389	-0.734823	92.029314	3.422428	0.007254	3.5
390	-0.721189	91.936993	3.425226	0.005231	3.8
391	-0.751559	91.840919	3.428142	0.010001	3.6
392	-0.734107	91.748415	3.430954	0.007616	5.2
393	-0.719306	91.652398	3.433879	0.004388	6.5
394	-0.764631	91.556324	3.436810	0.004596	5.1
395	-0.733089	91.551501	3.436957	0.005748	5.7
396	-0.754097	91.455443	3.439893	0.008749	3.9
397	-0.714211	91.359368	3.442834	0.005733	4.1
398	-0.733893	92.358812	3.412480	0.007248	5.4
399	-0.750591	93.347738	3.382967	0.009950	4.1
400	-0.730012	94.347738	3.353639	0.005873	3.7
401	-0.772528	94.251666	3.356435	0.008355	3.7
402	-0.768735	94.290379	3.355307	0.008288	4.5
403	-0.766611	94.194855	3.358090	0.010470	4.6
404	-0.757362	95.194618	3.329196	0.003230	4.3
405	-0.710812	96.019467	3.305729	0.004286	4.1
406	-0.736975	95.945974	3.307807	0.006741	3.2
407	-0.762874	96.115323	3.303024	0.008289	4.0
408	-0.734477	97.115072	3.275066	0.006451	3.5
409	-0.747451	98.115072	3.247571	0.007735	3.7
410	-0.761298	99.115072	3.220534	0.007000	3.6
411	-0.735094	100.101925	3.194290	0.005376	3.9
412	-0.764856	101.062707	3.169147	0.009121	5.2
413	-0.735324	100.967028	3.171633	0.004560	4.0
414	-0.784608	101.949716	3.146284	0.009420	4.6
415	-0.769326	101.853681	3.148743	0.006726	5.1
416	-0.762110	101.757607	3.151207	0.005183	6.6
417	-0.768705	102.236840	3.138953	0.007047	7.7
418	-0.739364	102.862779	3.123091	0.004911	4.0
419	-0.748984	102.766705	3.125515	0.006273	4.1
420	-0.773569	103.766606	3.100466	0.006311	5.0
421	-0.765980	103.670553	3.102855	0.006796	3.7
422	-0.768582	104.670005	3.078178	0.006204	3.9
423	-0.738016	105.653402	3.054278	0.005334	5.8
424	-0.700537	105.559415	3.056546	0.008235	4.5
425	-0.753625	105.465026	3.058827	0.004614	4.5
426	-0.732684	106.189175	3.041412	0.007906	5.1
427	-0.725264	107.162235	3.018320	0.005571	4.1
428	-0.745645	107.066160	3.020585	0.004955	4.7
429	-0.742501	106.970737	3.022837	0.006687	4.3
430	-0.754885	106.878649	3.025014	0.006811	4.4
431	-0.776159	107.878647	3.001542	0.006138	4.3
432	-0.742363	107.792658	3.003546	0.008387	3.8
433	-0.764047	108.791950	2.980421	0.006028	4.1
434	-0.750470	108.695885	2.982629	0.006683	4.0
435	-0.777225	108.603994	2.984743	0.006345	5.1
436	-0.719544	109.603839	2.961894	0.006960	3.7
437	-0.786724	109.507774	2.964074	0.004805	3.6
438	-0.762634	109.778226	2.957944	0.005817	5.3
439	-0.758475	109.682440	2.960112	0.008704	7.2
440	-0.783854	109.586366	2.962290	0.004894	5.3
441	-0.767532	110.585916	2.939788	0.004450	4.4
442	-0.747641	110.489913	2.941934	0.006705	4.1
443	-0.760703	111.489882	2.919730	0.006788	3.9
444	-0.738459	111.451843	2.920568	0.003873	3.2
445	-0.735290	111.355774	2.922688	0.003985	4.6
446	-0.744532	111.259802	2.924809	0.006367	3.7
447	-0.754420	112.146966	2.905321	0.006903	4.1
448	-0.760334	113.146931	2.883664	0.008038	5.0
449	-0.763640	113.050861	2.885731	0.005722	4.9
450	-0.735189	114.050378	2.864373	0.007352	3.8
451	-0.723133	114.122627	2.862842	0.005045	4.6
452	-0.751919	114.026563	2.864878	0.005228	4.2
453	-0.773813	114.110164	2.863106	0.007442	5.3
454	-0.699211	114.014089	2.865143	0.008806	4.2
455	-0.743734	114.453800	2.855842	0.005882	3.2
456	-0.743531	114.361091	2.857798	0.004620	4.0
457	-0.744634	115.319955	2.837697	0.009695	5.0
458	-0.754966	116.283706	2.817776	0.005288	4.3
459	-0.695958	117.283630	2.797400	0.006979	3.5
460	-0.755307	117.726837	2.788463	0.009216	4.8
461	-0.746472	117.630762	2.790396	0.007831	3.3
462	-0.741525	118.630762	2.770411	0.004986	5.0
463	-0.741262	118.535801	2.772297	0.008166	4.8
464	-0.767432	118.505160	2.772906	0.005306	3.7
465	-0.788299	119.503061	2.753212	0.007141	4.6
466	-0.744425	119.414056	2.754957	0.007598	6.1
467	-0.745420	120.414051	2.735475	0.006450	4.2
468	-0.708204	120.320981	2.737277	0.010029	3.4
469	-0.717347	120.224906	2.739139	0.004995	5.2
470	-0.737454	121.222146	2.719933	0.007443	3.6
471	-0.728253	121.126484	2.721763	0.005246	4.5
472	-0.708567	121.040010	2.723420	0.006105	5.0
473	-0.712526	120.944076	2.725261	0.007994	4.5
474	-0.766623	121.925393	2.706550	0.004009	3.5
475	-0.756814	122.916495	2.687911	0.008407	4.3
476	-0.738723	123.879807	2.670039	0.009897	5.3
477	-0.757544	124.879807	2.651736	0.007626	3.2
478	-0.745296	125.699678	2.636916	0.006856	5.0
479	-0.774128	125.603603	2.638644	0.006996	4.2
480	-0.767011	125.507529	2.640374	0.005517	4.0
481	-0.746517	126.379293	2.624756	0.006228	4.5
482	-0.733785	126.286859	2.626403	0.006448	2.9
483	-0.787197	127.285193	2.608721	0.005930	4.8
484	-0.759758	127.189215	2.610410	0.005256	3.9
485	-0.762147	127.167819	2.610787	0.006614	5.6
486	-0.754676	127.071745	2.612481	0.007550	4.2
487	-0.733632	126.979238	2.614114	0.008151	4.1
488	-0.757035	126.948824	2.614652	0.008461	4.2
489	-0.706128	126.852749	2.616351	0.007235	5.1
490	-0.774689	126.756888	2.618048	0.005815	3.5
491	-0.726531	127.756819	2.600450	0.004709	5.4
492	-0.741422	128.653311	2.584872	0.007614	4.7
493	-0.668688	128.841920	2.581618	0.006063	8.6
494	-0.737904	128.964463	2.579509	0.006708	5.9
495	-0.749009	129.869850	2.564029	0.005468	3.7
496	-0.757437	129.773816	2.565662	0.012810	4.9
497	-0.779849	130.772536	2.548779	0.006082	5.7
498	-0.731530	131.772536	2.532096	0.006001	3.1
499	-0.749195	131.679721	2.533635	0.011648	4.1
