1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
62	-1.102590	470.638485	0.008334	8.8
63	-0.429339	468.914531	0.004903	9.4
64	-0.575598	467.207315	0.004478	9.1
65	-0.970473	465.516573	0.008537	10.2
66	-0.298594	463.842050	0.003260	9.1
67	-0.651871	462.183494	0.004782	8.5
68	-0.806903	460.540658	0.012677	8.6
69	-0.000000	458.913303	0.000000	8.9
70	-1.059176	457.301192	0.007011	9.3
71	-0.284797	455.704096	0.003241	9.0
72	-0.279001	454.121787	0.002294	8.7
73	-1.046354	452.554045	0.011309	8.6
74	-1.079655	451.000653	0.011601	8.8
75	-0.326580	449.461399	0.004586	13.0
76	-0.136198	447.936075	0.004934	11.7
77	-0.250470	446.424477	0.004125	8.8
78	-0.373087	444.926406	0.004612	11.5
79	-0.503096	443.441666	0.003642	9.3
80	-0.837212	441.970065	0.008273	9.2
81	-0.837186	440.511415	0.007681	9.0
82	-0.000004	439.065533	0.000003	8.8
83	-1.189337	437.632238	0.007018	10.1
84	-0.783409	436.211351	0.005482	10.9
85	-1.005956	434.802701	0.006323	8.6
86	-0.088740	433.406117	0.001338	8.6
87	-0.166264	432.021430	0.001726	8.5
88	-0.841207	430.648479	0.006268	9.1
89	-0.125268	429.287101	0.002445	9.1
90	-1.141686	427.937140	0.007636	8.7
91	-0.695401	426.598440	0.008430	8.6
92	-0.913624	425.270849	0.008042	9.2
93	-1.006640	423.954220	0.008591	9.8
94	-0.693115	422.648404	0.005373	12.6
95	-0.056444	421.353259	0.001411	15.0
96	-0.942944	420.068643	0.007432	8.8
97	-0.999524	418.794419	0.006937	9.5
98	-0.867600	417.530451	0.012371	9.8
99	-0.239523	416.276604	0.003342	8.3
100	-0.101341	415.032748	0.004020	9.8
101	-0.739750	413.798754	0.004974	8.6
102	-0.327981	412.574495	0.003259	8.8
103	-0.916839	411.359849	0.009131	12.0
104	-0.353642	410.154691	0.003616	9.3
105	-0.068782	408.958904	0.004053	9.0
106	-1.051887	407.772368	0.009620	9.6
107	-0.004264	406.594968	0.000005	7.6
108	-0.916595	405.426590	0.007213	12.3
109	-0.923577	404.267122	0.011163	9.8
110	-0.585250	403.116456	0.006232	13.3
111	-0.809698	401.974481	0.007361	16.8
112	-1.127937	400.841093	0.005960	8.1
113	-0.970089	399.716187	0.009591	8.9
114	-0.000000	398.599660	0.000000	8.3
115	-0.924040	397.491411	0.010963	9.4
116	-0.141883	396.391342	0.001323	9.5
117	-0.731177	395.299353	0.005631	10.0
118	-0.986203	394.215350	0.010891	8.4
119	-0.242495	393.139238	0.004275	9.1
120	-1.066809	392.070924	0.010172	9.7
121	-0.490624	391.010316	0.004159	9.5
122	-0.211812	389.957325	0.004225	7.8
123	-0.173705	388.911862	0.002155	7.7
124	-0.000000	387.873839	0.000000	9.1
125	-0.000000	386.843173	0.000000	10.1
126	-0.000000	385.819777	0.000000	9.2
127	-0.552316	384.803569	0.004846	9.9
128	-0.170707	383.794468	0.004676	8.4
129	-0.920950	382.792393	0.004783	8.6
130	-0.000000	381.797264	0.000000	9.2
131	-0.312308	380.809005	0.004167	10.6
132	-0.000000	379.827537	0.000000	9.4
133	-0.615169	378.852786	0.006972	14.2
134	-0.922238	377.884678	0.007184	8.9
135	-1.126477	376.923138	0.006813	12.9
136	-1.051769	375.968095	0.006221	9.7
137	-0.000000	375.019479	0.000000	8.5
138	-0.585810	374.077218	0.004128	8.7
139	-0.127491	373.141244	0.005576	9.5
140	-1.039861	372.211489	0.007390	8.7
141	-0.932246	371.287887	0.005616	11.2
142	-0.000000	370.370370	0.000000	9.2
143	-0.000000	369.458876	0.000000	8.3
144	-0.092692	368.553338	0.003447	8.6
145	-0.575798	367.653696	0.003176	9.0
146	-0.425888	366.759885	0.004267	10.1
147	-0.565070	365.871846	0.004588	8.4
148	-1.128116	364.989518	0.007803	9.6
149	-1.202961	364.112841	0.005855	8.7
150	-0.759423	363.241757	0.004749	9.3
151	-0.899233	362.376208	0.010361	9.5
152	-0.621122	361.516137	0.004459	12.0
153	-1.061914	360.661488	0.008347	8.0
154	-0.000000	359.812206	0.000000	7.4
155	-1.040833	358.968236	0.005797	9.1
156	-0.239175	358.129524	0.004989	8.5
157	-1.070604	357.296018	0.005397	8.8
158	-0.000000	356.467665	0.000000	9.3
159	-0.899237	355.644414	0.009725	10.4
160	-0.000002	354.826213	0.000004	8.9
161	-0.660620	354.013012	0.003704	12.9
162	-0.119841	353.204763	0.002099	9.2
163	-0.890249	352.401415	0.006423	8.8
164	-0.666280	351.602922	0.002834	9.0
165	-0.004300	350.809235	0.000000	8.9
166	-0.732405	350.020308	0.006684	9.5
167	-0.808082	349.236095	0.010846	9.8
168	-1.144879	348.456550	0.006595	9.7
169	-1.021172	347.681627	0.007875	10.0
170	-0.998719	346.911283	0.006749	10.2
171	-0.974453	346.145474	0.009761	9.0
172	-0.264885	345.384157	0.004892	10.6
173	-1.068280	344.627288	0.007290	8.3
174	-1.061057	343.874826	0.008440	9.5
175	-0.288233	343.126729	0.003429	9.8
176	-0.011251	342.382957	0.000859	8.5
177	-1.010267	341.643469	0.007980	8.8
178	-1.131013	340.908224	0.005396	10.6
179	-1.113454	340.177184	0.006357	9.5
180	-0.155967	339.450309	0.002904	9.2
181	-0.412611	338.727561	0.002324	11.3
182	-1.029868	338.008902	0.010998	9.3
183	-1.213112	337.294295	0.007234	8.3
184	-0.865639	336.583703	0.012770	8.2
185	-1.028463	335.877089	0.005793	10.0
186	-0.069746	335.174416	0.001468	9.0
187	-0.867749	334.475651	0.009711	9.7
188	-1.132523	333.780756	0.008382	9.0
189	-0.798152	333.089698	0.004987	8.9
190	-0.100450	332.402443	0.002427	15.3
191	-0.320274	331.718955	0.003659	8.2
192	-1.058203	331.039203	0.010280	9.4
193	-0.315798	330.363153	0.003414	11.0
194	-0.854846	329.690771	0.004929	9.2
195	-1.069748	329.022027	0.008011	9.2
196	-0.011325	328.356888	0.001105	9.7
197	-0.000000	327.695322	0.000000	9.7
198	-0.004354	327.037299	0.000073	10.4
199	-0.696261	326.382787	0.005866	7.7
200	-0.949515	325.731758	0.008934	11.4
201	-0.334490	325.084179	0.003313	9.3
202	-0.844204	324.440023	0.006488	8.9
203	-0.349982	323.799258	0.002353	9.2
204	-0.987649	323.161858	0.007231	9.6
205	-1.000307	322.527792	0.007192	7.3
206	-1.071429	321.897034	0.006417	7.8
207	-0.739624	321.269554	0.005439	9.1
208	-1.127584	320.645325	0.008612	10.3
209	-0.001439	320.024320	0.000971	8.8
210	-0.995549	319.406512	0.007285	9.1
211	-0.261269	318.791875	0.003565	8.9
212	-0.316472	318.180381	0.004383	9.2
213	-0.210229	317.572005	0.002432	9.2
214	-1.090593	316.966721	0.006139	10.1
215	-0.355634	316.364504	0.002417	7.4
216	-0.051037	315.765329	0.001357	8.4
217	-1.008339	315.169170	0.014236	9.3
218	-0.000000	314.576003	0.000000	10.3
219	-0.482836	313.985804	0.003557	9.1
220	-0.484534	313.398548	0.004806	10.4
221	-1.134338	312.814213	0.006336	10.3
222	-0.287509	312.232773	0.003938	7.8
223	-0.917492	311.654207	0.006598	8.4
224	-0.074173	311.078491	0.001188	8.7
225	-0.280984	310.505602	0.002872	7.6
226	-1.123643	309.935518	0.008040	10.3
227	-0.015667	309.368217	0.000596	9.2
228	-0.621789	308.803676	0.007324	9.7
229	-0.643264	308.241874	0.006511	9.7
230	-0.052637	307.682789	0.002505	9.4
231	-0.979689	307.126400	0.007218	8.2
232	-1.227398	306.572687	0.006915	9.0
233	-0.909141	306.021627	0.007734	10.3
234	-0.000000	305.473201	0.000000	8.2
235	-0.250496	304.927388	0.004655	9.1
236	-0.339908	304.384168	0.005274	7.8
237	-0.650156	303.843521	0.005678	9.3
238	-0.655658	303.305427	0.005038	9.0
239	-1.047461	302.769867	0.006867	11.2
240	-1.112546	302.236821	0.008352	9.1
241	-1.072751	301.706270	0.006783	9.3
242	-1.144389	301.178196	0.007579	9.0
243	-0.956321	300.652580	0.004921	8.8
244	-1.068522	300.129402	0.007462	9.2
245	-0.831914	299.608645	0.005466	8.9
246	-1.161095	299.090291	0.006621	8.0
247	-0.961296	298.574321	0.005385	9.5
248	-1.066331	298.060718	0.011017	8.7
249	-0.891746	297.549465	0.008656	10.7
250	-0.422547	297.040543	0.003179	14.2
251	-1.010408	296.533936	0.012827	9.2
252	-0.992042	296.029626	0.005781	9.3
253	-1.046234	295.527597	0.007401	9.3
254	-0.893223	295.027832	0.005211	8.8
255	-1.157084	294.530315	0.008085	8.9
256	-0.000000	294.035028	0.000000	8.4
257	-1.046607	293.541956	0.005489	9.9
258	-0.782589	293.051083	0.011827	12.2
259	-0.000000	292.562393	0.000000	9.2
260	-1.052865	292.075870	0.005574	9.2
261	-1.174180	291.591498	0.006831	8.7
262	-1.014632	291.109263	0.006077	9.1
263	-0.545315	290.629149	0.005438	9.4
264	-0.081616	290.151140	0.002221	8.6
265	-0.042763	289.675222	0.001470	7.6
266	-0.840503	289.201380	0.007435	10.0
267	-0.009104	288.729600	0.002135	10.6
268	-1.159177	288.259866	0.008290	8.4
269	-1.055045	287.792165	0.005964	15.3
270	-0.121679	287.326481	0.002931	9.0
271	-0.509471	286.862802	0.003532	8.6
272	-1.001829	286.401113	0.007427	13.2
273	-0.111575	285.941400	0.001495	9.3
274	-0.617013	285.483649	0.004572	10.8
275	-1.030908	285.027847	0.006489	8.0
276	-0.996649	284.573981	0.008307	8.1
277	-0.022184	284.122037	0.000498	8.9
278	-0.647508	283.672002	0.006245	18.5
279	-1.100013	283.223863	0.005575	8.7
280	-1.116442	282.777607	0.006371	10.4
281	-0.546641	282.333221	0.003529	9.7
282	-0.903017	281.890692	0.010295	8.8
283	-0.281588	281.450008	0.003022	9.5
284	-0.723862	281.011157	0.003985	9.1
285	-0.549746	280.574125	0.004677	9.6
286	-0.714618	280.138901	0.005817	14.7
287	-1.029222	279.705473	0.007539	9.1
288	-0.000000	279.273829	0.000000	8.7
289	-0.855083	278.843956	0.004738	10.4
290	-1.116328	278.415844	0.014387	8.3
291	-0.788412	277.989479	0.007653	9.4
292	-0.704614	277.564851	0.004704	9.3
293	-1.134447	277.141949	0.008501	9.4
294	-0.967205	276.720761	0.010801	9.5
295	-0.543054	276.301275	0.004067	9.3
296	-1.179761	275.883480	0.008365	8.3
297	-0.000000	275.467366	0.000000	9.7
298	-0.865281	275.052922	0.005483	9.0
299	-0.849147	274.640136	0.006338	9.6
300	-0.790556	274.228998	0.006446	9.6
301	-0.008077	273.819497	0.000082	10.5
302	-0.590062	273.411623	0.002986	8.4
303	-1.041004	273.005365	0.005529	9.6
304	-1.163955	272.600712	0.007034	9.5
305	-0.993742	272.197655	0.005082	8.4
306	-0.927714	271.796184	0.005300	14.6
307	-0.905141	271.396287	0.007219	8.9
308	-0.240476	270.997956	0.002645	9.1
309	-0.062027	270.601180	0.000783	12.7
310	-0.665351	270.205949	0.004536	8.6
311	-0.591741	269.812254	0.005064	8.4
312	-1.039739	269.420085	0.008368	9.0
313	-1.040151	269.029432	0.005829	8.9
314	-0.879366	268.640287	0.004583	10.4
315	-0.097370	268.252638	0.001436	9.5
316	-0.058406	267.866478	0.001664	8.1
317	-0.738354	267.481796	0.006121	8.6
318	-0.937692	267.098584	0.007106	9.0
319	-1.120622	266.716833	0.009249	9.0
320	-0.192634	266.336533	0.002025	11.1
321	-1.036362	265.957676	0.006347	9.9
322	-0.010038	265.580253	0.002908	12.0
323	-0.000000	265.204254	0.000000	12.0
324	-1.145105	264.829672	0.011548	9.7
325	-0.513775	264.456497	0.004216	9.7
326	-0.157976	264.084721	0.002029	10.7
327	-0.803840	263.714335	0.004741	8.9
328	-0.029133	263.345332	0.000220	8.6
329	-0.117690	262.977702	0.002493	11.5
330	-1.007162	262.611438	0.006759	9.8
331	-0.143758	262.246531	0.002340	9.2
332	-0.249777	261.882973	0.003836	9.9
333	-0.793931	261.520756	0.004515	8.0
334	-0.744082	261.159871	0.005596	9.6
335	-0.000000	260.800312	0.000000	8.7
336	-0.700048	260.442070	0.004214	9.2
337	-0.394755	260.085137	0.003069	8.9
338	-0.886482	259.729505	0.008719	10.6
339	-1.137569	259.375167	0.006672	8.9
340	-0.392118	259.022116	0.003556	10.0
341	-0.932265	258.670343	0.004014	9.2
342	-0.015592	258.319841	0.000125	10.8
343	-0.512466	257.970602	0.004135	8.8
344	-0.053554	257.622620	0.001808	9.0
345	-0.000000	257.275887	0.000000	8.6
346	-1.126313	256.930396	0.006338	10.5
347	-1.136642	256.586139	0.005505	9.0
348	-0.244924	256.243109	0.002780	11.0
349	-0.625048	255.901300	0.004164	10.5
350	-0.243336	255.560703	0.003276	9.2
351	-0.560363	255.221313	0.004353	9.6
352	-1.068677	254.883122	0.005291	9.7
353	-1.141703	254.546124	0.008112	11.7
354	-0.455837	254.210311	0.004039	8.3
355	-0.986648	253.875677	0.005534	9.6
356	-0.362361	253.542215	0.004145	8.9
357	-0.566614	253.209918	0.005018	9.5
358	-0.028641	252.878781	0.003657	9.8
359	-0.000000	252.548795	0.000000	8.8
360	-0.337543	252.219956	0.004004	8.8
361	-0.000000	251.892255	0.000000	9.4
362	-0.792368	251.565688	0.005404	9.2
363	-1.003085	251.240247	0.009369	8.2
364	-0.680979	250.915926	0.003989	7.9
365	-0.696613	250.592720	0.008576	10.2
366	-0.233684	250.270621	0.002804	8.6
367	-1.145056	249.949624	0.005305	12.6
368	-1.209579	249.629723	0.006762	9.7
369	-0.000000	249.310911	0.000000	9.9
370	-1.019473	248.993182	0.007061	9.0
371	-0.817486	248.676531	0.006135	9.6
372	-1.073784	248.360952	0.009770	9.3
373	-0.218170	248.046438	0.005094	9.5
374	-0.970793	247.732984	0.006427	9.5
375	-0.431094	247.420584	0.003560	9.9
376	-1.125820	247.109233	0.007432	10.1
377	-0.296214	246.798924	0.002376	10.1
378	-0.000000	246.489652	0.000000	9.4
379	-0.926617	246.181412	0.003946	9.4
380	-0.814711	245.874197	0.005384	8.7
381	-0.000000	245.568002	0.000000	13.3
382	-0.000000	245.262822	0.000000	8.4
383	-0.211246	244.958652	0.002229	9.7
384	-1.053378	244.655485	0.007350	9.9
385	-1.098779	244.353317	0.004884	9.0
386	-0.125828	244.052142	0.003179	8.9
387	-1.104052	243.751955	0.009248	9.1
388	-0.000000	243.452750	0.000000	7.7
389	-1.243165	243.154523	0.006588	8.2
390	-0.996984	242.857268	0.005432	8.0
391	-1.175477	242.560980	0.008809	9.3
392	-0.847816	242.265654	0.008025	13.3
393	-0.960061	241.971285	0.007109	9.4
394	-0.000000	241.677868	0.000000	9.0
395	-0.967801	241.385397	0.009769	10.0
396	-0.936209	241.093869	0.006074	9.1
397	-1.151997	240.803278	0.008582	10.1
398	-0.000000	240.513619	0.000000	12.6
399	-1.127488	240.224887	0.004911	9.1
400	-0.000000	239.937077	0.000000	10.9
401	-1.021763	239.650186	0.005918	9.6
402	-1.090122	239.364207	0.004684	8.2
403	-1.040312	239.079136	0.010723	9.0
404	-1.126437	238.794969	0.006241	10.0
405	-0.545269	238.511701	0.003708	9.2
406	-1.127073	238.229327	0.007399	8.2
407	-1.130700	237.947843	0.011483	9.1
408	-1.156829	237.667244	0.006406	9.2
409	-1.142373	237.387526	0.007141	8.9
410	-0.000000	237.108684	0.000000	8.7
411	-0.264310	236.830714	0.001972	23.6
412	-0.268637	236.553610	0.005243	9.1
413	-0.076568	236.277370	0.001453	9.8
414	-0.494292	236.001989	0.004457	10.2
415	-0.038645	235.727461	0.001750	9.3
416	-0.878307	235.453784	0.005796	10.9
417	-0.000000	235.180952	0.000000	12.7
418	-0.103767	234.908962	0.000876	8.7
419	-1.157021	234.637809	0.012015	9.2
420	-0.538283	234.367488	0.005039	9.8
421	-0.766597	234.097997	0.004324	8.2
422	-0.205024	233.829331	0.002274	7.6
423	-1.025867	233.561485	0.008925	10.7
424	-0.000000	233.294456	0.000000	9.4
425	-1.021981	233.028239	0.006875	9.0
426	-0.150833	232.762831	0.003252	9.0
427	-0.833148	232.498228	0.004382	9.7
428	-0.101801	232.234425	0.002382	13.1
429	-1.126640	231.971419	0.010388	8.5
430	-0.088191	231.709205	0.001261	9.1
431	-1.016975	231.447781	0.008510	9.1
432	-0.977953	231.187141	0.004614	19.8
433	-0.078451	230.927283	0.002240	8.6
434	-0.527479	230.668202	0.005185	9.0
435	-1.036910	230.409895	0.008674	8.9
436	-0.367397	230.152358	0.003115	8.4
437	-0.031750	229.895587	0.001436	9.1
438	-0.925865	229.639578	0.008265	9.7
439	-1.158861	229.384329	0.005788	9.2
440	-0.334390	229.129834	0.003082	8.9
441	-0.754809	228.876091	0.008528	14.7
442	-1.148235	228.623096	0.006490	9.8
443	-0.720362	228.370846	0.003893	8.6
444	-0.129420	228.119336	0.002371	9.3
445	-0.992614	227.868563	0.010156	8.7
446	-1.053698	227.618525	0.005676	9.3
447	-0.765077	227.369216	0.004946	14.6
448	-0.041234	227.120635	0.002526	8.4
449	-0.526210	226.872777	0.003562	9.9
450	-0.329046	226.625638	0.002840	12.2
451	-0.554122	226.379217	0.003076	9.1
452	-0.011056	226.133509	0.000506	9.0
453	-0.000000	225.888510	0.000000	9.3
454	-0.904794	225.644218	0.011240	9.0
455	-0.448328	225.400630	0.005267	10.4
456	-0.918275	225.157741	0.005732	10.2
457	-1.119696	224.915549	0.007243	9.1
458	-1.005971	224.674051	0.005297	9.0
459	-0.823321	224.433242	0.006234	8.4
460	-0.041986	224.193121	0.002039	8.8
461	-0.205508	223.953684	0.005311	10.4
462	-0.917159	223.714927	0.006885	9.4
463	-1.053271	223.476848	0.006980	8.3
464	-1.098337	223.239444	0.004111	8.6
465	-0.000000	223.002710	0.000000	9.5
466	-0.768599	222.766645	0.003294	10.0
467	-0.698708	222.531245	0.006680	8.9
468	-1.149862	222.296508	0.007682	8.7
469	-1.164695	222.062429	0.007648	9.0
470	-0.926217	221.829007	0.003684	9.8
471	-1.053056	221.596238	0.008003	8.7
472	-0.574450	221.364119	0.004481	8.9
473	-0.011042	221.132647	0.000975	9.7
474	-0.886795	220.901820	0.007174	8.0
475	-1.069243	220.671634	0.006859	12.5
476	-0.833735	220.442086	0.006153	10.0
477	-0.014846	220.213174	0.000857	9.3
478	-0.945347	219.984895	0.005939	8.8
479	-1.061314	219.757246	0.006114	9.0
480	-1.224231	219.530224	0.006307	11.9
481	-1.115794	219.303826	0.004551	8.4
482	-0.777155	219.078050	0.005888	9.7
483	-0.435161	218.852893	0.004224	9.6
484	-1.140598	218.628352	0.008693	9.5
485	-0.832242	218.404424	0.003198	9.1
486	-0.001455	218.181106	0.000708	8.7
487	-0.615608	217.958397	0.003896	8.5
488	-1.058780	217.736292	0.017454	9.7
489	-1.175039	217.514790	0.008850	9.4
490	-0.215354	217.293888	0.003376	8.6
491	-1.099613	217.073584	0.006232	9.3
492	-1.163679	216.853873	0.006331	9.0
493	-0.031255	216.634755	0.001342	8.9
494	-1.073419	216.416227	0.006364	10.3
495	-0.902310	216.198285	0.011726	9.1
496	-0.141611	215.980927	0.001539	8.3
497	-1.228466	215.764151	0.007693	8.7
498	-0.642208	215.547955	0.003472	9.3
499	-0.926731	215.332335	0.007885	9.0
500	-0.592166	215.117289	0.004607	9.7
501	-0.823893	214.902815	0.004254	12.7
502	-0.222024	214.688911	0.002064	8.7
503	-0.816453	214.475573	0.004553	9.3
504	-0.943537	214.262800	0.007133	11.7
505	-0.021783	214.050588	0.001714	17.8
506	-1.046121	213.838936	0.005712	14.0
507	-1.022555	213.627842	0.006142	13.1
508	-1.075854	213.417302	0.006865	16.0
509	-0.010324	213.207314	0.001007	16.3
510	-0.826793	212.997877	0.006225	15.2
511	-0.099359	212.788987	0.002631	15.0
512	-0.799891	212.580642	0.006711	15.6
513	-0.158546	212.372841	0.001371	13.8
514	-1.025793	212.165581	0.007473	13.1
515	-0.563579	211.958859	0.004423	16.6
516	-0.870019	211.752673	0.008027	11.7
517	-0.114574	211.547021	0.001350	13.9
518	-1.205310	211.341902	0.007067	14.3
519	-0.014290	211.137311	0.001805	17.2
520	-0.102254	210.933248	0.003000	16.3
521	-0.232391	210.729710	0.001890	14.0
522	-0.000000	210.526695	0.000000	12.2
523	-0.848943	210.324200	0.005047	12.4
524	-0.648684	210.122224	0.004287	17.2
525	-0.008832	209.920765	0.000778	14.1
526	-1.107994	209.719820	0.007791	16.0
527	-0.296377	209.519387	0.002895	14.9
528	-0.000000	209.319463	0.000000	14.5
529	-1.146730	209.120048	0.008929	11.4
530	-1.190267	208.921139	0.005810	12.4
531	-0.923669	208.722733	0.007611	12.8
532	-0.162458	208.524829	0.001828	13.3
533	-0.892197	208.327425	0.005374	11.4
534	-0.966182	208.130518	0.006315	10.0
535	-0.180077	207.934107	0.002059	9.4
536	-1.154672	207.738189	0.005628	10.2
537	-0.026514	207.542762	0.000327	9.1
538	-0.040176	207.347825	0.001719	8.4
539	-0.977656	207.153376	0.006028	8.6
540	-0.928243	206.959412	0.006142	10.0
541	-0.025621	206.765932	0.001307	9.4
542	-0.747859	206.572933	0.003908	9.3
543	-0.451863	206.380414	0.004458	8.1
544	-0.232864	206.188373	0.004348	9.1
545	-0.000000	205.996807	0.000000	10.0
546	-0.000000	205.805716	0.000000	10.2
547	-0.739550	205.615096	0.007101	8.4
548	-1.086161	205.424946	0.005782	9.1
549	-1.193330	205.235265	0.007023	9.0
550	-0.980841	205.046050	0.008906	12.9
551	-0.589336	204.857299	0.004499	7.7
552	-0.000000	204.669011	0.000000	13.2
553	-0.037718	204.481184	0.003766	14.9
554	-0.000000	204.293816	0.000000	10.5
555	-0.806825	204.106905	0.003816	12.5
556	-0.761645	203.920449	0.004424	15.0
557	-0.745903	203.734447	0.004848	12.8
558	-0.297527	203.548896	0.003165	17.6
559	-1.049404	203.363795	0.007194	17.0
560	-1.097746	203.179143	0.006421	11.8
561	-0.000000	202.994937	0.000000	13.9
562	-1.124987	202.811176	0.008057	8.1
563	-0.036350	202.627857	0.001408	12.4
564	-0.999166	202.444980	0.008292	11.2
565	-1.037861	202.262543	0.005886	12.7
566	-1.060979	202.080543	0.008256	16.9
567	-0.254761	201.898979	0.005199	12.6
568	-0.000000	201.717849	0.000000	9.8
569	-1.097025	201.537153	0.005744	10.4
570	-0.894869	201.356887	0.008406	10.4
571	-1.064677	201.177050	0.005036	11.1
572	-0.486561	200.997642	0.003200	10.2
573	-1.102660	200.818659	0.006979	9.7
574	-1.161655	200.640100	0.009318	8.9
575	-0.465845	200.461965	0.004181	9.2
576	-1.133913	200.284250	0.007225	10.1
577	-0.767430	200.106955	0.006373	9.0
578	-0.367324	199.930078	0.005131	10.1
579	-1.171506	199.753617	0.006574	9.4
580	-0.050472	199.577571	0.000311	142.9
581	-0.956609	199.401938	0.008290	13.6
582	-0.216590	199.226717	0.004918	9.8
583	-0.821905	199.051905	0.006255	69.2
584	-1.124968	198.877502	0.010384	14.7
585	-0.872083	198.703506	0.005325	71.9
586	-0.000000	198.529916	0.000000	11.2
587	-0.431801	198.356729	0.004195	11.8
588	-1.170825	198.183944	0.005457	14.0
589	-1.070543	198.011560	0.005624	16.2
590	-1.105968	197.839576	0.006897	14.6
591	-0.189176	197.667989	0.001499	15.7
592	-0.000000	197.496798	0.000000	20.8
593	-0.894582	197.326002	0.009586	8.5
594	-1.215121	197.155600	0.009834	9.7
595	-0.909022	196.985589	0.008516	10.0
596	-0.866570	196.815969	0.006136	13.3
597	-1.143969	196.646738	0.007155	9.9
598	-1.018024	196.477894	0.005365	8.7
599	-0.784340	196.309436	0.005416	10.6
600	-1.168954	196.141363	0.007126	9.8
601	-1.119596	195.973673	0.005880	9.0
602	-1.125818	195.806365	0.006944	10.2
603	-0.678468	195.639437	0.005759	9.3
604	-1.091602	195.472888	0.007117	10.0
605	-1.037939	195.306717	0.005125	9.0
606	-0.113289	195.140922	0.001615	10.8
607	-0.839841	194.975501	0.008064	8.5
608	-1.154606	194.810454	0.009182	8.0
609	-0.433438	194.645779	0.003013	12.8
610	-1.110763	194.481475	0.005245	9.4
611	-1.087273	194.317540	0.005924	10.7
612	-0.552766	194.153973	0.004782	10.8
613	-1.047995	193.990773	0.005872	9.5
614	-1.125913	193.827938	0.007420	8.8
615	-0.457459	193.665467	0.002874	10.9
616	-0.182217	193.503358	0.002395	7.9
617	-1.092632	193.341611	0.007096	9.5
618	-1.143693	193.180224	0.006958	8.6
619	-0.025902	193.019196	0.000703	8.6
620	-1.002545	192.858525	0.011679	8.7
621	-0.801839	192.698210	0.008309	11.2
622	-1.041826	192.538251	0.011637	8.7
623	-0.101141	192.378644	0.001371	10.9
624	-1.148106	192.219391	0.006922	9.3
625	-1.159025	192.060488	0.005888	9.2
626	-0.295241	191.901935	0.003534	10.2
627	-1.051590	191.743730	0.005015	10.4
628	-1.000145	191.585873	0.005517	9.5
629	-0.811860	191.428362	0.007803	16.9
630	-0.000000	191.271196	0.000000	23.6
631	-1.089171	191.114374	0.007068	8.6
632	-1.092675	190.957893	0.006835	10.2
