1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
188	-1.252992	333.780756	0.017924	11.7
189	-0.742028	333.089698	0.010078	8.9
190	-1.345387	332.402443	0.015007	11.2
191	-0.000001	331.718955	0.000001	10.7
192	-1.343264	331.039203	0.008533	9.2
193	-0.324409	330.363153	0.003283	10.0
194	-0.182830	329.690771	0.005417	10.2
195	-1.033714	329.022027	0.008455	7.7
196	-1.245512	328.356888	0.031073	9.0
197	-0.000041	327.695322	0.000018	9.2
198	-0.725330	327.037299	0.012504	10.1
199	-1.184038	326.382787	0.012788	11.4
200	-0.987099	325.731758	0.015926	8.7
201	-1.019667	325.084179	0.008873	8.9
202	-1.294327	324.440023	0.004429	8.7
203	-0.930676	323.799258	0.010111	9.4
204	-0.787216	323.161858	0.010143	10.8
205	-0.664235	322.527792	0.008402	11.6
206	-0.660063	321.897034	0.008857	10.4
207	-0.615820	321.269554	0.004210	9.3
208	-1.326272	320.645325	0.009689	8.7
209	-0.827941	320.024320	0.013558	9.4
210	-1.266344	319.406512	0.007895	9.2
211	-1.541443	318.791875	0.014362	7.8
212	-1.190206	318.180381	0.004558	9.6
213	-1.452510	317.572005	0.027862	8.6
214	-0.035968	316.966721	0.001325	7.9
215	-0.000000	316.364504	0.000000	8.9
216	-0.079917	315.765329	0.001409	12.9
217	-0.401516	315.169170	0.006534	8.8
218	-0.028067	314.576003	0.000402	13.5
219	-0.958898	313.985804	0.011387	10.9
220	-1.010786	313.398548	0.013699	8.2
221	-1.165082	312.814213	0.023095	9.5
222	-0.225112	312.232773	0.004684	10.8
223	-1.370287	311.654207	0.012905	9.5
224	-1.347593	311.078491	0.008590	14.7
225	-0.347913	310.505602	0.003687	7.9
226	-0.599180	309.935518	0.004208	7.7
227	-0.205240	309.368217	0.004184	9.1
228	-1.307172	308.803676	0.011232	10.3
229	-1.258048	308.241874	0.014768	9.4
230	-1.620883	307.682789	0.021394	9.3
231	-0.000000	307.126400	0.000000	8.1
232	-1.224144	306.572687	0.015527	8.3
233	-0.841609	306.021627	0.014605	8.3
234	-0.103744	305.473201	0.001608	8.4
235	-0.631816	304.927388	0.010951	8.5
236	-1.352743	304.384168	0.011555	9.4
237	-1.465967	303.843521	0.026348	10.4
238	-0.389973	303.305427	0.004246	13.6
239	-0.433177	302.769867	0.004876	7.0
240	-0.051580	302.236821	0.000872	8.5
241	-0.286518	301.706270	0.002520	9.4
242	-1.610298	301.178196	0.009502	8.5
243	-1.664449	300.652580	0.018890	8.6
244	-1.246554	300.129402	0.009833	12.7
245	-0.899975	299.608645	0.022609	9.7
246	-1.116465	299.090291	0.013052	9.3
247	-1.070775	298.574321	0.013443	12.4
248	-1.060600	298.060718	0.004089	9.3
249	-0.015752	297.549465	0.000545	8.2
250	-1.264133	297.040543	0.012584	9.1
251	-1.059044	296.533936	0.022268	9.8
252	-0.136946	296.029626	0.005154	11.1
253	-1.634722	295.527597	0.018883	8.6
254	-0.000429	295.027832	0.000114	8.2
255	-0.797271	294.530315	0.009708	9.8
256	-1.464046	294.035028	0.013591	9.3
257	-1.528428	293.541956	0.022169	11.1
258	-1.567739	293.051083	0.026139	10.8
259	-1.406846	292.562393	0.027015	8.4
260	-0.000000	292.075870	0.000000	8.7
261	-1.487049	291.591498	0.011138	8.5
262	-0.714202	291.109263	0.011577	8.7
263	-1.404471	290.629149	0.019194	8.8
264	-1.406645	290.151140	0.016592	9.4
265	-0.804911	289.675222	0.008525	9.1
266	-1.234271	289.201380	0.015970	9.1
267	-1.093353	288.729600	0.006674	8.2
268	-0.194087	288.259866	0.005521	9.5
269	-1.427693	287.792165	0.026514	9.4
270	-0.001568	287.326481	0.000098	9.0
271	-0.579783	286.862802	0.009810	8.9
272	-0.369731	286.401113	0.006031	8.5
273	-0.728481	285.941400	0.008295	10.4
274	-0.753461	285.483649	0.010757	9.3
275	-0.843366	285.027847	0.009833	8.4
276	-1.460976	284.573981	0.025531	11.4
277	-1.553043	284.122037	0.010325	9.6
278	-1.320128	283.672002	0.014348	9.5
279	-0.611954	283.223863	0.004701	8.8
280	-1.284078	282.777607	0.017762	7.3
281	-0.233241	282.333221	0.003018	8.6
282	-0.320915	281.890692	0.002965	8.4
283	-0.979298	281.450008	0.008354	9.8
284	-1.207355	281.011157	0.005736	8.6
285	-1.471893	280.574125	0.008046	9.1
286	-1.478439	280.138901	0.033902	10.0
287	-0.664972	279.705473	0.015674	9.8
288	-1.326004	279.273829	0.031418	8.3
289	-1.305571	278.843956	0.015656	8.9
290	-1.578163	278.415844	0.019232	8.4
291	-0.128723	277.989479	0.001535	9.8
292	-1.582372	277.564851	0.016277	9.7
293	-1.486607	277.141949	0.017753	8.7
294	-1.463191	276.720761	0.020723	8.4
295	-1.548157	276.301275	0.023119	7.2
296	-0.380505	275.883480	0.006634	8.9
297	-0.777211	275.467366	0.011703	8.9
298	-0.661938	275.052922	0.008428	8.6
299	-1.267515	274.640136	0.012140	9.1
300	-0.586526	274.228998	0.009290	9.3
301	-1.512296	273.819497	0.010531	9.5
302	-1.403784	273.411623	0.011304	11.8
303	-0.279688	273.005365	0.004470	9.7
304	-0.000008	272.600712	0.000004	8.8
305	-0.031298	272.197655	0.002805	9.1
306	-0.100546	271.796184	0.005291	12.8
307	-0.120269	271.396287	0.002038	9.4
308	-0.003979	270.997956	0.000218	9.3
309	-0.000000	270.601180	0.000000	8.7
310	-0.817767	270.205949	0.009984	9.2
311	-0.664913	269.812254	0.006795	8.0
312	-1.294369	269.420085	0.007516	8.9
313	-1.337827	269.029432	0.007467	7.6
314	-0.027474	268.640287	0.002635	8.0
315	-1.382416	268.252638	0.017293	7.7
316	-0.327223	267.866478	0.002668	12.6
317	-0.084014	267.481796	0.005361	12.3
318	-1.357294	267.098584	0.015008	9.2
319	-1.611589	266.716833	0.017730	11.8
320	-0.052951	266.336533	0.004250	10.2
321	-0.271318	265.957676	0.003232	8.8
322	-0.971738	265.580253	0.025751	9.7
323	-0.441820	265.204254	0.007439	11.3
324	-1.260962	264.829672	0.012663	8.6
325	-1.421053	264.456497	0.014300	9.9
326	-1.384792	264.084721	0.010635	11.8
327	-1.447738	263.714335	0.013614	16.1
328	-0.836485	263.345332	0.007598	14.3
329	-1.001861	262.977702	0.013448	15.8
330	-1.447172	262.611438	0.022087	14.3
331	-1.675144	262.246531	0.011542	11.6
332	-0.991318	261.882973	0.018468	10.4
333	-1.271622	261.520756	0.009664	13.6
334	-1.297013	261.159871	0.034113	13.3
335	-0.226659	260.800312	0.003447	12.1
336	-1.380704	260.442070	0.013956	9.8
337	-1.325173	260.085137	0.013069	15.1
338	-0.213847	259.729505	0.004969	10.8
339	-0.751764	259.375167	0.010925	11.4
340	-0.267964	259.022116	0.001236	9.2
341	-0.923157	258.670343	0.003857	15.5
342	-1.157926	258.319841	0.013073	11.8
343	-1.386802	257.970602	0.012265	11.2
344	-1.559752	257.622620	0.015487	11.8
345	-0.574262	257.275887	0.008557	8.0
346	-1.244419	256.930396	0.013226	9.2
347	-1.042029	256.586139	0.014314	8.7
348	-0.000000	256.243109	0.000000	14.5
349	-1.259096	255.901300	0.007955	7.4
350	-1.412357	255.560703	0.011871	10.7
351	-0.814714	255.221313	0.012214	7.7
352	-1.545545	254.883122	0.013114	10.5
353	-1.175559	254.546124	0.013168	9.5
354	-0.819980	254.210311	0.008877	9.1
355	-1.053305	253.875677	0.007805	9.7
356	-0.000056	253.542215	0.000020	9.4
357	-1.026484	253.209918	0.020576	9.3
358	-0.348950	252.878781	0.004516	9.1
359	-1.336683	252.548795	0.015152	10.0
360	-0.649874	252.219956	0.005109	11.3
361	-0.130288	251.892255	0.007269	10.9
362	-1.284677	251.565688	0.029620	9.1
363	-1.380522	251.240247	0.015157	13.6
364	-1.003302	250.915926	0.007287	10.0
365	-0.975291	250.592720	0.022085	9.5
366	-1.105806	250.270621	0.014153	10.1
367	-1.289194	249.949624	0.010086	14.1
368	-1.408301	249.629723	0.010901	9.0
369	-1.161881	249.310911	0.013657	11.9
370	-1.384272	248.993182	0.009203	10.4
371	-1.165145	248.676531	0.009876	10.0
372	-0.000000	248.360952	0.000000	9.5
373	-0.475563	248.046438	0.010349	10.1
374	-0.945819	247.732984	0.010650	9.3
375	-1.087734	247.420584	0.009000	9.7
376	-1.548702	247.109233	0.024880	10.5
377	-0.073375	246.798924	0.006525	9.5
378	-0.000032	246.489652	0.000014	10.8
379	-0.205135	246.181412	0.002379	11.7
380	-0.542606	245.874197	0.007567	10.6
381	-1.136752	245.568002	0.010331	9.3
382	-1.517028	245.262822	0.019870	9.9
383	-0.781621	244.958652	0.008533	10.4
384	-0.801414	244.655485	0.012837	12.6
385	-0.429892	244.353317	0.005434	9.3
386	-0.005723	244.052142	0.000299	8.1
387	-0.577497	243.751955	0.002856	10.0
388	-0.115840	243.452750	0.003686	9.1
389	-0.405083	243.154523	0.003392	9.6
390	-0.903296	242.857268	0.021179	8.4
391	-1.417249	242.560980	0.012878	9.4
392	-1.036719	242.265654	0.008376	8.4
393	-1.593673	241.971285	0.022351	8.9
394	-1.346010	241.677868	0.010925	9.4
395	-0.949364	241.385397	0.015189	8.9
396	-1.071992	241.093869	0.014078	10.2
397	-0.005989	240.803278	0.001363	7.2
398	-1.237900	240.513619	0.009876	9.2
399	-1.528334	240.224887	0.026722	9.3
400	-1.488808	239.937077	0.010096	11.5
401	-0.632965	239.650186	0.013517	9.8
402	-1.399554	239.364207	0.040562	8.4
403	-1.168882	239.079136	0.006424	18.5
404	-0.818689	238.794969	0.015270	13.8
405	-1.249104	238.511701	0.019065	10.3
406	-0.092416	238.229327	0.003464	10.0
407	-0.104266	237.947843	0.002119	9.2
408	-0.942529	237.667244	0.007658	12.5
409	-0.385319	237.387526	0.006243	25.5
410	-1.462927	237.108684	0.035067	15.8
411	-0.985464	236.830714	0.027326	14.7
412	-0.386007	236.553610	0.007224	15.4
413	-1.411910	236.277370	0.016545	16.6
414	-1.211168	236.001989	0.012721	12.1
415	-0.487352	235.727461	0.008091	14.2
416	-1.164231	235.453784	0.016326	8.2
417	-0.083294	235.180952	0.004768	11.2
418	-0.001915	234.908962	0.000384	9.7
419	-0.453620	234.637809	0.010620	10.4
420	-0.974234	234.367488	0.011224	10.0
421	-1.340970	234.097997	0.009685	7.5
422	-0.000000	233.829331	0.000000	11.4
423	-0.059818	233.561485	0.000990	9.9
424	-0.419687	233.294456	0.005340	8.5
425	-1.538166	233.028239	0.008771	10.7
426	-0.658887	232.762831	0.009044	10.0
427	-1.332544	232.498228	0.017670	8.3
428	-1.325237	232.234425	0.011992	11.3
429	-0.851274	231.971419	0.006063	8.8
430	-0.840056	231.709205	0.010951	7.9
431	-1.310469	231.447781	0.015324	8.5
432	-1.619081	231.187141	0.011306	8.0
433	-0.000000	230.927283	0.000000	10.0
434	-1.356522	230.668202	0.008051	8.8
435	-1.520394	230.409895	0.013649	10.2
436	-1.366128	230.152358	0.011194	9.6
437	-1.268384	229.895587	0.013380	9.1
438	-1.067596	229.639578	0.010201	9.9
439	-0.367512	229.384329	0.004833	9.7
440	-1.478815	229.129834	0.018250	9.4
441	-0.187034	228.876091	0.005152	9.3
442	-1.342259	228.623096	0.013385	9.4
443	-1.384008	228.370846	0.013681	8.4
444	-1.277737	228.119336	0.013941	8.8
445	-0.179418	227.868563	0.006041	9.0
446	-1.502816	227.618525	0.015038	11.0
447	-1.062851	227.369216	0.014124	9.8
448	-0.140726	227.120635	0.002614	8.6
449	-1.006306	226.872777	0.006821	9.3
450	-0.005785	226.625638	0.000435	8.6
451	-1.503376	226.379217	0.019876	10.3
452	-0.593027	226.133509	0.005392	9.5
453	-0.000000	225.888510	0.000000	8.1
454	-0.767426	225.644218	0.010391	10.1
455	-1.013781	225.400630	0.010290	10.6
456	-0.329903	225.157741	0.005692	8.7
457	-1.160132	224.915549	0.014514	8.7
458	-0.076973	224.674051	0.002948	7.9
459	-0.562587	224.433242	0.006943	9.7
460	-0.371649	224.193121	0.005354	8.8
461	-1.064020	223.953684	0.008332	9.0
462	-1.254254	223.714927	0.012317	9.1
463	-0.747915	223.476848	0.006030	8.1
464	-0.524812	223.239444	0.002915	9.4
465	-1.305777	223.002710	0.011380	9.1
466	-0.915024	222.766645	0.010321	8.7
467	-0.916629	222.531245	0.011803	7.9
468	-0.805275	222.296508	0.015449	9.5
469	-1.393019	222.062429	0.008085	9.0
470	-0.979664	221.829007	0.007574	9.4
471	-1.058614	221.596238	0.016089	8.9
472	-1.365916	221.364119	0.019811	8.4
473	-1.012973	221.132647	0.019313	9.6
474	-1.384140	220.901820	0.018122	9.5
475	-1.310717	220.671634	0.011705	9.5
476	-1.560405	220.442086	0.015294	11.0
477	-0.721950	220.213174	0.003896	9.2
478	-0.520919	219.984895	0.008935	9.5
479	-0.133548	219.757246	0.006138	9.4
480	-1.386047	219.530224	0.025817	9.0
481	-0.796632	219.303826	0.006245	9.8
482	-0.912752	219.078050	0.011491	7.6
483	-1.185112	218.852893	0.006955	8.2
484	-0.423886	218.628352	0.003917	9.0
485	-1.404829	218.404424	0.008893	9.2
486	-0.561820	218.181106	0.009039	10.1
487	-1.063494	217.958397	0.017900	9.3
488	-1.465994	217.736292	0.014718	9.4
489	-0.730652	217.514790	0.008803	8.3
490	-0.460382	217.293888	0.006192	7.8
491	-0.806661	217.073584	0.016254	8.0
492	-0.031715	216.853873	0.000987	9.2
493	-1.392820	216.634755	0.010262	8.9
494	-0.172706	216.416227	0.003150	9.3
495	-1.290004	216.198285	0.012315	16.1
496	-1.032856	215.980927	0.026192	7.4
497	-1.311963	215.764151	0.010299	9.0
498	-0.353315	215.547955	0.003985	9.1
499	-1.428433	215.332335	0.016517	8.4
500	-1.382422	215.117289	0.011476	8.6
501	-0.255444	214.902815	0.003775	8.2
502	-0.289212	214.688911	0.004157	9.5
503	-1.342849	214.475573	0.016941	8.7
504	-0.501289	214.262800	0.005363	8.8
505	-1.510964	214.050588	0.009607	8.3
506	-1.313870	213.838936	0.015323	8.3
507	-0.144976	213.627842	0.006286	10.1
508	-0.018395	213.417302	0.001134	7.9
509	-1.516933	213.207314	0.019017	9.1
510	-1.445223	212.997877	0.020289	9.4
511	-1.225066	212.788987	0.009893	9.3
512	-1.372487	212.580642	0.017449	9.3
513	-1.377356	212.372841	0.019459	7.4
514	-0.317444	212.165581	0.003915	7.4
515	-1.050493	211.958859	0.004663	7.7
516	-1.493380	211.752673	0.018819	9.8
517	-0.354475	211.547021	0.005239	9.7
518	-0.757955	211.341902	0.018742	9.1
519	-1.175079	211.137311	0.012886	9.6
520	-0.025355	210.933248	0.001177	8.4
521	-0.843571	210.729710	0.003846	9.8
522	-1.432002	210.526695	0.023104	9.0
523	-1.345361	210.324200	0.009860	9.5
524	-1.096492	210.122224	0.013662	8.1
525	-0.024538	209.920765	0.002159	8.0
526	-0.978117	209.719820	0.007532	8.7
527	-0.674684	209.519387	0.016042	8.6
528	-1.539560	209.319463	0.010354	8.9
529	-1.396922	209.120048	0.011294	8.8
530	-1.549630	208.921139	0.014412	8.5
531	-0.722681	208.722733	0.008868	8.7
532	-0.165216	208.524829	0.001892	8.0
533	-1.446433	208.327425	0.011686	8.0
534	-0.725597	208.130518	0.006629	8.7
535	-0.583007	207.934107	0.008066	9.1
536	-1.594785	207.738189	0.018663	9.3
537	-0.051825	207.542762	0.000810	12.0
538	-1.184887	207.347825	0.008220	8.5
539	-0.724987	207.153376	0.003504	8.7
540	-0.224160	206.959412	0.002706	8.9
541	-1.379169	206.765932	0.016629	9.4
542	-0.760809	206.572933	0.011780	7.1
543	-0.000000	206.380414	0.000000	12.3
544	-0.000000	206.188373	0.000000	7.7
545	-0.364915	205.996807	0.002727	7.6
546	-1.475805	205.805716	0.018605	15.5
547	-0.715893	205.615096	0.012371	8.2
548	-0.352425	205.424946	0.006796	14.8
549	-1.373832	205.235265	0.008673	7.7
550	-0.901129	205.046050	0.013639	7.5
551	-0.391852	204.857299	0.003704	9.1
552	-0.817119	204.669011	0.016132	9.0
553	-1.509886	204.481184	0.014867	9.6
554	-0.632989	204.293816	0.002908	9.8
555	-0.720509	204.106905	0.011025	11.7
556	-1.273789	203.920449	0.013757	9.1
557	-0.811101	203.734447	0.009273	8.6
558	-1.573466	203.548896	0.025137	7.4
559	-0.246157	203.363795	0.004898	8.7
560	-1.363192	203.179143	0.019068	14.3
561	-1.538717	202.994937	0.023565	7.7
562	-1.478149	202.811176	0.022577	9.6
563	-1.491475	202.627857	0.008282	9.0
564	-0.180221	202.444980	0.005398	10.5
565	-1.031939	202.262543	0.015198	9.2
566	-1.294740	202.080543	0.019143	9.5
567	-1.645111	201.898979	0.010531	8.5
568	-0.764573	201.717849	0.009080	10.0
569	-0.324194	201.537153	0.002887	7.7
570	-1.217499	201.356887	0.010896	9.0
571	-0.510297	201.177050	0.006087	9.6
572	-1.498364	200.997642	0.019682	8.8
573	-0.129101	200.818659	0.002662	9.5
574	-1.456977	200.640100	0.011543	10.3
575	-1.116551	200.461965	0.017954	9.3
576	-1.612101	200.284250	0.015827	8.9
577	-0.000128	200.106955	0.000054	8.3
578	-1.394939	199.930078	0.008702	9.5
579	-0.676455	199.753617	0.006913	8.1
580	-1.039712	199.577571	0.009293	9.2
581	-0.002570	199.401938	0.000832	10.3
582	-1.060630	199.226717	0.005352	8.4
583	-0.742022	199.051905	0.009712	9.0
584	-0.633624	198.877502	0.004875	13.5
585	-0.023167	198.703506	0.002238	7.9
586	-1.025765	198.529916	0.013899	8.9
587	-0.419704	198.356729	0.003726	8.1
588	-1.591916	198.183944	0.016897	8.7
589	-1.379618	198.011560	0.011826	8.8
590	-1.508494	197.839576	0.006264	7.6
591	-0.055240	197.667989	0.002245	8.6
592	-0.032678	197.496798	0.000989	9.9
593	-0.888924	197.326002	0.010789	9.0
594	-1.528982	197.155600	0.015536	9.8
595	-0.230356	196.985589	0.004985	8.8
596	-0.962282	196.815969	0.011272	10.0
597	-0.479883	196.646738	0.006963	8.4
598	-1.314944	196.477894	0.010204	9.5
599	-0.850083	196.309436	0.011301	8.4
600	-1.299863	196.141363	0.017988	8.8
601	-0.906667	195.973673	0.010773	10.3
602	-0.490844	195.806365	0.009012	12.5
603	-1.447711	195.639437	0.011019	11.3
604	-1.208049	195.472888	0.018603	7.2
605	-0.858957	195.306717	0.008842	8.4
606	-1.398267	195.140922	0.006684	8.7
607	-1.172049	194.975501	0.034499	8.6
608	-1.458262	194.810454	0.015471	8.9
609	-0.455491	194.645779	0.004565	7.1
610	-1.346327	194.481475	0.013964	8.1
611	-0.167378	194.317540	0.004367	10.0
612	-0.712497	194.153973	0.005344	8.8
613	-0.555972	193.990773	0.008597	9.2
614	-1.044719	193.827938	0.016806	9.2
615	-1.497280	193.665467	0.010538	8.1
616	-0.511724	193.503358	0.005476	8.5
617	-0.708732	193.341611	0.014753	9.0
618	-0.920346	193.180224	0.009234	9.5
619	-0.590620	193.019196	0.006597	9.3
620	-1.524302	192.858525	0.011855	10.0
621	-1.256813	192.698210	0.020040	10.1
622	-1.431411	192.538251	0.012179	7.9
623	-1.454921	192.378644	0.015924	8.1
624	-1.466315	192.219391	0.013438	7.8
625	-0.299858	192.060488	0.004491	9.5
626	-1.354646	191.901935	0.007953	8.6
627	-0.398231	191.743730	0.004154	8.4
628	-0.680606	191.585873	0.011505	8.9
629	-1.138140	191.428362	0.012584	8.4
630	-1.552878	191.271196	0.008752	8.3
631	-0.847397	191.114374	0.005855	8.1
632	-1.128273	190.957893	0.007550	9.1
