1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
206	-0.000000	321.897034	0.000000	15.2
207	-0.000001	321.269554	0.000000	8.7
208	-0.000000	320.645325	0.000000	10.5
209	-0.008559	320.024320	0.000799	11.0
210	-0.198711	319.406512	0.006412	10.4
211	-1.960798	318.791875	0.010082	12.1
212	-0.174152	318.180381	0.005419	12.1
213	-0.039804	317.572005	0.001596	9.2
214	-0.033128	316.966721	0.002550	13.7
215	-1.979936	316.364504	0.015164	9.9
216	-0.941173	315.765329	0.011662	9.7
217	-0.000001	315.169170	0.000000	11.7
218	-0.004263	314.576003	0.000342	11.8
219	-1.623246	313.985804	0.018421	11.0
220	-1.795367	313.398548	0.003529	14.0
221	-0.630005	312.814213	0.008544	13.5
222	-0.855507	312.232773	0.012458	8.9
223	-0.143734	311.654207	0.003735	16.9
224	-0.223999	311.078491	0.003735	10.4
225	-0.000000	310.505602	0.000000	12.9
226	-0.136481	309.935518	0.003202	10.7
227	-1.378227	309.368217	0.023000	14.8
228	-0.837130	308.803676	0.039534	10.3
229	-1.784030	308.241874	0.039668	13.4
230	-1.480013	307.682789	0.009873	13.7
231	-1.936214	307.126400	0.035227	11.5
232	-1.410448	306.572687	0.010710	14.1
233	-1.960861	306.021627	0.013218	14.1
234	-0.203317	305.473201	0.008665	14.7
235	-1.227860	304.927388	0.009217	12.4
236	-1.051445	304.384168	0.010256	13.6
237	-0.000008	303.843521	0.000002	10.9
238	-0.055222	303.305427	0.003242	8.4
239	-0.030080	302.769867	0.002266	9.6
240	-1.579454	302.236821	0.009393	13.2
241	-0.700537	301.706270	0.006368	13.2
242	-0.411326	301.178196	0.004479	12.2
243	-1.534282	300.652580	0.015484	14.1
244	-1.694181	300.129402	0.016393	16.2
245	-0.763326	299.608645	0.012833	12.3
246	-0.000441	299.090291	0.000083	10.5
247	-0.937984	298.574321	0.013446	8.7
248	-1.173189	298.060718	0.020567	10.3
249	-1.770951	297.549465	0.017747	13.5
250	-0.715180	297.040543	0.009608	14.0
251	-0.151514	296.533936	0.003136	11.3
252	-0.491413	296.029626	0.006338	14.5
253	-0.701000	295.527597	0.006299	11.2
254	-0.000000	295.027832	0.000000	13.6
255	-0.404636	294.530315	0.005542	11.6
256	-0.786044	294.035028	0.007563	14.6
257	-0.257028	293.541956	0.005418	10.5
258	-0.448630	293.051083	0.005510	13.6
259	-1.450878	292.562393	0.013662	11.3
260	-0.000000	292.075870	0.000000	14.3
261	-0.477978	291.591498	0.008519	13.9
262	-1.811856	291.109263	0.018135	10.5
263	-1.266072	290.629149	0.009958	14.1
264	-1.115443	290.151140	0.010609	10.1
265	-1.807145	289.675222	0.024616	11.1
266	-1.088219	289.201380	0.009603	13.4
267	-0.666062	288.729600	0.007273	11.6
268	-0.000000	288.259866	0.000000	10.2
269	-1.012359	287.792165	0.006955	13.0
270	-1.698151	287.326481	0.010631	14.2
271	-0.732322	286.862802	0.030057	11.1
272	-0.000000	286.401113	0.000000	10.5
273	-1.057372	285.941400	0.020946	11.7
274	-1.417457	285.483649	0.007170	10.3
275	-0.000000	285.027847	0.000000	11.8
276	-0.000292	284.573981	0.000061	14.5
277	-0.440898	284.122037	0.007369	8.9
278	-1.259958	283.672002	0.017489	14.2
279	-0.047626	283.223863	0.001315	11.0
280	-1.889747	282.777607	0.018823	9.5
281	-0.072241	282.333221	0.001635	13.8
282	-0.000000	281.890692	0.000000	9.0
283	-1.913911	281.450008	0.019366	11.9
284	-1.568908	281.011157	0.018741	11.2
285	-0.582808	280.574125	0.004329	13.9
286	-1.075077	280.138901	0.046345	13.7
287	-0.000006	279.705473	0.000002	13.2
288	-1.307406	279.273829	0.017765	13.2
289	-1.240216	278.843956	0.015329	14.0
290	-0.000006	278.415844	0.000002	12.8
291	-1.572137	277.989479	0.014482	9.5
292	-1.388558	277.564851	0.007592	11.4
293	-1.404577	277.141949	0.017744	9.0
294	-0.428539	276.720761	0.008369	9.3
295	-0.489537	276.301275	0.008004	8.7
296	-1.745345	275.883480	0.024149	11.0
297	-0.489650	275.467366	0.004999	8.4
298	-1.441823	275.052922	0.024450	13.9
299	-1.187862	274.640136	0.006451	15.0
300	-1.529912	274.228998	0.015387	12.2
301	-0.158878	273.819497	0.002128	17.8
302	-0.397570	273.411623	0.005757	13.1
303	-0.964927	273.005365	0.011167	11.6
304	-0.015391	272.600712	0.000805	16.0
305	-1.852655	272.197655	0.022444	8.4
306	-0.481525	271.796184	0.006622	10.5
307	-1.034906	271.396287	0.008942	12.6
308	-0.048096	270.997956	0.000835	15.9
309	-0.085456	270.601180	0.001914	10.5
310	-0.000000	270.205949	0.000000	9.1
311	-0.874416	269.812254	0.008612	12.3
312	-1.639004	269.420085	0.014656	14.4
313	-0.031923	269.029432	0.000875	10.0
314	-1.165095	268.640287	0.014422	11.7
315	-1.428412	268.252638	0.018312	9.9
316	-1.304515	267.866478	0.044660	14.9
317	-2.043335	267.481796	0.011358	15.5
318	-1.651731	267.098584	0.006712	17.3
319	-2.021064	266.716833	0.010690	27.7
320	-0.205765	266.336533	0.003864	16.5
321	-0.612579	265.957676	0.008332	11.8
322	-0.000026	265.580253	0.000006	13.3
323	-0.105790	265.204254	0.002416	14.4
324	-0.015304	264.829672	0.000836	17.9
325	-0.717813	264.456497	0.009417	17.5
326	-0.357696	264.084721	0.003214	15.0
327	-1.357543	263.714335	0.006849	14.1
328	-0.056664	263.345332	0.001961	18.3
329	-1.642921	262.977702	0.014984	14.0
330	-0.601762	262.611438	0.005559	13.2
331	-0.039194	262.246531	0.002152	14.4
332	-1.837552	261.882973	0.021833	14.1
333	-0.021429	261.520756	0.001346	9.3
334	-0.000000	261.159871	0.000000	11.9
335	-1.088392	260.800312	0.013321	12.0
336	-1.193080	260.442070	0.017065	18.6
337	-0.869765	260.085137	0.017225	21.0
338	-1.496018	259.729505	0.035916	19.6
339	-1.725763	259.375167	0.021905	14.2
340	-0.019493	259.022116	0.001918	18.7
341	-1.978859	258.670343	0.017331	10.3
342	-0.000000	258.319841	0.000000	10.2
343	-1.911823	257.970602	0.013969	14.4
344	-0.000044	257.622620	0.000011	13.9
345	-1.708053	257.275887	0.029391	14.1
346	-1.798871	256.930396	0.013356	15.8
347	-1.716462	256.586139	0.007403	8.0
348	-0.019923	256.243109	0.001000	15.0
349	-1.543580	255.901300	0.010893	13.7
350	-1.986935	255.560703	0.017474	14.5
351	-0.906299	255.221313	0.039011	9.0
352	-0.072421	254.883122	0.000943	14.2
353	-0.129999	254.546124	0.004220	16.2
354	-1.135603	254.210311	0.005861	14.5
355	-0.000000	253.875677	0.000000	11.7
356	-0.013038	253.542215	0.000249	13.6
357	-1.400319	253.209918	0.027809	11.7
358	-0.681244	252.878781	0.026187	11.4
359	-0.000000	252.548795	0.000000	15.2
360	-1.280478	252.219956	0.009140	9.2
361	-1.283242	251.892255	0.016847	15.9
362	-0.000000	251.565688	0.000000	12.0
363	-0.970880	251.240247	0.007677	10.0
364	-0.007239	250.915926	0.001016	8.4
365	-0.000000	250.592720	0.000000	12.7
366	-0.000000	250.270621	0.000000	13.5
367	-1.222718	249.949624	0.012963	11.3
368	-0.000000	249.629723	0.000000	15.1
369	-1.438217	249.310911	0.016228	12.8
370	-0.292874	248.993182	0.005637	10.7
371	-0.910015	248.676531	0.020893	15.5
372	-0.073807	248.360952	0.001506	16.2
373	-0.000360	248.046438	0.000079	13.0
374	-1.638851	247.732984	0.011487	9.5
375	-1.668896	247.420584	0.030659	11.8
376	-0.797295	247.109233	0.009434	14.4
377	-0.000013	246.798924	0.000003	9.5
378	-1.904387	246.489652	0.024309	8.7
379	-0.142962	246.181412	0.002199	9.3
380	-1.040371	245.874197	0.020894	8.7
381	-1.842884	245.568002	0.041599	9.5
382	-1.606612	245.262822	0.019842	10.1
383	-0.573883	244.958652	0.008761	15.4
384	-1.707850	244.655485	0.009244	12.5
385	-0.703401	244.353317	0.008962	14.3
386	-0.026963	244.052142	0.001706	12.1
387	-0.002791	243.751955	0.000238	13.3
388	-0.650838	243.452750	0.007628	14.9
389	-0.009480	243.154523	0.000605	14.2
390	-0.702838	242.857268	0.008883	13.7
391	-1.084774	242.560980	0.005299	11.9
392	-1.882682	242.265654	0.021246	14.4
393	-0.000000	241.971285	0.000000	11.8
394	-1.736003	241.677868	0.016638	13.2
395	-0.299536	241.385397	0.003998	13.5
396	-1.177495	241.093869	0.005673	8.7
397	-0.009696	240.803278	0.000707	12.9
398	-1.661091	240.513619	0.042949	10.8
399	-0.003949	240.224887	0.000553	12.8
400	-0.895736	239.937077	0.010235	11.6
401	-0.765631	239.650186	0.007817	11.2
402	-0.051580	239.364207	0.001869	7.9
403	-0.121654	239.079136	0.002363	15.7
404	-1.161615	238.794969	0.016583	11.4
405	-0.995346	238.511701	0.014425	11.2
406	-0.691194	238.229327	0.017975	8.5
407	-0.000000	237.947843	0.000000	11.1
408	-0.002724	237.667244	0.000341	13.3
409	-1.703695	237.387526	0.014171	13.9
410	-1.885006	237.108684	0.010866	11.0
411	-0.000000	236.830714	0.000000	10.9
412	-0.548937	236.553610	0.006328	13.6
413	-1.229513	236.277370	0.011031	12.0
414	-1.349121	236.001989	0.018378	10.9
415	-0.604951	235.727461	0.004744	8.7
416	-0.739193	235.453784	0.008158	11.0
417	-0.723965	235.180952	0.008162	10.3
418	-0.801272	234.908962	0.014169	10.6
419	-1.520577	234.637809	0.017468	10.8
420	-1.644889	234.367488	0.016692	14.1
421	-0.965575	234.097997	0.015168	13.4
422	-0.846694	233.829331	0.006670	11.3
423	-0.483597	233.561485	0.004432	11.8
424	-0.000000	233.294456	0.000000	13.0
425	-1.270198	233.028239	0.014308	8.9
426	-1.180404	232.762831	0.048653	9.4
427	-0.000000	232.498228	0.000000	10.4
428	-1.323664	232.234425	0.019352	12.2
429	-1.479551	231.971419	0.013785	17.7
430	-0.606467	231.709205	0.007581	11.0
431	-1.382976	231.447781	0.022936	8.2
432	-1.785900	231.187141	0.031792	9.7
433	-0.624199	230.927283	0.006576	13.3
434	-0.253190	230.668202	0.006947	13.7
435	-0.000000	230.409895	0.000000	9.7
436	-0.520073	230.152358	0.006802	8.9
437	-1.649751	229.895587	0.033669	9.8
438	-1.817196	229.639578	0.015649	7.8
439	-0.010660	229.384329	0.000754	9.6
440	-0.034623	229.129834	0.001039	17.1
441	-1.778182	228.876091	0.032568	8.6
442	-0.000611	228.623096	0.000116	8.6
443	-1.646424	228.370846	0.018365	9.0
444	-0.206559	228.119336	0.007053	8.5
445	-0.000000	227.868563	0.000000	10.1
446	-1.584204	227.618525	0.012233	13.0
447	-0.101887	227.369216	0.003465	14.9
448	-1.362495	227.120635	0.007114	9.7
449	-1.224655	226.872777	0.015648	10.6
450	-0.010897	226.625638	0.000891	9.3
451	-1.399337	226.379217	0.015652	14.1
452	-1.677960	226.133509	0.010418	16.6
453	-0.000000	225.888510	0.000000	8.6
454	-0.424933	225.644218	0.005473	8.7
455	-0.000002	225.400630	0.000001	9.4
456	-0.986343	225.157741	0.007794	8.1
457	-1.595619	224.915549	0.008539	10.5
458	-0.056481	224.674051	0.001972	8.5
459	-1.496267	224.433242	0.018579	10.4
460	-0.405489	224.193121	0.007981	9.5
461	-0.000000	223.953684	0.000000	8.2
462	-0.343074	223.714927	0.004868	9.5
463	-0.672309	223.476848	0.020578	14.1
464	-0.709523	223.239444	0.010346	85.8
465	-0.790519	223.002710	0.035351	161.0
466	-1.753898	222.766645	0.008482	94.2
467	-1.265424	222.531245	0.015253	63.8
468	-0.842066	222.296508	0.014146	35.7
469	-0.660399	222.062429	0.007275	21.9
470	-1.297147	221.829007	0.012441	10.1
471	-1.682342	221.596238	0.040165	13.0
472	-0.344660	221.364119	0.006973	16.3
473	-1.112230	221.132647	0.016257	13.8
474	-1.675613	220.901820	0.030392	9.8
475	-0.000000	220.671634	0.000000	11.5
476	-1.955058	220.442086	0.010636	13.3
477	-0.634622	220.213174	0.011436	69.6
478	-0.774999	219.984895	0.013676	13.3
479	-1.243201	219.757246	0.019163	11.7
480	-1.133449	219.530224	0.037682	9.6
481	-1.179272	219.303826	0.019519	9.5
482	-0.185994	219.078050	0.003511	15.1
483	-0.260453	218.852893	0.003602	9.0
484	-1.636329	218.628352	0.020981	8.6
485	-0.904624	218.404424	0.007373	13.8
486	-0.094666	218.181106	0.001683	14.3
487	-0.204475	217.958397	0.003239	8.6
488	-0.387766	217.736292	0.006751	8.5
489	-1.555288	217.514790	0.018114	15.8
490	-1.516670	217.293888	0.009163	8.9
491	-0.893063	217.073584	0.012900	9.3
492	-0.620098	216.853873	0.006424	8.5
493	-0.092088	216.634755	0.002212	8.4
494	-1.664931	216.416227	0.031220	9.3
495	-1.452422	216.198285	0.009097	12.6
496	-0.018748	215.980927	0.000894	14.7
497	-0.005481	215.764151	0.000324	12.1
498	-0.017541	215.547955	0.000865	10.1
499	-0.562903	215.332335	0.007312	9.3
500	-1.111574	215.117289	0.011086	15.4
501	-0.026384	214.902815	0.001111	12.1
502	-0.099734	214.688911	0.001430	9.5
503	-0.101609	214.475573	0.003457	10.9
504	-0.970251	214.262800	0.011428	13.0
505	-1.839760	214.050588	0.007169	8.7
506	-1.453911	213.838936	0.018030	9.0
507	-0.767346	213.627842	0.006512	8.8
508	-0.000000	213.417302	0.000000	12.1
509	-0.351326	213.207314	0.004588	13.3
510	-1.651701	212.997877	0.044549	8.7
511	-1.407131	212.788987	0.043611	8.5
512	-0.000000	212.580642	0.000000	12.4
513	-1.298535	212.372841	0.011908	17.1
514	-0.008415	212.165581	0.000363	17.0
515	-0.072021	211.958859	0.002340	11.2
516	-1.485569	211.752673	0.008806	10.3
517	-1.969171	211.547021	0.028134	15.0
518	-0.001585	211.341902	0.000283	17.0
519	-0.455863	211.137311	0.006481	9.6
520	-0.317942	210.933248	0.007969	14.8
521	-0.797511	210.729710	0.010624	14.6
522	-0.000000	210.526695	0.000000	13.7
523	-1.446397	210.324200	0.020568	11.1
524	-1.465625	210.122224	0.026352	17.0
525	-2.079720	209.920765	0.013488	10.9
526	-1.813080	209.719820	0.032844	10.8
527	-0.468473	209.519387	0.005989	9.2
528	-0.000000	209.319463	0.000000	8.8
529	-1.688897	209.120048	0.030240	9.4
530	-1.248336	208.921139	0.026210	16.0
531	-0.543351	208.722733	0.006179	13.2
532	-0.165623	208.524829	0.002812	9.6
533	-0.364517	208.327425	0.004238	13.7
534	-1.373142	208.130518	0.018916	13.9
535	-0.104622	207.934107	0.004577	8.4
536	-0.299069	207.738189	0.004944	12.6
537	-0.000000	207.542762	0.000000	11.9
538	-1.099443	207.347825	0.013495	17.8
539	-0.003670	207.153376	0.000674	9.6
540	-0.207882	206.959412	0.004384	8.9
541	-0.944133	206.765932	0.016146	12.3
542	-0.454818	206.572933	0.004466	13.0
543	-0.187073	206.380414	0.004579	9.7
544	-0.000000	206.188373	0.000000	9.0
545	-1.660418	205.996807	0.007938	10.8
546	-0.174173	205.805716	0.003213	15.0
547	-0.000000	205.615096	0.000000	12.3
548	-1.569150	205.424946	0.034136	13.4
549	-1.392255	205.235265	0.036863	10.0
550	-0.952652	205.046050	0.013341	13.7
551	-1.895388	204.857299	0.028413	12.6
552	-0.938782	204.669011	0.012781	9.1
553	-1.868589	204.481184	0.029148	11.0
554	-1.980731	204.293816	0.020992	9.5
555	-0.391587	204.106905	0.006858	14.3
556	-0.184033	203.920449	0.003587	15.3
557	-0.916257	203.734447	0.015132	16.5
558	-0.000000	203.548896	0.000000	12.4
559	-0.007415	203.363795	0.000338	13.8
560	-0.276740	203.179143	0.006362	18.0
561	-0.770377	202.994937	0.007431	9.6
562	-1.810884	202.811176	0.017821	8.7
563	-1.713994	202.627857	0.018484	13.4
564	-1.497148	202.444980	0.022732	11.1
565	-1.588394	202.262543	0.030220	15.8
566	-0.000031	202.080543	0.000008	12.8
567	-1.614399	201.898979	0.020550	12.7
568	-0.995030	201.717849	0.012861	14.4
569	-1.721207	201.537153	0.011742	13.2
570	-1.480001	201.356887	0.011644	18.6
571	-0.000093	201.177050	0.000019	13.2
572	-0.291388	200.997642	0.005032	9.1
573	-0.186187	200.818659	0.004103	9.5
574	-0.000023	200.640100	0.000005	15.4
575	-0.000006	200.461965	0.000001	18.1
576	-0.069834	200.284250	0.003289	14.4
577	-1.433457	200.106955	0.014563	13.3
578	-0.683701	199.930078	0.005408	16.3
579	-0.330025	199.753617	0.005725	18.0
580	-0.962985	199.577571	0.008682	13.3
581	-0.000000	199.401938	0.000000	9.9
582	-1.334616	199.226717	0.018115	9.5
583	-0.359957	199.051905	0.005749	9.1
584	-0.066092	198.877502	0.003115	8.9
585	-0.414890	198.703506	0.007087	14.3
586	-0.084731	198.529916	0.001415	11.1
587	-1.664576	198.356729	0.031669	10.4
588	-0.012065	198.183944	0.000457	18.1
589	-0.382352	198.011560	0.002916	17.2
590	-0.657150	197.839576	0.005115	13.7
591	-1.858948	197.667989	0.021336	17.4
592	-0.056001	197.496798	0.002557	17.2
593	-0.291387	197.326002	0.005227	8.4
594	-0.014310	197.155600	0.000748	10.1
595	-0.396392	196.985589	0.003376	10.0
596	-0.000000	196.815969	0.000000	8.8
597	-1.121072	196.646738	0.008434	16.3
598	-1.102194	196.477894	0.032557	8.9
599	-0.873349	196.309436	0.012672	8.4
600	-0.313454	196.141363	0.004524	8.7
601	-1.427276	195.973673	0.008625	9.9
602	-0.000020	195.806365	0.000005	9.3
603	-1.634344	195.639437	0.015651	9.6
604	-1.908385	195.472888	0.035702	8.8
605	-1.036758	195.306717	0.007467	8.4
606	-1.487424	195.140922	0.042807	9.0
607	-0.000000	194.975501	0.000000	9.9
608	-1.803664	194.810454	0.015157	9.7
609	-1.006717	194.645779	0.011750	9.1
610	-0.239104	194.481475	0.006720	8.2
611	-1.373010	194.317540	0.010632	11.1
612	-0.000000	194.153973	0.000000	9.3
613	-0.021354	193.990773	0.000944	8.9
614	-0.650617	193.827938	0.006053	8.1
615	-1.166691	193.665467	0.016448	9.8
616	-1.257755	193.503358	0.014616	9.2
617	-0.011906	193.341611	0.001122	8.1
618	-0.265540	193.180224	0.005139	10.2
619	-0.237239	193.019196	0.004782	9.5
620	-0.014097	192.858525	0.001003	9.6
621	-1.476645	192.698210	0.012470	9.2
622	-1.907509	192.538251	0.019480	8.6
623	-1.910922	192.378644	0.017725	11.6
624	-0.016834	192.219391	0.000632	9.0
625	-0.386462	192.060488	0.007694	9.1
626	-1.747030	191.901935	0.011869	8.7
627	-0.204354	191.743730	0.004155	9.1
628	-2.014195	191.585873	0.017632	10.6
629	-1.035796	191.428362	0.012422	8.9
630	-1.677399	191.271196	0.004006	8.5
631	-1.892574	191.114374	0.015305	9.2
632	-2.022291	190.957893	0.019145	9.5
