1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
76	-0.556067	16.320068	15.573281	0.005570	5.7
77	-0.591900	17.319889	15.166952	0.007143	3.6
78	-0.586424	17.198800	15.215031	0.006108	4.6
79	-0.566367	17.063831	15.268981	0.005827	4.2
80	-0.543736	18.063796	14.878122	0.004598	3.2
81	-0.595613	18.858315	14.581547	0.010261	3.1
82	-0.588719	19.857988	14.224780	0.005772	5.4
83	-0.606375	19.723008	14.271930	0.006947	4.0
84	-0.631186	20.723008	13.929866	0.003921	3.1
85	-0.569966	21.701196	13.610764	0.005474	5.2
86	-0.578664	21.566785	13.653742	0.008110	4.0
87	-0.555933	22.451612	13.375704	0.005789	3.4
88	-0.601436	23.451612	13.074799	0.004940	4.8
89	-0.546046	24.451594	12.787140	0.007413	4.8
90	-0.609418	24.421389	12.795644	0.003766	3.0
91	-0.584715	24.403038	12.800815	0.007389	4.3
92	-0.585570	24.268059	12.838985	0.005689	3.7
93	-0.589907	24.133311	12.877316	0.007027	3.6
94	-0.583108	25.133311	12.598183	0.008040	2.8
95	-0.587580	24.998331	12.635152	0.004372	8.4
96	-0.597376	25.998331	12.366310	0.004284	3.4
97	-0.562943	25.864444	12.401639	0.003370	4.0
98	-0.614439	26.214135	12.309786	0.006204	3.8
99	-0.613864	27.010640	12.105565	0.004964	4.1
100	-0.570752	27.999070	11.861366	0.006803	3.7
101	-0.544250	27.864089	11.894132	0.005087	4.8
102	-0.618642	28.025208	11.855042	0.004724	4.6
103	-0.588541	27.890380	11.887736	0.006646	3.3
104	-0.572089	28.890380	11.649458	0.004955	5.1
105	-0.589071	28.755575	11.681021	0.005647	5.0
106	-0.572321	29.755432	11.450910	0.005473	3.1
107	-0.594760	30.612988	11.260652	0.009204	5.3
108	-0.570540	30.478010	11.290178	0.008024	4.5
109	-0.554516	31.478010	11.075037	0.007445	4.2
110	-0.563637	31.343032	11.103597	0.004491	4.1
111	-0.614954	31.208051	11.132304	0.007116	5.0
112	-0.595804	31.883891	10.990037	0.005020	4.6
113	-0.623013	32.843864	10.794097	0.003932	3.7
114	-0.582629	32.708900	10.821222	0.004119	5.8
115	-0.560513	32.573952	10.848479	0.004950	3.9
116	-0.583657	32.439096	10.875856	0.006148	4.9
117	-0.578540	32.304116	10.903397	0.004064	4.0
118	-0.537222	33.295695	10.704272	0.005546	3.4
119	-0.603468	34.295692	10.510691	0.005991	3.2
120	-0.587327	34.246844	10.519984	0.007725	5.5
121	-0.604967	34.113140	10.545505	0.006193	4.7
122	-0.554021	34.482555	10.475291	0.008533	6.2
123	-0.603185	35.482555	10.289830	0.003120	5.1
124	-0.576950	36.481048	10.111088	0.007900	4.2
125	-0.612011	37.388888	9.953879	0.006210	4.0
126	-0.586640	38.388888	9.786274	0.006041	4.3
127	-0.569071	39.360349	9.628770	0.006573	3.2
128	-0.573754	39.529688	9.601832	0.007006	4.1
129	-0.582643	40.524015	9.446651	0.005480	3.5
130	-0.562753	41.524015	9.295563	0.004341	2.8
131	-0.591677	41.395781	9.314667	0.005865	3.0
132	-0.635825	42.395129	9.167832	0.005823	5.3
133	-0.565079	43.394900	9.025496	0.003844	4.5
134	-0.607799	43.746786	8.976444	0.005583	3.5
135	-0.606996	43.816338	8.966812	0.006397	3.9
136	-0.595452	43.812064	8.967403	0.004657	4.1
137	-0.615663	43.677188	8.986104	0.005377	4.4
138	-0.585027	44.677188	8.849281	0.005603	3.4
139	-0.604002	45.677185	8.716563	0.006697	6.1
140	-0.597430	45.652111	8.719842	0.005876	4.9
141	-0.596607	46.651469	8.591032	0.008073	3.6
142	-0.562318	47.651469	8.465892	0.004867	5.5
143	-0.603222	47.516855	8.482525	0.004952	2.8
144	-0.562298	47.390755	8.498165	0.004321	4.2
145	-0.655725	47.836364	8.443152	0.004812	2.8
146	-0.573214	48.836345	8.322256	0.004375	4.7
147	-0.603846	48.701426	8.338365	0.005177	3.4
148	-0.614538	48.566457	8.354542	0.007335	5.2
149	-0.550531	48.439795	8.369781	0.006996	3.9
150	-0.602579	48.304815	8.386083	0.004068	4.8
151	-0.592195	49.304610	8.266825	0.005896	5.2
152	-0.623928	49.187663	8.280599	0.006984	4.4
153	-0.570447	50.145311	8.169139	0.004133	3.8
154	-0.579209	51.144812	8.055963	0.008279	4.0
155	-0.602256	52.144787	7.945828	0.006263	4.8
156	-0.551633	52.009806	7.960518	0.005332	6.4
157	-0.612140	53.009806	7.852958	0.008586	6.2
158	-0.571532	53.368316	7.815101	0.006173	3.5
159	-0.595447	54.368316	7.711409	0.005873	3.3
160	-0.569481	55.365692	7.610694	0.004347	3.4
161	-0.621659	55.230731	7.624168	0.008750	5.3
162	-0.634470	56.187197	7.529693	0.004402	3.8
163	-0.621272	56.054190	7.542691	0.008662	5.4
164	-0.561967	55.919376	7.555910	0.004397	3.8
165	-0.588801	56.019113	7.546126	0.005021	3.7
166	-0.639057	55.990849	7.548896	0.007455	4.1
167	-0.593792	56.581524	7.491422	0.007319	4.2
168	-0.590400	56.485658	7.500690	0.006194	2.8
169	-0.624338	56.987789	7.452396	0.007038	4.6
170	-0.595484	57.987789	7.358048	0.005577	4.8
171	-0.613262	57.852868	7.370637	0.006215	3.5
172	-0.588408	57.717894	7.383276	0.008546	5.3
173	-0.607515	58.700107	7.292285	0.007808	4.0
174	-0.567602	59.700101	7.201923	0.004997	3.8
175	-0.584438	59.565128	7.213988	0.004873	3.5
176	-0.625413	60.145677	7.162377	0.006810	3.3
177	-0.606180	60.030767	7.172534	0.007478	3.7
178	-0.548197	61.030767	7.085097	0.009493	3.5
179	-0.550099	60.895786	7.096774	0.006308	5.3
180	-0.578006	60.760805	7.108491	0.006930	4.4
181	-0.593409	60.629101	7.119960	0.006614	4.6
182	-0.559585	61.601050	7.036181	0.003251	4.1
183	-0.556578	62.589780	6.952954	0.002320	5.8
184	-0.567683	62.462871	6.963526	0.004291	5.2
185	-0.574263	63.068489	6.913362	0.006763	8.8
186	-0.617843	62.933786	6.924457	0.007146	8.7
187	-0.594150	62.798806	6.935611	0.003845	6.6
188	-0.607873	62.666901	6.946545	0.004984	4.9
189	-0.575154	62.938741	6.924048	0.010717	7.1
190	-0.609683	62.803762	6.935201	0.006689	5.2
191	-0.534558	63.803762	6.853421	0.007060	3.8
192	-0.557719	63.668781	6.864347	0.004683	5.3
193	-0.570989	63.613872	6.868802	0.005834	4.4
194	-0.580239	64.491316	6.798303	0.008093	4.0
195	-0.587832	64.356347	6.809053	0.007970	5.5
196	-0.590652	64.221367	6.819838	0.006243	4.1
197	-0.601880	64.086386	6.830657	0.008269	4.8
198	-0.619682	64.055965	6.833100	0.005226	5.2
199	-0.583364	63.921030	6.843957	0.005972	4.0
200	-0.558064	63.786050	6.854853	0.007401	5.2
201	-0.569821	63.651140	6.865778	0.006244	4.2
202	-0.608563	64.024717	6.835611	0.005401	4.6
203	-0.574165	65.024707	6.756151	0.003486	3.4
204	-0.567853	66.024382	6.678541	0.005796	4.2
205	-0.560130	65.889402	6.688916	0.005365	2.8
206	-0.634586	65.754565	6.699312	0.003275	4.0
207	-0.572208	66.550964	6.638372	0.005442	3.1
208	-0.575171	67.313899	6.581024	0.007541	3.9
209	-0.599007	68.308664	6.507721	0.004057	4.6
210	-0.597071	68.209353	6.514966	0.006798	3.1
211	-0.578716	68.079072	6.524494	0.006343	5.0
212	-0.602738	67.944091	6.534396	0.006117	7.4
213	-0.610585	67.809111	6.544328	0.006661	5.5
214	-0.583283	68.471426	6.495883	0.008207	4.0
215	-0.547203	68.336445	6.505698	0.005226	3.5
216	-0.578525	69.336435	6.433682	0.005963	5.7
217	-0.562628	69.210515	6.442663	0.004288	3.9
218	-0.630912	69.076239	6.452267	0.005132	4.2
219	-0.614004	69.198750	6.443503	0.008281	4.5
220	-0.587129	70.195162	6.373100	0.007926	3.2
221	-0.580115	70.060262	6.382542	0.005970	4.0
222	-0.607353	70.274538	6.367558	0.008375	5.4
223	-0.577200	71.274538	6.298551	0.008448	3.4
224	-0.595454	71.139557	6.307778	0.006305	4.2
225	-0.597756	72.139557	6.240054	0.005448	4.5
226	-0.586191	72.004587	6.249110	0.004645	3.1
227	-0.579717	72.065306	6.245033	0.006382	5.8
228	-0.567644	73.064826	6.178674	0.004752	3.2
229	-0.576073	74.064547	6.113698	0.005609	4.5
230	-0.597947	75.064540	6.050057	0.005935	3.6
231	-0.582381	74.929561	6.058569	0.006000	4.8
232	-0.582051	74.794782	6.067094	0.004848	10.4
233	-0.564919	74.659803	6.075654	0.009637	4.0
234	-0.599509	75.658550	6.012876	0.005679	5.9
235	-0.605462	76.656848	5.951410	0.005320	4.9
236	-0.609664	76.522165	5.959629	0.007251	4.0
237	-0.606554	76.392606	5.967557	0.008177	4.0
238	-0.566858	77.392606	5.906906	0.006781	4.7
239	-0.573599	78.392606	5.847476	0.005762	4.1
240	-0.599056	78.685240	5.830311	0.003920	2.9
241	-0.597371	79.684820	5.772428	0.005095	3.6
242	-0.597213	80.667716	5.716622	0.007565	8.4
243	-0.558405	80.662719	5.716903	0.005988	4.3
244	-0.591134	81.662719	5.661217	0.005505	5.9
245	-0.594918	81.527738	5.668670	0.004766	6.0
246	-0.592455	81.397350	5.675888	0.004312	6.0
247	-0.583124	82.016335	5.641784	0.004783	5.6
248	-0.563927	83.007695	5.588009	0.007953	5.4
249	-0.617282	82.872715	5.595270	0.004975	4.1
250	-0.582830	82.737734	5.602551	0.007514	6.0
251	-0.607371	82.630585	5.608343	0.004382	4.8
252	-0.578023	83.630078	5.554769	0.005605	3.7
253	-0.565006	83.496083	5.561892	0.005994	6.5
254	-0.569548	83.388948	5.567600	0.006241	3.5
255	-0.587566	84.374348	5.515535	0.006551	5.5
256	-0.580217	85.374342	5.463685	0.003695	4.4
257	-0.593586	85.300409	5.467485	0.006758	4.3
258	-0.606880	85.215990	5.471831	0.004225	5.4
259	-0.564456	86.214874	5.420851	0.005140	3.3
260	-0.568772	86.667383	5.398069	0.003619	10.0
261	-0.588621	86.535296	5.404699	0.005664	4.4
262	-0.618477	87.528750	5.355225	0.006055	7.9
263	-0.528092	87.622737	5.350592	0.007726	4.7
264	-0.605703	88.622737	5.301782	0.007053	6.0
265	-0.579614	88.487756	5.308319	0.008178	4.8
266	-0.539120	89.487653	5.260279	0.005616	5.6
267	-0.631062	90.406082	5.216914	0.006439	6.7
268	-0.558099	91.208647	5.179600	0.003512	3.2
269	-0.599236	92.157874	5.136151	0.007949	3.3
270	-0.592102	92.025082	5.142185	0.006104	4.7
271	-0.602908	93.025082	5.097088	0.007223	5.8
272	-0.565915	92.890617	5.103106	0.004773	7.0
273	-0.560943	92.755637	5.109161	0.004796	6.4
274	-0.595587	92.630551	5.114786	0.004757	7.3
275	-0.588004	92.500696	5.120637	0.005169	4.3
276	-0.591251	92.379356	5.126118	0.004174	6.0
277	-0.571068	93.370054	5.081714	0.004977	5.8
278	-0.531052	93.235073	5.087719	0.005324	4.3
279	-0.569708	93.100349	5.093726	0.005003	9.3
280	-0.590440	92.965395	5.099758	0.005657	4.7
281	-0.581449	92.830416	5.105805	0.005493	4.4
282	-0.614022	93.446776	5.078307	0.009163	8.4
283	-0.643157	93.311796	5.084304	0.006631	6.0
284	-0.611408	94.311796	5.040212	0.007167	9.0
285	-0.562805	94.178249	5.046056	0.003195	6.1
286	-0.562298	94.195202	5.045314	0.005766	6.7
287	-0.606268	95.134390	5.004512	0.007662	10.0
288	-0.585825	95.004788	5.010103	0.007629	4.2
289	-0.599679	94.869807	5.015939	0.003812	8.3
290	-0.566259	94.734847	5.021788	0.006276	3.8
291	-0.598591	94.796197	5.019128	0.013618	8.1
292	-0.588791	94.661216	5.024985	0.007436	4.1
293	-0.613615	95.661216	4.981912	0.006774	4.0
294	-0.570264	95.526235	4.987683	0.003024	3.8
295	-0.525210	95.750584	4.978098	0.004866	4.9
296	-0.585414	96.089618	4.963684	0.006353	8.6
297	-0.567480	95.997175	4.967606	0.009832	5.6
298	-0.581971	96.997169	4.925507	0.006078	6.9
299	-0.599301	96.862188	4.931148	0.007196	4.0
300	-0.605778	96.727208	4.936802	0.005594	4.2
301	-0.612422	97.727207	4.895221	0.006297	5.6
302	-0.613234	98.727207	4.854334	0.006533	3.7
303	-0.619075	99.727207	4.814125	0.005952	3.8
304	-0.565239	100.518959	4.782759	0.005845	4.8
305	-0.576132	100.383978	4.788078	0.004288	3.0
306	-0.570652	100.248998	4.793408	0.006809	11.4
307	-0.583912	101.248998	4.754198	0.005743	3.2
308	-0.553215	101.114018	4.759453	0.003010	3.4
309	-0.537734	101.379609	4.749124	0.003238	6.7
310	-0.577520	102.139243	4.719827	0.007661	3.1
311	-0.588236	102.020756	4.724373	0.005768	4.9
312	-0.557367	101.890920	4.729364	0.006676	5.5
313	-0.566370	102.890361	4.691212	0.004961	3.5
314	-0.574160	102.755381	4.696328	0.005263	5.1
315	-0.604740	102.650444	4.700314	0.008710	3.8
316	-0.586631	102.515465	4.705450	0.005078	3.6
317	-0.572227	102.380755	4.710588	0.005549	5.0
318	-0.562540	102.246723	4.715711	0.009678	5.8
319	-0.562686	102.111742	4.720881	0.004545	3.8
320	-0.582713	101.976995	4.726054	0.003867	4.6
321	-0.568022	102.167500	4.718744	0.007027	4.9
322	-0.549098	102.033868	4.723869	0.005961	2.8
323	-0.605099	103.033867	4.685784	0.005694	5.1
324	-0.585419	102.898893	4.690889	0.004229	4.7
325	-0.582882	102.763943	4.696003	0.006014	4.4
326	-0.623313	102.628963	4.701131	0.006979	3.4
327	-0.621997	102.493982	4.706269	0.005156	5.7
328	-0.595235	102.399915	4.709857	0.003132	3.7
329	-0.579836	102.265605	4.714988	0.004799	3.7
330	-0.619632	102.166146	4.718796	0.005182	5.2
331	-0.573679	103.162586	4.680926	0.005342	3.3
332	-0.630484	104.120807	4.645078	0.003482	3.8
333	-0.559880	103.991394	4.649887	0.006032	4.1
334	-0.599644	103.858578	4.654834	0.005502	4.1
335	-0.638368	104.856505	4.617925	0.004105	4.4
336	-0.606212	105.825775	4.582632	0.005222	3.3
337	-0.547026	106.285373	4.566086	0.006252	4.6
338	-0.577257	107.285373	4.530492	0.007147	3.3
339	-0.592775	107.151466	4.535226	0.005849	4.8
340	-0.577382	107.016486	4.540008	0.007309	7.0
341	-0.618958	106.881505	4.544800	0.007426	5.0
342	-0.638015	107.881505	4.509537	0.005214	7.8
343	-0.612669	107.746524	4.514265	0.004024	9.0
344	-0.585570	107.612049	4.518985	0.008033	6.4
345	-0.572495	107.752386	4.514059	0.004549	5.1
346	-0.597713	108.215228	4.497890	0.008262	4.7
347	-0.612869	108.081052	4.502566	0.003811	5.3
348	-0.617651	109.080962	4.467955	0.004947	2.9
349	-0.606026	109.870388	4.441004	0.004652	4.6
350	-0.618784	109.735484	4.445587	0.004885	4.5
351	-0.633165	109.600815	4.450171	0.006502	4.6
352	-0.537316	109.594752	4.450377	0.004937	4.7
353	-0.605001	110.534537	4.418580	0.009412	4.2
354	-0.588916	110.399556	4.423119	0.005415	3.9
355	-0.580579	111.399556	4.389712	0.005077	7.3
356	-0.601702	111.264593	4.394191	0.006174	5.0
357	-0.550192	111.129612	4.398680	0.003594	5.1
358	-0.571033	110.994678	4.403177	0.002746	3.5
359	-0.580698	110.996599	4.403113	0.007005	3.2
360	-0.567201	110.862535	4.407589	0.004025	3.9
361	-0.567912	110.727555	4.412106	0.006337	5.0
362	-0.605320	111.719448	4.379131	0.004996	3.1
363	-0.611765	111.584555	4.383587	0.004504	4.9
364	-0.537947	111.467481	4.387461	0.004454	4.2
365	-0.608211	111.365985	4.390825	0.005086	3.7
366	-0.568609	111.232414	4.395261	0.008913	4.7
367	-0.615805	112.207961	4.363072	0.005944	4.0
368	-0.602468	112.072981	4.367497	0.004441	4.2
369	-0.568177	111.940129	4.371862	0.008259	4.1
370	-0.599246	111.835725	4.375298	0.003972	5.1
371	-0.563215	111.700745	4.379749	0.003802	3.1
372	-0.579424	111.565896	4.384204	0.007056	4.2
373	-0.545536	111.430919	4.388672	0.009239	6.3
374	-0.581108	111.295938	4.393150	0.004263	4.9
375	-0.594206	111.160957	4.397637	0.005916	4.8
376	-0.599732	111.026284	4.402123	0.010321	4.7
377	-0.585402	111.782652	4.377047	0.006250	5.1
378	-0.650685	112.782652	4.344329	0.004249	4.1
379	-0.570892	113.575014	4.318750	0.005322	4.8
380	-0.618691	114.547842	4.287755	0.004971	3.9
381	-0.569041	114.412862	4.292029	0.003802	4.2
382	-0.598682	115.410262	4.260647	0.003999	5.4
383	-0.615476	115.312884	4.263690	0.006987	3.3
384	-0.599382	116.311890	4.232670	0.003286	3.8
385	-0.587220	117.308212	4.202179	0.004008	4.5
386	-0.608124	117.175606	4.206212	0.007681	4.7
387	-0.619780	117.151740	4.206939	0.005118	3.5
388	-0.571879	117.016759	4.211053	0.006673	4.1
389	-0.576858	116.881778	4.215176	0.007010	5.4
390	-0.570981	117.881778	4.184825	0.009641	4.0
391	-0.626111	117.746797	4.188896	0.004741	4.5
392	-0.560773	117.611816	4.192975	0.006338	4.3
393	-0.580382	117.828289	4.186437	0.005690	3.8
394	-0.604651	117.751491	4.188754	0.002989	5.3
395	-0.569530	118.746035	4.158944	0.003073	3.6
396	-0.559022	118.688316	4.160662	0.005749	3.8
397	-0.555148	119.682928	4.131247	0.005438	4.8
398	-0.583988	119.547947	4.135214	0.005442	2.8
399	-0.595762	119.415839	4.139105	0.004867	4.1
400	-0.579420	120.415776	4.109838	0.004690	3.9
401	-0.610495	120.282513	4.113714	0.005729	5.5
402	-0.599881	121.272970	4.085076	0.005355	3.7
403	-0.637800	121.341087	4.083121	0.004966	3.5
404	-0.598513	122.341078	4.054636	0.004206	5.0
405	-0.589264	122.206651	4.058442	0.005089	3.4
406	-0.581347	122.071670	4.062271	0.006746	5.1
407	-0.592473	121.947454	4.065801	0.005940	5.0
408	-0.584243	121.812474	4.069644	0.005228	3.7
409	-0.586539	121.678126	4.073476	0.007339	5.1
410	-0.588832	122.678126	4.045125	0.004751	4.4
411	-0.586148	123.677983	4.017169	0.007767	4.7
412	-0.626631	123.754387	4.015049	0.006389	4.4
413	-0.570665	123.619904	4.018782	0.007029	4.2
414	-0.624123	123.744356	4.015327	0.009180	3.7
415	-0.623581	124.088433	4.005805	0.004626	8.9
416	-0.617796	123.953452	4.009535	0.006765	3.5
417	-0.615657	123.818601	4.013268	0.003627	5.2
418	-0.580695	124.779405	3.986818	0.005507	3.7
419	-0.608861	124.739097	3.987920	0.007627	3.7
420	-0.591102	124.616829	3.991269	0.005714	3.8
421	-0.607055	125.616829	3.964046	0.006629	4.7
422	-0.612091	126.616829	3.937193	0.004949	3.5
423	-0.591899	126.493209	3.940493	0.007158	3.3
424	-0.546778	127.114979	3.923951	0.007968	4.2
425	-0.595543	126.979999	3.927530	0.006389	3.6
426	-0.585709	127.040231	3.925932	0.005059	5.5
427	-0.570878	126.905250	3.929515	0.005529	4.4
428	-0.604851	127.905029	3.903131	0.004803	4.6
429	-0.605277	127.770196	3.906669	0.004515	3.7
430	-0.594258	127.806082	3.905727	0.004505	4.3
431	-0.614130	128.768396	3.880631	0.002599	4.5
432	-0.604039	128.933110	3.876368	0.004483	4.8
433	-0.620075	128.799251	3.879832	0.004116	3.3
434	-0.592766	128.777332	3.880400	0.009404	4.4
435	-0.604858	129.777327	3.854664	0.005846	4.2
436	-0.553365	130.777307	3.829267	0.006332	4.2
437	-0.612799	130.642463	3.832673	0.004977	5.2
438	-0.601922	131.641795	3.807580	0.008275	3.6
439	-0.593860	132.641794	3.782798	0.005238	5.6
440	-0.579565	133.641787	3.758337	0.005202	5.3
441	-0.636544	133.507237	3.761610	0.006925	3.6
442	-0.557851	134.507224	3.737421	0.006964	4.7
443	-0.590566	135.507221	3.713541	0.005616	4.6
444	-0.596650	136.493993	3.690273	0.006563	4.0
445	-0.595591	136.378556	3.692980	0.007408	5.2
446	-0.566357	137.378555	3.669663	0.005128	4.4
447	-0.622328	137.349126	3.670345	0.005972	4.3
448	-0.593996	137.214155	3.673476	0.009134	4.1
449	-0.634391	137.079174	3.676613	0.004813	5.0
450	-0.569431	136.944425	3.679749	0.007048	3.2
451	-0.548575	137.944424	3.656598	0.005079	4.7
452	-0.573376	137.809444	3.659706	0.009281	4.0
453	-0.574040	137.674463	3.662819	0.004149	3.5
454	-0.565693	138.674463	3.639880	0.006102	5.7
455	-0.564613	138.539522	3.642959	0.006097	4.4
456	-0.583023	139.539522	3.620267	0.004674	4.9
457	-0.614049	139.404553	3.623313	0.006104	8.9
458	-0.600781	139.975450	3.610463	0.003807	4.9
459	-0.559488	139.840469	3.613493	0.007095	3.4
460	-0.615786	140.839606	3.591185	0.005418	6.3
461	-0.559588	140.705149	3.594171	0.004453	3.4
462	-0.577965	141.705147	3.572081	0.009291	4.7
463	-0.596094	141.570166	3.575047	0.004906	4.7
464	-0.610788	141.435185	3.578017	0.005565	3.8
465	-0.651615	141.684569	3.572532	0.006366	3.4
466	-0.586249	141.549588	3.575499	0.006236	4.3
467	-0.591218	142.014962	3.565292	0.005211	4.3
468	-0.531248	141.880032	3.568245	0.006433	3.7
469	-0.560459	141.745057	3.571205	0.004389	5.2
470	-0.585357	142.676697	3.550878	0.005262	3.8
471	-0.577934	143.676556	3.529318	0.004202	3.3
472	-0.580451	144.672620	3.508099	0.004793	4.9
473	-0.564142	144.543043	3.510845	0.009023	3.8
474	-0.597958	144.408062	3.513710	0.007592	4.0
475	-0.620966	144.273081	3.516579	0.003118	3.7
476	-0.577921	145.273072	3.495430	0.007975	5.0
477	-0.613092	145.196609	3.497038	0.005286	3.9
478	-0.554808	145.063647	3.499838	0.007027	4.6
479	-0.591220	144.928702	3.502685	0.008653	6.6
480	-0.645341	145.928702	3.481701	0.006959	3.4
481	-0.595395	146.928702	3.460968	0.008051	3.6
482	-0.598054	146.793721	3.463752	0.006342	3.3
483	-0.623249	146.659354	3.466528	0.008088	3.1
484	-0.600365	146.524373	3.469321	0.006815	3.7
485	-0.599429	146.389393	3.472119	0.004110	5.0
486	-0.596587	147.384179	3.451606	0.006253	3.8
487	-0.588277	148.382543	3.431262	0.007678	4.4
488	-0.604417	148.247562	3.433999	0.005339	3.9
489	-0.531211	149.245949	3.413860	0.005038	5.0
490	-0.625390	149.112025	3.416548	0.005605	3.4
491	-0.581156	149.113587	3.416517	0.006247	5.9
492	-0.601617	148.999792	3.418804	0.006020	3.2
493	-0.536132	148.864811	3.421520	0.007111	3.0
494	-0.594078	148.729831	3.424241	0.004875	4.6
495	-0.592867	149.729808	3.404185	0.005733	5.7
496	-0.578022	149.594844	3.406879	0.003139	3.6
497	-0.603750	149.459928	3.409575	0.009241	4.2
498	-0.585863	150.378182	3.391306	0.004167	6.3
499	-0.604969	151.264607	3.373856	0.002627	4.2
