1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
303	-0.936923	273.005365	0.007456	8.5
304	-0.000000	272.600712	0.000000	10.6
305	-0.000000	272.197655	0.000000	9.1
306	-0.000000	271.796184	0.000000	9.4
307	-0.004761	271.396287	0.001083	19.9
308	-0.000000	270.997956	0.000000	8.3
309	-0.556812	270.601180	0.005339	8.9
310	0.000000	270.205949	0.000000	9.0
311	-0.581688	269.812254	0.006401	8.9
312	-1.299682	269.420085	0.014832	8.6
313	-0.006888	269.029432	0.000561	10.1
314	-0.246423	268.640287	0.003725	9.1
315	-0.448419	268.252638	0.005096	8.6
316	-0.000000	267.866478	0.000000	14.5
317	-0.142118	267.481796	0.003428	13.3
318	-0.000000	267.098584	0.000000	11.5
319	-0.000000	266.716833	0.000000	17.0
320	-1.421375	266.336533	0.016462	13.8
321	-0.000000	265.957676	0.000000	15.0
322	-0.000000	265.580253	0.000000	14.5
323	-1.065571	265.204254	0.013632	12.5
324	-0.000000	264.829672	0.000000	10.1
325	-0.230785	264.456497	0.003131	15.2
326	-0.000000	264.084721	0.000000	11.8
327	0.000000	263.714335	0.000000	14.3
328	-0.692136	263.345332	0.008282	14.1
329	-0.365585	262.977702	0.002411	11.1
330	-1.208381	262.611438	0.011384	17.7
331	-1.377862	262.246531	0.014307	9.4
332	-0.030066	261.882973	0.001515	11.8
333	-0.481865	261.520756	0.007760	12.3
334	-0.438958	261.159871	0.007432	13.0
335	-1.061541	260.800312	0.009279	10.8
336	-0.000339	260.442070	0.000192	10.1
337	-0.900098	260.085137	0.006529	11.5
338	-0.363948	259.729505	0.004004	14.2
339	-0.000000	259.375167	0.000000	9.5
340	-0.000000	259.022116	0.000000	9.1
341	-0.000000	258.670343	0.000000	11.7
342	-0.000000	258.319841	0.000000	10.1
343	-1.160526	257.970602	0.009412	10.1
344	-1.062501	257.622620	0.008604	8.3
345	-0.000000	257.275887	0.000000	10.1
346	-0.523023	256.930396	0.004675	8.7
347	-0.000003	256.586139	0.000002	9.8
348	-1.394427	256.243109	0.013712	9.1
349	-0.430304	255.901300	0.005895	9.6
350	-0.003653	255.560703	0.000712	9.7
351	-0.000004	255.221313	0.000003	9.6
352	-1.166948	254.883122	0.008740	10.1
353	-1.097336	254.546124	0.013394	9.4
354	-0.280614	254.210311	0.004144	8.8
355	-1.070221	253.875677	0.009768	10.5
356	-0.018479	253.542215	0.000604	11.1
357	-0.666836	253.209918	0.005602	9.0
358	-0.000000	252.878781	0.000000	8.8
359	-1.146994	252.548795	0.008986	8.0
360	-0.160205	252.219956	0.003205	8.7
361	-0.673223	251.892255	0.007283	7.5
362	-1.140036	251.565688	0.013271	8.6
363	-0.011499	251.240247	0.000520	9.5
364	-0.000000	250.915926	0.000000	9.2
365	-0.000000	250.592720	0.000000	10.2
366	-1.082034	250.270621	0.011078	9.9
367	-0.291863	249.949624	0.006318	8.5
368	-0.000000	249.629723	0.000000	10.2
369	-0.321074	249.310911	0.002870	8.3
370	0.000000	248.993182	0.000000	8.1
371	-0.217236	248.676531	0.003517	14.0
372	-0.000000	248.360952	0.000000	7.3
373	-0.000000	248.046438	0.000000	8.8
374	-0.810572	247.732984	0.006319	10.9
375	-0.994473	247.420584	0.005844	9.6
376	-1.375266	247.109233	0.017769	9.1
377	-0.000000	246.798924	0.000000	8.6
378	-0.000000	246.489652	0.000000	9.0
379	-0.000000	246.181412	0.000000	8.6
380	-0.000000	245.874197	0.000000	9.5
381	-0.000000	245.568002	0.000000	10.4
382	-0.000000	245.262822	0.000000	7.8
383	-1.186408	244.958652	0.014110	9.0
384	-0.605927	244.655485	0.004533	9.6
385	-0.000000	244.353317	0.000000	10.3
386	-0.286644	244.052142	0.004067	9.3
387	-0.134730	243.751955	0.001093	13.3
388	-1.190430	243.452750	0.008698	7.9
389	-0.000000	243.154523	0.000000	8.7
390	-0.613296	242.857268	0.008674	9.1
391	-1.020729	242.560980	0.005459	9.1
392	-0.002594	242.265654	0.000595	9.4
393	-0.000000	241.971285	0.000000	9.0
394	-0.000000	241.677868	0.000000	10.2
395	-1.128886	241.385397	0.013994	10.0
396	-0.985293	241.093869	0.009344	7.7
397	-0.659244	240.803278	0.003507	9.6
398	-0.291415	240.513619	0.005396	11.1
399	-0.878114	240.224887	0.010157	11.0
400	-0.000000	239.937077	0.000000	13.4
401	-0.000012	239.650186	0.000009	10.4
402	-0.000000	239.364207	0.000000	8.6
403	-0.144188	239.079136	0.003322	9.1
404	-1.127178	238.794969	0.006583	9.9
405	-0.000000	238.511701	0.000000	10.3
406	-0.000000	238.229327	0.000000	9.6
407	-0.245437	237.947843	0.006075	9.4
408	-0.533316	237.667244	0.005823	9.2
409	-0.000000	237.387526	0.000000	8.5
410	-0.127060	237.108684	0.003405	7.0
411	-0.000000	236.830714	0.000000	8.4
412	-0.592025	236.553610	0.005377	9.4
413	-0.000000	236.277370	0.000000	9.8
414	-0.000000	236.001989	0.000000	9.0
415	0.000000	235.727461	0.000000	8.6
416	-1.000442	235.453784	0.008069	9.1
417	-1.131163	235.180952	0.013519	10.0
418	-0.788657	234.908962	0.007771	11.7
419	-1.254987	234.637809	0.008453	12.8
420	-0.486681	234.367488	0.005257	8.6
421	-0.011970	234.097997	0.000927	10.0
422	-0.009522	233.829331	0.001436	10.9
423	-1.100627	233.561485	0.009189	8.6
424	-0.000000	233.294456	0.000000	8.8
425	-0.000000	233.028239	0.000000	8.8
426	-1.321497	232.762831	0.014000	8.6
427	-0.001621	232.498228	0.000532	9.2
428	-0.002038	232.234425	0.001116	9.2
429	-0.000000	231.971419	0.000000	10.6
430	-1.023149	231.709205	0.008644	10.1
431	-1.482678	231.447781	0.011512	12.4
432	-1.107626	231.187141	0.007856	9.7
433	-0.000004	230.927283	0.000004	9.9
434	-0.000000	230.668202	0.000000	9.7
435	-0.135325	230.409895	0.002013	7.9
436	-0.000018	230.152358	0.000013	9.9
437	-0.000000	229.895587	0.000000	12.4
438	-0.111685	229.639578	0.001061	8.6
439	-1.258418	229.384329	0.012972	10.8
440	-0.000000	229.129834	0.000000	8.7
441	-1.299304	228.876091	0.017620	9.5
442	-0.697158	228.623096	0.003994	7.7
443	-0.094856	228.370846	0.000791	8.1
444	-0.000000	228.119336	0.000000	10.3
445	-0.000000	227.868563	0.000000	9.3
446	-0.000000	227.618525	0.000000	9.0
447	-0.000000	227.369216	0.000000	10.6
448	-1.159016	227.120635	0.007693	8.8
449	-0.624331	226.872777	0.004555	9.4
450	-0.881869	226.625638	0.005202	8.4
451	-0.399633	226.379217	0.004017	8.7
452	-0.887198	226.133509	0.010275	9.2
453	-0.148117	225.888510	0.002234	8.8
454	-0.911074	225.644218	0.005573	8.8
455	-0.000000	225.400630	0.000000	7.9
456	-0.929727	225.157741	0.006388	8.9
457	-0.234031	224.915549	0.005784	9.8
458	-0.000000	224.674051	0.000000	8.5
459	-0.000000	224.433242	0.000000	11.0
460	-0.000000	224.193121	0.000000	8.2
461	0.000000	223.953684	0.000000	9.0
462	-0.936430	223.714927	0.012689	9.7
463	0.000000	223.476848	0.000000	11.2
464	-0.067642	223.239444	0.001195	9.4
465	-0.373078	223.002710	0.007615	8.2
466	-0.008985	222.766645	0.000186	8.6
467	-0.007317	222.531245	0.000445	12.0
468	-0.000000	222.296508	0.000000	9.2
469	-0.074679	222.062429	0.000773	10.3
470	-0.000000	221.829007	0.000000	11.8
471	-0.000000	221.596238	0.000000	10.1
472	-1.266451	221.364119	0.008225	9.1
473	-0.432076	221.132647	0.004287	9.7
474	-0.140565	220.901820	0.004014	8.2
475	-1.117561	220.671634	0.011302	9.7
476	-1.061947	220.442086	0.010419	9.5
477	-0.829050	220.213174	0.006526	9.1
478	-0.000000	219.984895	0.000000	10.1
479	-0.000000	219.757246	0.000000	8.9
480	-0.707144	219.530224	0.008217	8.4
481	-0.025151	219.303826	0.002400	8.9
482	-0.004624	219.078050	0.001140	9.1
483	-0.000000	218.852893	0.000000	9.6
484	-0.004440	218.628352	0.000131	9.1
485	-0.186750	218.404424	0.003304	8.8
486	-0.061106	218.181106	0.001347	9.8
487	-1.045970	217.958397	0.012540	10.2
488	-0.008406	217.736292	0.000551	8.8
489	-0.000000	217.514790	0.000000	15.6
490	-0.000000	217.293888	0.000000	9.3
491	-0.000000	217.073584	0.000000	14.5
492	-0.000000	216.853873	0.000000	9.0
493	-0.979302	216.634755	0.008779	9.9
494	-0.000000	216.416227	0.000000	9.0
495	-1.193301	216.198285	0.009344	8.2
496	-0.000000	215.980927	0.000000	7.9
497	-0.041569	215.764151	0.002421	9.6
498	-1.175628	215.547955	0.006811	8.6
499	-0.606720	215.332335	0.010338	9.6
500	-0.014449	215.117289	0.000882	9.0
501	-0.021296	214.902815	0.002456	8.1
502	-1.208956	214.688911	0.008814	9.5
503	-1.356636	214.475573	0.015019	8.9
504	-0.985163	214.262800	0.007121	8.7
505	-0.956058	214.050588	0.009355	9.2
506	-0.000000	213.838936	0.000000	8.9
507	-0.053497	213.627842	0.000659	10.4
508	-0.096163	213.417302	0.002443	6.9
509	-0.000000	213.207314	0.000000	8.8
510	-0.118092	212.997877	0.002526	9.8
511	-1.036895	212.788987	0.007882	10.5
512	-0.178839	212.580642	0.004274	9.6
513	-0.000000	212.372841	0.000000	11.8
514	-1.005787	212.165581	0.011048	13.3
515	-0.000000	211.958859	0.000000	9.8
516	-0.000000	211.752673	0.000000	8.7
517	-1.031181	211.547021	0.006763	9.6
518	-1.366887	211.341902	0.013432	9.0
519	-0.000000	211.137311	0.000000	18.5
520	-0.061558	210.933248	0.001692	9.2
521	-0.000000	210.729710	0.000000	9.2
522	-1.093087	210.526695	0.010296	10.5
523	-0.180311	210.324200	0.002029	8.8
524	-0.000000	210.122224	0.000000	8.2
525	-0.000001	209.920765	0.000001	10.5
526	-0.000000	209.719820	0.000000	8.1
527	-0.000000	209.519387	0.000000	11.4
528	-0.000000	209.319463	0.000000	8.2
529	-1.257385	209.120048	0.010292	9.1
530	-0.000000	208.921139	0.000000	9.3
531	-0.279913	208.722733	0.006614	7.8
532	-0.755289	208.524829	0.005102	9.4
533	-0.406777	208.327425	0.005419	8.9
534	-0.000000	208.130518	0.000000	7.8
535	-1.013926	207.934107	0.006615	10.2
536	-0.000000	207.738189	0.000000	8.6
537	-1.112201	207.542762	0.006785	8.5
538	-1.311829	207.347825	0.006276	12.2
539	-0.000000	207.153376	0.000000	7.5
540	-0.000000	206.959412	0.000000	8.1
541	-0.000000	206.765932	0.000000	9.5
542	-1.312512	206.572933	0.009379	9.4
543	-0.223687	206.380414	0.002863	8.3
544	-0.886965	206.188373	0.009017	8.5
545	-0.001233	205.996807	0.000512	10.0
546	-0.781421	205.805716	0.005607	9.6
547	-1.085751	205.615096	0.006539	10.6
548	-0.811093	205.424946	0.008066	8.0
549	-0.000000	205.235265	0.000000	8.4
550	-0.000000	205.046050	0.000000	10.2
551	-0.000000	204.857299	0.000000	8.4
552	-0.000000	204.669011	0.000000	9.2
553	-0.427297	204.481184	0.003851	7.2
554	-0.220077	204.293816	0.003689	9.9
555	-1.058017	204.106905	0.010741	7.7
556	-0.010251	203.920449	0.000799	7.7
557	-0.392760	203.734447	0.004954	9.4
558	-1.445964	203.548896	0.012101	9.7
559	-1.141141	203.363795	0.009021	10.2
560	-0.000000	203.179143	0.000000	10.0
561	-0.650772	202.994937	0.007353	8.3
562	-1.184175	202.811176	0.011034	8.9
563	-0.000000	202.627857	0.000000	14.1
564	-0.000000	202.444980	0.000000	7.8
565	-0.714925	202.262543	0.008127	9.0
566	-0.000000	202.080543	0.000000	8.2
567	-1.205484	201.898979	0.007603	8.1
568	-0.000000	201.717849	0.000000	9.7
569	-0.679498	201.537153	0.008873	20.3
570	-1.314484	201.356887	0.010853	9.0
571	-0.017599	201.177050	0.002982	8.8
572	-0.190413	200.997642	0.003494	9.7
573	-0.303146	200.818659	0.003095	8.9
574	-1.040149	200.640100	0.013973	9.7
575	0.000000	200.461965	0.000000	9.4
576	-0.701138	200.284250	0.006300	8.5
577	-1.387104	200.106955	0.014279	17.0
578	-0.839880	199.930078	0.007815	8.2
579	-0.000000	199.753617	0.000000	8.1
580	-1.115188	199.577571	0.012519	9.1
581	-0.841715	199.401938	0.010894	8.3
582	-0.973517	199.226717	0.008810	8.6
583	-1.003908	199.051905	0.008135	11.4
584	-0.668434	198.877502	0.006034	7.9
585	-0.614602	198.703506	0.004929	8.4
586	-0.116051	198.529916	0.001800	8.6
587	-0.000000	198.356729	0.000000	9.4
588	-1.224792	198.183944	0.008595	11.3
589	0.000000	198.011560	0.000000	8.3
590	-0.000000	197.839576	0.000000	8.4
591	-1.113441	197.667989	0.011157	9.2
592	-0.416791	197.496798	0.004725	10.2
593	-0.000000	197.326002	0.000000	9.2
594	-0.059585	197.155600	0.001793	8.0
595	-0.870324	196.985589	0.009528	9.8
596	-1.214151	196.815969	0.011174	10.3
597	-0.235273	196.646738	0.003891	14.9
598	-0.000000	196.477894	0.000000	12.2
599	-1.306095	196.309436	0.011227	14.5
600	-0.000000	196.141363	0.000000	11.8
601	-0.000000	195.973673	0.000000	9.4
602	-0.000000	195.806365	0.000000	12.1
603	-0.000013	195.639437	0.000013	13.5
604	-0.090743	195.472888	0.001681	12.4
605	-0.073896	195.306717	0.001819	10.0
606	-0.000000	195.140922	0.000000	11.1
607	-0.000000	194.975501	0.000000	13.6
608	-0.000000	194.810454	0.000000	14.3
609	-0.922500	194.645779	0.006456	13.5
610	-0.039653	194.481475	0.001239	9.5
611	-0.330928	194.317540	0.003423	12.0
612	-0.840891	194.153973	0.007371	17.4
613	-0.008158	193.990773	0.000363	11.8
614	-0.010027	193.827938	0.000132	13.9
615	-0.000000	193.665467	0.000000	12.4
616	-1.237009	193.503358	0.014176	10.5
617	-1.068088	193.341611	0.013136	10.6
618	-0.000028	193.180224	0.000022	13.1
619	-0.002918	193.019196	0.000267	13.0
620	-0.000000	192.858525	0.000000	12.8
621	-0.000008	192.698210	0.000010	11.7
622	-0.000000	192.538251	0.000000	8.2
623	-1.314300	192.378644	0.010746	10.8
624	-0.440043	192.219391	0.003660	10.2
625	-1.373336	192.060488	0.010143	9.9
626	-1.095575	191.901935	0.010792	10.7
627	-1.239780	191.743730	0.008736	11.5
628	-0.911510	191.585873	0.008986	8.2
629	-0.035013	191.428362	0.001645	10.6
630	-0.479452	191.271196	0.006405	8.9
631	-1.268338	191.114374	0.005024	8.4
632	-0.619302	190.957893	0.004460	11.5
