1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
69	-0.027222	458.913303	0.000668	16.3
70	-0.049829	457.301192	0.001660	21.0
71	-0.199660	455.704096	0.004344	13.6
72	-0.479053	454.121787	0.001935	13.7
73	-0.094240	452.554045	0.001160	13.6
74	-0.984905	451.000653	0.006110	14.7
75	-0.247153	449.461399	0.003155	14.5
76	-1.011023	447.936075	0.004456	17.7
77	-0.069235	446.424477	0.002789	15.2
78	-0.000000	444.926406	0.000000	21.8
79	-0.000000	443.441666	0.000000	17.0
80	-0.000000	441.970065	0.000000	17.6
81	-0.000000	440.511415	0.000000	15.1
82	-0.465200	439.065533	0.003229	14.9
83	-0.418827	437.632238	0.003251	15.7
84	-0.307230	436.211351	0.003123	15.0
85	-0.069874	434.802701	0.002591	15.4
86	-0.000000	433.406117	0.000000	14.2
87	-0.536024	432.021430	0.003653	12.4
88	-0.000000	430.648479	0.000000	12.9
89	-0.000000	429.287101	0.000000	12.5
90	-0.819700	427.937140	0.004358	12.5
91	-0.612940	426.598440	0.004035	12.2
92	-0.000000	425.270849	0.000000	13.8
93	-0.000000	423.954220	0.000000	12.2
94	-0.000000	422.648404	0.000000	14.8
95	-1.041258	421.353259	0.005585	14.6
96	-0.000000	420.068643	0.000000	12.8
97	-0.000000	418.794419	0.000000	11.6
98	-0.932126	417.530451	0.007935	12.2
99	-0.484981	416.276604	0.002470	12.7
100	-0.509947	415.032748	0.003762	15.3
101	-0.863740	413.798754	0.006190	12.2
102	-1.005597	412.574495	0.005391	19.4
103	-1.011324	411.359849	0.005898	13.2
104	-0.000000	410.154691	0.000000	11.5
105	-0.095126	408.958904	0.002391	11.4
106	-0.391220	407.772368	0.003228	12.1
107	-1.009227	406.594968	0.005021	12.7
108	-0.496747	405.426590	0.004586	14.3
109	-0.000000	404.267122	0.000000	12.9
110	-0.009081	403.116456	0.001363	11.6
111	-0.903350	401.974481	0.004321	11.4
112	-0.735226	400.841093	0.004934	11.7
113	-0.000000	399.716187	0.000000	14.9
114	-0.538368	398.599660	0.004079	11.8
115	-0.674188	397.491411	0.003474	12.5
116	-0.000000	396.391342	0.000000	12.8
117	-0.000000	395.299353	0.000000	13.8
118	-0.004391	394.215350	0.000085	12.8
119	-0.000000	393.139238	0.000000	15.5
120	-0.000381	392.070924	0.000223	14.2
121	-0.745551	391.010316	0.003703	11.6
122	-0.989168	389.957325	0.004460	12.0
123	-0.000000	388.911862	0.000000	12.7
124	-0.046310	387.873839	0.002480	12.5
125	-0.089240	386.843173	0.002114	12.0
126	-0.000000	385.819777	0.000000	15.6
127	-0.208207	384.803569	0.001862	11.8
128	-0.939176	383.794468	0.006411	12.9
129	-0.039529	382.792393	0.000818	12.9
130	-0.357681	381.797264	0.002625	11.8
131	-0.000000	380.809005	0.000000	18.0
132	-0.003073	379.827537	0.000584	11.4
133	-0.064246	378.852786	0.001492	12.0
134	-1.007896	377.884678	0.005598	12.0
135	-0.098489	376.923138	0.001245	11.4
136	-0.508828	375.968095	0.003445	11.9
137	-1.156326	375.019479	0.005983	12.7
138	-0.754332	374.077218	0.004567	13.8
139	-0.240910	373.141244	0.003601	11.4
140	-0.720270	372.211489	0.006560	12.1
141	-0.000000	371.287887	0.000000	11.8
142	-0.758361	370.370370	0.005102	12.3
143	-0.004652	369.458876	0.001477	13.8
144	-0.000000	368.553338	0.000000	12.9
145	-0.863254	367.653696	0.005195	12.7
146	-0.958776	366.759885	0.003845	13.9
147	-0.398731	365.871846	0.002788	13.9
148	-1.048372	364.989518	0.005635	15.6
149	-1.076823	364.112841	0.006009	17.2
150	-0.777911	363.241757	0.005728	14.6
151	-0.012370	362.376208	0.001195	13.8
152	-0.973494	361.516137	0.007482	14.4
153	-0.095197	360.661488	0.001967	20.2
154	-0.000000	359.812206	0.000000	19.7
155	-0.159905	358.968236	0.003128	13.6
156	-1.033501	358.129524	0.004667	16.2
157	-0.000000	357.296018	0.000000	13.7
158	-0.000003	356.467665	0.000003	16.0
159	-0.858845	355.644414	0.004803	18.6
160	-0.383381	354.826213	0.002386	16.1
161	-0.000000	354.013012	0.000000	12.4
162	-0.190220	353.204763	0.002524	14.9
163	-0.001806	352.401415	0.000821	14.3
164	-0.000000	351.602922	0.000000	11.6
165	-0.019934	350.809235	0.002027	11.6
166	-1.030538	350.020308	0.005054	13.2
167	-0.000000	349.236095	0.000000	13.0
168	-0.095335	348.456550	0.001150	11.5
169	-0.718422	347.681627	0.004950	13.2
170	-0.950069	346.911283	0.003667	11.4
171	-0.000000	346.145474	0.000000	15.2
172	-0.020893	345.384157	0.002238	12.5
173	-0.000000	344.627288	0.000000	11.4
174	-0.969457	343.874826	0.006328	13.1
175	-0.004508	343.126729	0.000652	13.6
176	-0.067586	342.382957	0.001791	12.6
177	-0.049636	341.643469	0.002407	13.9
178	-0.421421	340.908224	0.003187	13.9
179	-0.000221	340.177184	0.000192	11.4
180	-0.453246	339.450309	0.002536	12.2
181	-1.165954	338.727561	0.006617	14.5
182	-1.217882	338.008902	0.006117	16.4
183	-0.000000	337.294295	0.000000	13.6
184	-1.090698	336.583703	0.005316	11.6
185	-0.051148	335.877089	0.001811	12.3
186	-0.000000	335.174416	0.000000	12.3
187	-0.942756	334.475651	0.008099	12.9
188	-0.190590	333.780756	0.003166	13.1
189	-0.996683	333.089698	0.004340	11.4
190	-0.000000	332.402443	0.000000	15.2
191	-0.565850	331.718955	0.003809	11.1
192	-0.093828	331.039203	0.001522	11.2
193	-0.000000	330.363153	0.000000	13.4
194	-0.071276	329.690771	0.000935	11.6
195	-0.880816	329.022027	0.004875	12.7
196	-0.000000	328.356888	0.000000	11.5
197	-0.000832	327.695322	0.000483	13.0
198	-1.013452	327.037299	0.004652	11.7
199	-0.784230	326.382787	0.005859	11.1
200	-0.317442	325.731758	0.003439	12.9
201	-0.000000	325.084179	0.000000	10.7
202	-0.011872	324.440023	0.000943	14.4
203	-1.023778	323.799258	0.005929	16.0
204	-0.288662	323.161858	0.003064	11.1
205	-0.903254	322.527792	0.004333	11.6
206	-0.937425	321.897034	0.004285	11.8
207	-0.340716	321.269554	0.003878	10.6
208	-0.511568	320.645325	0.004215	11.9
209	-1.048878	320.024320	0.005897	13.5
210	-1.034431	319.406512	0.005196	11.5
211	-0.050074	318.791875	0.001246	12.7
212	-0.166923	318.180381	0.003977	11.7
213	-0.000000	317.572005	0.000000	11.9
214	-0.150944	316.966721	0.001578	12.9
215	-0.146670	316.364504	0.001921	11.2
216	-0.548942	315.765329	0.003468	13.0
217	-0.190569	315.169170	0.002430	13.5
218	-0.889838	314.576003	0.004169	12.8
219	-0.840902	313.985804	0.006398	12.2
220	-0.832797	313.398548	0.004966	12.9
221	-1.057022	312.814213	0.005788	16.0
222	-0.601098	312.232773	0.002836	11.8
223	-0.180580	311.654207	0.002453	13.9
224	-0.004396	311.078491	0.000751	13.9
225	-0.000000	310.505602	0.000000	11.9
226	-0.034553	309.935518	0.001523	11.7
227	-0.000000	309.368217	0.000000	11.5
228	-0.000000	308.803676	0.000000	13.3
229	-0.045347	308.241874	0.001775	13.1
230	-0.805326	307.682789	0.004091	12.6
231	-0.949457	307.126400	0.004834	11.6
232	-0.980188	306.572687	0.005799	11.3
233	-1.034040	306.021627	0.004754	12.6
234	-0.663623	305.473201	0.005804	12.5
235	-0.898194	304.927388	0.004582	12.4
236	-0.848006	304.384168	0.004171	12.6
237	-0.000009	303.843521	0.000009	11.8
238	-0.928763	303.305427	0.003735	12.0
239	-0.754784	302.769867	0.004842	13.1
240	-0.618471	302.236821	0.003351	13.7
241	-0.652036	301.706270	0.005194	13.3
242	-0.639816	301.178196	0.004159	12.0
243	-1.009815	300.652580	0.004641	10.7
244	-0.000000	300.129402	0.000000	13.7
245	-0.133518	299.608645	0.002466	11.3
246	-0.051250	299.090291	0.000911	12.4
247	-0.964485	298.574321	0.007250	12.3
248	-0.795903	298.060718	0.004311	14.6
249	-0.363768	297.549465	0.004237	12.0
250	-0.624491	297.040543	0.004235	12.8
251	-0.992697	296.533936	0.004437	11.8
252	-0.340361	296.029626	0.002543	11.7
253	-0.605938	295.527597	0.003800	10.4
254	-1.126850	295.027832	0.006089	12.6
255	-0.000000	294.530315	0.000000	13.3
256	-0.144133	294.035028	0.001553	13.5
257	-0.000000	293.541956	0.000000	11.4
258	-0.071064	293.051083	0.001892	12.8
259	-0.747994	292.562393	0.004031	11.7
260	-0.785766	292.075870	0.004273	11.8
261	-0.814368	291.591498	0.006043	13.3
262	-0.674776	291.109263	0.003705	11.3
263	-0.824067	290.629149	0.003413	12.8
264	-0.898546	290.151140	0.004656	13.0
265	-0.000000	289.675222	0.000000	12.0
266	-0.058067	289.201380	0.001230	12.7
267	-1.003187	288.729600	0.005101	17.8
268	-1.050647	288.259866	0.006088	12.0
269	-0.075246	287.792165	0.000994	16.1
270	-0.000000	287.326481	0.000000	19.0
271	-0.000000	286.862802	0.000000	11.8
272	-1.036924	286.401113	0.004445	11.7
273	-0.680601	285.941400	0.003256	11.8
274	-0.000000	285.483649	0.000000	11.8
275	-0.000000	285.027847	0.000000	12.8
276	-0.000000	284.573981	0.000000	12.6
277	-0.000000	284.122037	0.000000	21.1
278	-0.000000	283.672002	0.000000	13.5
279	-1.001957	283.223863	0.004967	17.1
280	-0.248531	282.777607	0.002473	15.1
281	-0.000000	282.333221	0.000000	20.2
282	-1.000129	281.890692	0.004556	15.9
283	-1.080544	281.450008	0.005039	17.5
284	-0.000000	281.011157	0.000000	17.3
285	-1.130334	280.574125	0.005212	16.2
286	-0.336067	280.138901	0.003583	16.4
287	-0.000000	279.705473	0.000000	14.4
288	-0.000000	279.273829	0.000000	15.9
289	-0.000000	278.843956	0.000000	18.1
290	-0.118947	278.415844	0.002018	14.7
291	-1.132745	277.989479	0.006808	15.9
292	-0.603633	277.564851	0.005054	16.5
293	-0.837083	277.141949	0.004524	15.2
294	-0.000000	276.720761	0.000000	18.2
295	-0.000000	276.301275	0.000000	21.0
296	-0.000134	275.883480	0.000119	20.0
297	-0.000000	275.467366	0.000000	14.5
298	-0.007884	275.052922	0.000281	13.5
299	-0.650311	274.640136	0.004100	11.9
300	-0.000000	274.228998	0.000000	12.4
301	-0.011226	273.819497	0.000134	12.3
302	-0.000000	273.411623	0.000000	18.1
303	-0.511884	273.005365	0.002904	18.3
304	-1.018443	272.600712	0.008121	22.3
305	-1.017338	272.197655	0.004484	17.6
306	-1.166494	271.796184	0.006372	17.8
307	-0.338116	271.396287	0.003585	21.5
308	-0.856727	270.997956	0.005084	16.3
309	-0.683405	270.601180	0.003792	20.3
310	-0.671328	270.205949	0.003095	15.0
311	-0.250423	269.812254	0.003371	21.4
312	-0.036002	269.420085	0.001701	19.2
313	-0.000000	269.029432	0.000000	15.5
314	-0.138365	268.640287	0.002174	17.4
315	-1.037825	268.252638	0.005176	16.3
316	-0.951411	267.866478	0.004721	14.6
317	-0.000000	267.481796	0.000000	16.6
318	-0.506348	267.098584	0.003082	16.5
319	-0.113657	266.716833	0.003461	14.0
320	-0.940933	266.336533	0.005169	14.5
321	-0.780349	265.957676	0.003859	11.1
322	-1.064749	265.580253	0.004696	15.4
323	-0.674376	265.204254	0.004101	17.2
324	-0.182028	264.829672	0.002283	16.9
325	-0.000000	264.456497	0.000000	14.2
326	-0.242825	264.084721	0.003071	15.3
327	-0.077620	263.714335	0.002791	14.7
328	-0.928608	263.345332	0.003870	15.5
329	-0.324168	262.977702	0.003738	16.1
330	-0.774216	262.611438	0.004456	15.6
331	-0.276425	262.246531	0.002507	14.5
332	-0.008365	261.882973	0.000388	17.2
333	-0.000000	261.520756	0.000000	15.1
334	-0.833884	261.159871	0.005260	14.9
335	-0.137576	260.800312	0.001911	16.0
336	-0.944731	260.442070	0.005142	14.6
337	-0.255428	260.085137	0.002714	14.8
338	-0.620194	259.729505	0.004320	12.5
339	-0.269848	259.375167	0.002583	12.2
340	-0.000000	259.022116	0.000000	13.6
341	-0.033317	258.670343	0.002143	12.2
342	-0.000000	258.319841	0.000000	11.2
343	-1.032969	257.970602	0.005373	13.0
344	-0.797641	257.622620	0.003548	14.2
345	-0.028851	257.275887	0.001819	12.8
346	-0.616897	256.930396	0.002831	11.2
347	-0.000000	256.586139	0.000000	13.5
348	-0.932363	256.243109	0.004280	13.4
349	-1.080016	255.901300	0.007025	12.1
350	-1.046880	255.560703	0.005346	13.6
351	-0.071891	255.221313	0.001664	14.6
352	-0.044619	254.883122	0.001821	12.0
353	-0.003007	254.546124	0.001124	13.6
354	-0.631469	254.210311	0.003744	11.3
355	-0.478998	253.875677	0.003747	12.3
356	-1.083877	253.542215	0.004662	13.1
357	-1.082879	253.209918	0.004772	11.7
358	-1.119628	252.878781	0.005620	12.5
359	-0.441034	252.548795	0.002198	12.9
360	-0.959493	252.219956	0.004506	11.8
361	-0.096327	251.892255	0.001432	12.6
362	-0.022259	251.565688	0.000360	11.0
363	-0.000000	251.240247	0.000000	13.5
364	-0.772263	250.915926	0.003245	15.4
365	-0.823032	250.592720	0.005816	14.6
366	-0.021440	250.270621	0.000442	12.0
367	-1.046249	249.949624	0.006112	12.3
368	-0.637534	249.629723	0.003289	10.8
369	-0.000000	249.310911	0.000000	12.0
370	-1.013351	248.993182	0.005013	24.2
371	-0.000000	248.676531	0.000000	11.9
372	-0.631796	248.360952	0.005146	12.9
373	-0.888781	248.046438	0.006984	11.5
374	-0.470104	247.732984	0.002198	12.4
375	-1.124415	247.420584	0.005797	13.1
376	-1.046289	247.109233	0.005118	11.4
377	-0.114129	246.798924	0.002868	14.6
378	-1.086399	246.489652	0.005548	11.0
379	-0.000000	246.181412	0.000000	11.4
380	-1.060915	245.874197	0.005195	12.8
381	-0.000000	245.568002	0.000000	11.1
382	-0.000000	245.262822	0.000000	14.3
383	-0.841350	244.958652	0.006003	13.7
384	-0.000000	244.655485	0.000000	11.7
385	-0.000000	244.353317	0.000000	12.0
386	-0.000000	244.052142	0.000000	11.6
387	-0.896913	243.751955	0.005446	12.5
388	-1.197262	243.452750	0.005836	13.6
389	-0.156886	243.154523	0.002803	14.4
390	-0.925521	242.857268	0.004204	12.9
391	-0.000034	242.560980	0.000033	12.4
392	-0.253900	242.265654	0.002337	11.9
393	-0.804778	241.971285	0.003812	12.9
394	-0.855157	241.677868	0.004012	13.2
395	-0.856615	241.385397	0.004428	11.6
396	-0.050405	241.093869	0.002392	12.8
397	-0.227736	240.803278	0.002748	11.9
398	-0.969608	240.513619	0.007420	10.4
399	-0.942009	240.224887	0.005022	11.0
400	-0.467685	239.937077	0.003135	11.9
401	-1.053101	239.650186	0.005480	11.4
402	-0.885534	239.364207	0.005439	11.3
403	-0.000000	239.079136	0.000000	11.3
404	-0.000000	238.794969	0.000000	12.8
405	-0.000000	238.511701	0.000001	10.8
406	-0.122175	238.229327	0.001409	13.9
407	-0.540471	237.947843	0.003633	12.1
408	-0.076492	237.667244	0.001602	12.3
409	-0.000000	237.387526	0.000000	15.0
410	-0.000000	237.108684	0.000000	11.5
411	-0.342135	236.830714	0.002692	12.3
412	-0.000000	236.553610	0.000000	12.1
413	-1.069929	236.277370	0.005573	12.2
414	-0.000000	236.001989	0.000000	12.6
415	-0.417419	235.727461	0.003366	10.7
416	-0.943691	235.453784	0.005286	12.5
417	-0.047178	235.180952	0.002408	11.8
418	-1.035191	234.908962	0.004986	11.7
419	-0.707149	234.637809	0.004551	12.6
420	-0.182010	234.367488	0.002353	11.0
421	-0.272183	234.097997	0.002352	12.7
422	-0.116193	233.829331	0.001641	11.1
423	-0.000000	233.561485	0.000000	14.0
424	-0.671162	233.294456	0.003823	12.8
425	-0.818120	233.028239	0.007831	12.8
426	-0.977017	232.762831	0.004807	12.8
427	-0.772778	232.498228	0.006352	11.1
428	-0.000004	232.234425	0.000006	12.9
429	-0.492091	231.971419	0.004331	11.3
430	-0.744594	231.709205	0.003853	12.8
431	-1.111038	231.447781	0.005322	11.4
432	-0.000000	231.187141	0.000000	12.5
433	-0.000000	230.927283	0.000000	11.5
434	-0.251013	230.668202	0.002290	12.6
435	-0.453339	230.409895	0.004030	12.0
436	-1.089223	230.152358	0.004367	11.1
437	-0.477459	229.895587	0.003312	12.1
438	-0.035527	229.639578	0.001071	13.9
439	-1.132389	229.384329	0.004819	13.4
440	-0.588486	229.129834	0.003150	11.4
441	-0.000000	228.876091	0.000000	12.8
442	-0.242407	228.623096	0.002655	16.8
443	-0.439178	228.370846	0.002972	11.4
444	-0.637591	228.119336	0.004212	11.6
445	-0.000000	227.868563	0.000000	12.8
446	-0.817558	227.618525	0.003898	12.0
447	-0.263637	227.369216	0.002323	11.8
448	-0.996939	227.120635	0.004501	11.8
449	-0.000000	226.872777	0.000000	11.3
450	-0.366140	226.625638	0.002856	15.1
451	-0.000000	226.379217	0.000000	12.8
452	-0.443294	226.133509	0.003171	12.8
453	-0.000000	225.888510	0.000000	12.0
454	-0.774317	225.644218	0.004092	15.0
455	-0.633095	225.400630	0.002710	11.1
456	-1.134216	225.157741	0.006596	12.1
457	-0.873910	224.915549	0.003633	11.9
458	-0.000000	224.674051	0.000000	12.3
459	-0.000000	224.433242	0.000000	12.4
460	-0.233052	224.193121	0.002591	14.1
461	-0.337384	223.953684	0.003039	11.0
462	-0.095787	223.714927	0.001865	11.5
463	-0.000000	223.476848	0.000000	13.6
464	-0.741966	223.239444	0.003310	11.4
465	-0.919299	223.002710	0.003657	12.8
466	-0.829687	222.766645	0.003781	11.6
467	-0.631116	222.531245	0.005017	11.0
468	-0.189329	222.296508	0.002232	14.6
469	-1.041034	222.062429	0.004903	12.6
470	-0.115535	221.829007	0.002016	12.2
471	-1.045925	221.596238	0.005200	11.5
472	-0.325467	221.364119	0.003535	20.0
473	-1.120838	221.132647	0.006532	11.2
474	-0.000000	220.901820	0.000000	13.0
475	-0.350958	220.671634	0.002831	13.1
476	-0.868444	220.442086	0.005637	11.9
477	-0.992670	220.213174	0.004222	13.0
478	-0.823184	219.984895	0.005712	11.4
479	-0.000000	219.757246	0.000000	13.6
480	-0.899835	219.530224	0.006184	11.9
481	-0.774056	219.303826	0.005053	11.6
482	-0.000000	219.078050	0.000000	23.8
483	-0.000000	218.852893	0.000000	11.2
484	-0.327992	218.628352	0.002757	12.4
485	-0.108169	218.404424	0.001343	13.0
486	-0.726889	218.181106	0.003032	17.9
487	-0.000000	217.958397	0.000000	12.0
488	-1.080741	217.736292	0.005015	17.8
489	-0.988280	217.514790	0.004626	11.4
490	-0.440164	217.293888	0.003893	13.4
491	-0.369177	217.073584	0.002395	13.7
492	-0.000000	216.853873	0.000000	18.9
493	-0.000000	216.634755	0.000000	12.0
494	-0.604996	216.416227	0.003529	11.6
495	-0.000000	216.198285	0.000000	15.0
496	-0.978568	215.980927	0.004046	11.8
497	-0.809836	215.764151	0.004597	15.6
498	-0.082356	215.547955	0.001076	12.2
499	-0.456809	215.332335	0.004045	11.3
500	-0.753604	215.117289	0.005700	12.6
501	-0.962468	214.902815	0.004234	11.6
502	-0.016871	214.688911	0.000585	12.8
503	-0.004303	214.475573	0.000004	11.3
504	-1.123170	214.262800	0.004982	12.8
505	-0.000000	214.050588	0.000000	13.8
506	-0.524923	213.838936	0.002530	11.3
507	-0.443194	213.627842	0.003446	12.7
508	-0.019914	213.417302	0.000106	11.7
509	-0.945522	213.207314	0.005890	12.9
510	-0.936161	212.997877	0.005073	12.5
511	-0.896473	212.788987	0.005714	12.2
512	-1.037953	212.580642	0.004043	11.6
513	-0.000000	212.372841	0.000000	13.0
514	-0.114127	212.165581	0.002490	15.5
515	-0.231475	211.958859	0.003130	17.3
516	-1.054163	211.752673	0.004072	16.4
517	-0.785270	211.547021	0.003551	16.7
518	-0.000000	211.341902	0.000000	15.5
519	-0.221307	211.137311	0.002413	15.5
520	-0.018378	210.933248	0.000623	14.2
521	-0.899325	210.729710	0.005958	16.8
522	-0.908519	210.526695	0.004772	14.6
523	-0.771733	210.324200	0.005702	16.5
524	-0.096281	210.122224	0.002314	15.7
525	-0.000000	209.920765	0.000000	18.3
526	-0.849645	209.719820	0.004019	14.0
527	-0.000000	209.519387	0.000000	15.9
528	-0.000000	209.319463	0.000000	14.7
529	-0.601897	209.120048	0.003687	15.6
530	-0.000000	208.921139	0.000000	14.9
531	-0.037288	208.722733	0.001215	15.9
532	-0.459966	208.524829	0.003716	15.2
533	-0.000000	208.327425	0.000000	14.4
534	-0.118093	208.130518	0.001410	13.1
535	-0.890747	207.934107	0.005460	11.9
536	-0.000007	207.738189	0.000006	14.3
537	-0.000000	207.542762	0.000000	13.1
538	-0.342821	207.347825	0.002529	11.4
539	-0.000000	207.153376	0.000000	12.5
540	-1.198326	206.959412	0.006474	11.2
541	-0.080658	206.765932	0.002066	13.1
542	-0.000000	206.572933	0.000000	12.6
543	-1.149425	206.380414	0.004311	11.7
544	-0.000000	206.188373	0.000000	11.8
545	-0.775729	205.996807	0.003221	16.8
546	-1.187056	205.805716	0.006180	19.6
547	-0.742381	205.615096	0.003846	18.2
548	-0.044425	205.424946	0.001251	15.6
549	-0.817846	205.235265	0.005890	17.9
550	-0.728605	205.046050	0.004213	17.3
551	-0.942325	204.857299	0.005490	17.5
552	-0.390267	204.669011	0.004159	15.5
553	-0.972052	204.481184	0.004871	17.8
554	-0.740324	204.293816	0.004165	14.6
555	-1.096265	204.106905	0.006253	14.6
556	-0.368856	203.920449	0.002508	14.0
557	-0.812908	203.734447	0.004182	17.0
558	-0.000000	203.548896	0.000000	13.9
559	-0.881730	203.363795	0.003770	16.4
560	-0.086700	203.179143	0.001559	16.0
561	-0.872656	202.994937	0.005538	15.6
562	-0.000000	202.811176	0.000000	12.8
563	-0.845207	202.627857	0.004884	14.5
564	-0.354742	202.444980	0.003325	15.5
565	-1.014904	202.262543	0.005159	10.6
566	-0.431425	202.080543	0.002761	22.7
567	-0.717182	201.898979	0.003415	11.9
568	-0.975372	201.717849	0.004593	12.8
569	-0.000000	201.537153	0.000000	13.0
570	-0.802304	201.356887	0.006031	16.5
571	-0.399718	201.177050	0.002208	11.8
572	-0.000000	200.997642	0.000000	12.7
573	-0.516482	200.818659	0.003388	12.5
574	-0.578766	200.640100	0.003063	11.5
575	-1.004226	200.461965	0.004765	17.4
576	-0.000000	200.284250	0.000000	11.6
577	-1.103246	200.106955	0.006103	11.6
578	-1.069816	199.930078	0.004803	13.2
579	-0.252490	199.753617	0.003247	11.3
580	-0.513377	199.577571	0.002779	21.2
581	-0.211761	199.401938	0.002383	10.6
582	-0.007431	199.226717	0.000495	11.4
583	-0.822552	199.051905	0.005324	12.3
584	-0.633368	198.877502	0.003166	15.3
585	-0.000000	198.703506	0.000000	12.0
586	-0.848706	198.529916	0.004089	13.0
587	-1.017095	198.356729	0.004995	17.5
588	-0.648959	198.183944	0.005147	11.6
589	-0.010764	198.011560	0.000735	12.2
590	-0.112007	197.839576	0.003288	12.2
591	-0.000000	197.667989	0.000000	12.2
592	-0.000000	197.496798	0.000000	11.8
593	-1.113268	197.326002	0.005720	12.6
594	-0.000000	197.155600	0.000000	12.0
595	-0.906999	196.985589	0.005182	12.0
596	-0.852875	196.815969	0.003454	13.8
597	-0.738547	196.646738	0.003778	12.0
598	-0.054961	196.477894	0.002289	11.7
599	-0.000000	196.309436	0.000000	12.7
600	-0.290347	196.141363	0.003478	12.3
601	-0.822429	195.973673	0.005314	11.7
602	-1.121652	195.806365	0.004241	11.2
603	-0.032708	195.639437	0.001797	11.2
604	-0.000000	195.472888	0.000000	11.6
605	-0.138555	195.306717	0.001985	13.3
606	-0.000000	195.140922	0.000000	10.7
607	-0.000000	194.975501	0.000000	11.7
608	-0.097271	194.810454	0.001921	11.9
609	-0.336702	194.645779	0.002599	14.9
610	-0.943427	194.481475	0.005133	13.3
611	-1.127279	194.317540	0.006079	11.4
612	-0.796830	194.153973	0.003881	13.1
613	-0.029772	193.990773	0.001084	11.8
614	-0.000000	193.827938	0.000000	13.7
615	-0.000000	193.665467	0.000000	13.7
616	-0.000000	193.503358	0.000000	12.9
617	-1.063393	193.341611	0.004439	11.6
618	-0.000504	193.180224	0.000449	13.4
619	-0.039515	193.019196	0.001258	14.1
620	-0.039658	192.858525	0.002574	13.5
621	-0.739279	192.698210	0.004146	14.5
622	-0.801072	192.538251	0.004060	11.2
623	-0.298110	192.378644	0.002629	12.7
624	-1.002322	192.219391	0.006510	12.8
625	-1.074237	192.060488	0.005193	12.0
626	-0.960492	191.901935	0.004533	12.2
627	-0.927727	191.743730	0.005094	11.8
628	-0.080603	191.585873	0.001894	12.0
629	-0.653840	191.428362	0.003285	11.0
630	-1.094698	191.271196	0.005242	11.1
631	-0.000000	191.114374	0.000000	12.6
632	-1.138325	190.957893	0.004580	12.1
