1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
141	-0.500033	371.287887	0.003698	8.5
142	-0.000000	370.370370	0.000000	10.3
143	-0.000000	369.458876	0.000000	9.1
144	-0.000000	368.553338	0.000000	9.0
145	-0.034589	367.653696	0.000572	10.8
146	-0.106772	366.759885	0.001244	9.5
147	-0.143435	365.871846	0.002994	8.4
148	-0.902261	364.989518	0.007132	8.6
149	-1.112715	364.112841	0.007529	9.1
150	-0.253000	363.241757	0.001776	9.3
151	-0.995494	362.376208	0.011020	9.4
152	-0.338804	361.516137	0.002597	10.2
153	-1.166887	360.661488	0.007059	9.8
154	-0.000000	359.812206	0.000000	9.2
155	-0.804794	358.968236	0.005597	9.1
156	-0.000001	358.129524	0.000001	8.5
157	-0.840619	357.296018	0.005157	9.6
158	-0.000000	356.467665	0.000000	8.9
159	-1.081731	355.644414	0.008723	10.3
160	-0.000000	354.826213	0.000000	10.2
161	-0.178880	354.013012	0.002418	10.2
162	-0.000000	353.204763	0.000000	9.3
163	-0.548534	352.401415	0.003221	8.8
164	-0.271482	351.602922	0.003937	8.2
165	-0.000000	350.809235	0.000000	9.0
166	-0.505673	350.020308	0.004588	8.5
167	-0.903597	349.236095	0.014150	10.2
168	-1.250773	348.456550	0.008469	9.4
169	-1.141321	347.681627	0.008203	19.4
170	-0.996005	346.911283	0.007714	9.7
171	-1.154264	346.145474	0.007336	11.0
172	-0.000000	345.384157	0.000000	9.7
173	-0.626117	344.627288	0.008102	9.9
174	-0.927153	343.874826	0.004787	9.8
175	-0.052266	343.126729	0.000378	9.4
176	-0.000000	342.382957	0.000000	9.0
177	-1.110274	341.643469	0.008386	10.5
178	-1.089781	340.908224	0.006294	9.8
179	-1.110085	340.177184	0.006555	9.4
180	-0.050189	339.450309	0.000760	9.3
181	-0.000000	338.727561	0.000000	18.9
182	-1.066046	338.008902	0.010869	8.2
183	-1.174420	337.294295	0.008249	9.4
184	-0.797187	336.583703	0.009714	9.2
185	-0.757384	335.877089	0.005217	9.2
186	-0.000000	335.174416	0.000000	11.3
187	-1.052649	334.475651	0.009223	11.0
188	-1.210541	333.780756	0.008170	8.5
189	-0.442869	333.089698	0.003618	8.5
190	-0.029470	332.402443	0.001721	9.6
191	-0.000000	331.718955	0.000000	7.6
192	-1.009843	331.039203	0.007315	8.0
193	-0.040163	330.363153	0.000165	9.7
194	-0.329678	329.690771	0.005167	10.0
195	-1.179510	329.022027	0.007640	9.0
196	-0.000000	328.356888	0.000000	9.9
197	-0.000000	327.695322	0.000000	9.0
198	-0.000000	327.037299	0.000000	8.6
199	-0.333151	326.382787	0.004382	9.2
200	-1.052263	325.731758	0.007178	9.4
201	-0.000000	325.084179	0.000000	9.3
202	-0.479070	324.440023	0.004567	8.5
203	-0.001786	323.799258	0.000019	11.3
204	-1.169264	323.161858	0.007170	9.5
205	-0.819618	322.527792	0.005269	8.4
206	-1.108445	321.897034	0.006448	9.7
207	-0.596391	321.269554	0.004658	9.3
208	-1.017199	320.645325	0.006449	9.0
209	-0.000000	320.024320	0.000000	9.4
210	-0.988071	319.406512	0.007841	15.8
211	-0.000000	318.791875	0.000000	15.6
212	-0.044044	318.180381	0.001403	18.2
213	-0.000000	317.572005	0.000000	15.5
214	-1.022807	316.966721	0.007507	17.4
215	-0.038896	316.364504	0.000881	17.3
216	-0.007821	315.765329	0.000412	15.1
217	-1.017767	315.169170	0.012751	14.7
218	-0.000000	314.576003	0.000000	17.6
219	-0.200200	313.985804	0.002658	9.8
220	-0.290474	313.398548	0.004073	8.7
221	-0.948222	312.814213	0.005480	9.9
222	-0.057943	312.232773	0.001170	17.6
223	-0.580927	311.654207	0.004727	19.0
224	-0.000000	311.078491	0.000000	15.1
225	-0.022351	310.505602	0.000727	16.7
226	-1.216296	309.935518	0.008284	16.8
227	-0.000000	309.368217	0.000000	16.5
228	-0.214453	308.803676	0.002953	17.3
229	-0.274196	308.241874	0.003855	17.6
230	-0.000000	307.682789	0.000000	21.0
231	-1.130539	307.126400	0.005722	18.4
232	-1.151820	306.572687	0.008061	12.0
233	-1.272798	306.021627	0.009270	12.5
234	-0.000000	305.473201	0.000000	13.9
235	-0.022269	304.927388	0.002854	16.6
236	-0.051094	304.384168	0.001147	24.9
237	-0.244793	303.843521	0.003970	16.5
238	-0.368720	303.305427	0.003137	14.4
239	-1.363924	302.769867	0.007217	16.5
240	-0.997537	302.236821	0.005664	18.7
241	-0.710324	301.706270	0.005321	9.5
242	-1.082540	301.178196	0.005894	14.5
243	-0.682125	300.652580	0.004738	16.0
244	-0.881240	300.129402	0.006408	22.2
245	-0.677723	299.608645	0.005920	12.4
246	-0.990801	299.090291	0.004996	12.5
247	-0.721030	298.574321	0.004985	9.7
248	-1.226197	298.060718	0.008406	9.1
249	-0.801148	297.549465	0.007708	10.5
250	-0.000001	297.040543	0.000001	9.5
251	-0.968648	296.533936	0.014808	10.3
252	-0.714195	296.029626	0.004829	9.0
253	-0.786039	295.527597	0.006082	15.2
254	-0.507483	295.027832	0.003538	15.2
255	-0.887956	294.530315	0.006276	14.7
256	-0.000000	294.035028	0.000000	17.7
257	-0.570363	293.541956	0.004185	14.8
258	-1.139790	293.051083	0.006554	15.7
259	-0.000000	292.562393	0.000000	12.0
260	-0.807176	292.075870	0.004995	14.1
261	-0.964136	291.591498	0.005150	14.6
262	-0.583216	291.109263	0.004928	12.3
263	-0.319348	290.629149	0.003532	12.2
264	-0.000000	290.151140	0.000000	13.5
265	-0.000000	289.675222	0.000000	15.8
266	-1.061286	289.201380	0.006992	16.4
267	-0.000000	288.729600	0.000000	17.4
268	-1.100057	288.259866	0.008381	14.4
269	-0.730554	287.792165	0.004432	22.0
270	-0.000000	287.326481	0.000000	13.4
271	-0.024407	286.862802	0.000540	14.5
272	-0.599575	286.401113	0.005033	13.6
273	-0.005728	285.941400	0.000723	12.4
274	-0.193731	285.483649	0.002581	14.6
275	-0.944851	285.027847	0.006408	11.5
276	-1.117010	284.573981	0.005699	14.7
277	-0.000000	284.122037	0.000000	11.2
278	-0.283021	283.672002	0.003670	13.9
279	-0.816817	283.223863	0.004780	14.1
280	-1.137181	282.777607	0.006438	15.0
281	-0.109388	282.333221	0.001286	8.6
282	-0.929798	281.890692	0.011287	12.3
283	-0.017915	281.450008	0.000381	10.4
284	-0.480407	281.011157	0.002700	14.3
285	-0.038997	280.574125	0.003374	12.2
286	-0.294697	280.138901	0.003042	19.5
287	-1.208943	279.705473	0.006793	13.6
288	-0.000000	279.273829	0.000000	14.7
289	-0.621857	278.843956	0.005155	14.8
290	-1.187613	278.415844	0.015153	11.9
291	-1.004533	277.989479	0.006958	11.6
292	-0.302060	277.564851	0.003635	10.8
293	-1.044275	277.141949	0.007903	12.3
294	-1.254328	276.720761	0.008164	12.2
295	-0.199679	276.301275	0.002391	13.9
296	-1.331052	275.883480	0.007504	14.2
297	-0.000000	275.467366	0.000000	12.9
298	-0.446839	275.052922	0.003361	11.4
299	-0.907146	274.640136	0.007554	11.7
300	-0.124508	274.228998	0.002576	14.8
301	-0.000000	273.819497	0.000000	14.6
302	-0.043391	273.411623	0.001597	11.5
303	-1.082648	273.005365	0.005970	11.8
304	-0.955166	272.600712	0.004994	21.6
305	-0.638147	272.197655	0.004665	13.5
306	-0.705116	271.796184	0.005552	10.5
307	-1.059582	271.396287	0.005696	15.2
308	-0.022205	270.997956	0.001637	14.5
309	-0.000000	270.601180	0.000000	12.4
310	-0.105436	270.205949	0.002910	10.1
311	-0.132543	269.812254	0.002065	14.2
312	-1.140322	269.420085	0.007802	12.0
313	-0.960304	269.029432	0.004517	9.8
314	-0.423901	268.640287	0.003532	14.3
315	-0.000000	268.252638	0.000000	8.6
316	-0.000000	267.866478	0.000000	11.1
317	-0.258296	267.481796	0.003285	16.5
318	-0.810458	267.098584	0.006848	16.6
319	-1.232716	266.716833	0.006976	11.1
320	-0.001867	266.336533	0.000369	16.2
321	-1.164644	265.957676	0.005625	15.2
322	-0.000000	265.580253	0.000000	12.4
323	-0.000000	265.204254	0.000000	14.7
324	-1.267066	264.829672	0.015402	16.2
325	-0.024987	264.456497	0.001376	14.2
326	-0.000000	264.084721	0.000000	15.6
327	-0.265117	263.714335	0.002570	14.7
328	-0.000000	263.345332	0.000000	12.8
329	-0.000000	262.977702	0.000000	7.9
330	-0.641629	262.611438	0.005638	14.6
331	-0.000000	262.246531	0.000000	14.1
332	-0.009802	261.882973	0.000744	14.3
333	-0.486198	261.520756	0.003486	13.9
334	-0.283472	261.159871	0.001976	22.7
335	-0.000000	260.800312	0.000000	14.5
336	-0.226246	260.442070	0.003482	15.4
337	-0.140992	260.085137	0.001230	12.4
338	-1.122370	259.729505	0.005831	15.2
339	-0.984272	259.375167	0.005333	12.0
340	-0.080453	259.022116	0.000752	14.5
341	-0.813211	258.670343	0.006020	14.7
342	-0.000000	258.319841	0.000000	15.7
343	-0.047357	257.970602	0.002121	14.3
344	-0.000000	257.622620	0.000000	12.5
345	-0.000000	257.275887	0.000000	11.0
346	-1.122083	256.930396	0.006484	10.3
347	-0.948135	256.586139	0.006179	14.4
348	-0.000000	256.243109	0.000000	11.9
349	-0.087703	255.901300	0.001134	10.7
350	-0.039298	255.560703	0.001371	14.7
351	-0.165742	255.221313	0.004065	14.6
352	-0.801423	254.883122	0.005928	14.5
353	-1.221570	254.546124	0.006945	12.1
354	-0.057380	254.210311	0.002534	14.6
355	-0.617346	253.875677	0.003963	14.6
356	-0.004056	253.542215	0.000433	11.8
357	-0.137212	253.209918	0.001256	13.9
358	-0.000000	252.878781	0.000000	16.1
359	-0.000000	252.548795	0.000000	11.8
360	-0.156718	252.219956	0.002316	14.4
361	-0.000000	251.892255	0.000000	15.0
362	-0.512086	251.565688	0.004858	13.9
363	-0.942382	251.240247	0.008729	11.1
364	-0.203279	250.915926	0.002164	14.4
365	-0.706255	250.592720	0.007019	11.2
366	-0.000000	250.270621	0.000000	14.6
367	-1.079569	249.949624	0.004975	14.3
368	-1.163433	249.629723	0.007642	12.2
369	-0.000000	249.310911	0.000000	14.5
370	-0.762407	248.993182	0.004148	11.5
371	-0.478640	248.676531	0.003793	14.1
372	-1.155861	248.360952	0.007808	10.5
373	-0.008879	248.046438	0.000555	14.7
374	-0.689502	247.732984	0.003730	14.5
375	-0.066158	247.420584	0.000697	11.1
376	-0.980761	247.109233	0.005455	11.1
377	-0.000000	246.798924	0.000000	11.8
378	-0.000000	246.489652	0.000000	10.6
379	-0.544005	246.181412	0.002578	14.5
380	-0.435687	245.874197	0.005867	11.2
381	-0.000000	245.568002	0.000000	10.2
382	-0.000000	245.262822	0.000000	14.4
383	-0.000000	244.958652	0.000000	10.5
384	-0.765774	244.655485	0.005241	14.0
385	-0.763714	244.353317	0.004510	14.6
386	-0.000000	244.052142	0.000000	10.7
387	-1.203169	243.751955	0.007493	13.5
388	-0.000000	243.452750	0.000000	14.7
389	-1.260773	243.154523	0.007462	14.4
390	-0.575635	242.857268	0.006307	11.3
391	-1.084318	242.560980	0.004985	14.0
392	-0.744934	242.265654	0.004891	14.5
393	-1.322043	241.971285	0.007676	14.9
394	-0.000000	241.677868	0.000000	9.0
395	-1.131144	241.385397	0.008504	13.7
396	-0.523733	241.093869	0.003469	16.9
397	-1.307734	240.803278	0.008409	14.0
398	-0.000000	240.513619	0.000000	12.7
399	-0.971355	240.224887	0.004190	12.0
400	-0.000000	239.937077	0.000000	10.4
401	-0.653353	239.650186	0.004029	14.2
402	-0.758009	239.364207	0.004074	16.6
403	-0.995876	239.079136	0.010529	10.8
404	-0.871793	238.794969	0.005237	14.5
405	-0.226836	238.511701	0.001709	12.5
406	-0.938127	238.229327	0.005317	14.0
407	-1.168328	237.947843	0.010169	11.6
408	-0.948691	237.667244	0.005087	11.4
409	-0.995389	237.387526	0.007405	14.0
410	-0.000000	237.108684	0.000000	14.1
411	-0.056188	236.830714	0.000689	14.8
412	-0.000000	236.553610	0.000000	11.2
413	-0.000000	236.277370	0.000000	10.6
414	-0.151390	236.001989	0.001538	14.5
415	-0.000000	235.727461	0.000000	11.5
416	-0.719010	235.453784	0.004967	20.2
417	-0.000000	235.180952	0.000000	14.4
418	-0.000000	234.908962	0.000000	10.5
419	-1.220864	234.637809	0.013517	13.9
420	-0.128994	234.367488	0.001140	11.9
421	-0.485717	234.097997	0.002742	10.9
422	-0.004270	233.829331	0.000000	13.1
423	-1.253245	233.561485	0.007518	14.1
424	-0.000000	233.294456	0.000000	14.3
425	-1.113208	233.028239	0.006331	14.1
426	-0.004037	232.762831	0.000173	12.9
427	-0.554406	232.498228	0.004764	12.4
428	-0.000000	232.234425	0.000000	15.4
429	-1.164106	231.971419	0.006182	15.8
430	-0.000000	231.709205	0.000000	15.7
431	-1.064060	231.447781	0.009569	13.0
432	-0.680885	231.187141	0.004942	17.1
433	-0.008985	230.927283	0.001580	12.9
434	-0.082485	230.668202	0.001886	14.7
435	-1.131608	230.409895	0.006292	11.5
436	-0.062625	230.152358	0.003258	16.3
437	-0.000000	229.895587	0.000000	13.9
438	-0.804503	229.639578	0.006854	17.5
439	-0.918322	229.384329	0.003955	17.4
440	-0.020073	229.129834	0.000593	14.7
441	-1.165125	228.876091	0.007388	11.8
442	-0.993904	228.623096	0.004897	26.1
443	-0.346333	228.370846	0.003587	11.5
444	-0.000000	228.119336	0.000000	11.6
445	-1.126295	227.868563	0.009510	9.7
446	-0.816249	227.618525	0.005135	14.1
447	-0.144686	227.369216	0.003578	11.5
448	-0.000000	227.120635	0.000000	10.9
449	-0.140615	226.872777	0.002187	14.4
450	-0.000000	226.625638	0.000000	14.9
451	-0.119289	226.379217	0.001135	11.6
452	-0.000000	226.133509	0.000000	12.1
453	-0.000000	225.888510	0.000000	12.2
454	-0.979687	225.644218	0.008723	14.9
455	-0.121428	225.400630	0.002038	15.0
456	-0.474355	225.157741	0.005399	11.2
457	-1.087697	224.915549	0.005293	12.1
458	-0.449812	224.674051	0.003837	14.8
459	-0.614644	224.433242	0.003505	14.4
460	-0.000000	224.193121	0.000000	11.1
461	-0.000000	223.953684	0.000000	11.1
462	-1.245994	223.714927	0.007770	14.1
463	-1.061492	223.476848	0.005102	11.4
464	-0.862568	223.239444	0.004520	9.7
465	-0.000000	223.002710	0.000000	14.5
466	-0.389371	222.766645	0.002923	10.7
467	-0.761186	222.531245	0.006305	10.0
468	-1.046997	222.296508	0.006239	12.4
469	-1.204801	222.062429	0.006209	13.3
470	-0.507562	221.829007	0.004637	14.4
471	-1.229281	221.596238	0.007442	12.9
472	-0.017865	221.364119	0.000842	14.5
473	-0.000000	221.132647	0.000000	11.8
474	-1.155200	220.901820	0.007047	21.6
475	-1.142607	220.671634	0.005709	14.9
476	-0.378135	220.442086	0.004057	15.3
477	-0.000000	220.213174	0.000000	9.9
478	-0.584360	219.984895	0.004432	15.5
479	-1.056950	219.757246	0.005534	9.0
480	-1.125243	219.530224	0.006662	11.4
481	-0.799022	219.303826	0.003841	16.3
482	-0.067566	219.078050	0.004497	18.2
483	-0.080464	218.852893	0.001647	18.1
484	-1.033483	218.628352	0.006591	16.5
485	-0.441324	218.404424	0.003105	13.4
486	-0.000000	218.181106	0.000000	12.2
487	-0.150465	217.958397	0.001953	12.4
488	-1.156484	217.736292	0.009807	8.8
489	-1.262208	217.514790	0.007394	15.3
490	-0.111433	217.293888	0.001982	15.6
491	-0.832189	217.073584	0.004757	13.0
492	-0.915114	216.853873	0.004091	14.8
493	-0.000000	216.634755	0.000000	13.1
494	-0.835069	216.416227	0.005399	16.0
495	-1.177007	216.198285	0.007185	14.6
496	-0.000000	215.980927	0.000000	13.0
497	-1.197037	215.764151	0.006426	11.4
498	-0.326943	215.547955	0.003112	14.7
499	-1.195661	215.332335	0.006803	14.5
500	-0.223132	215.117289	0.001838	13.9
501	-0.443811	214.902815	0.004414	14.4
502	-0.000000	214.688911	0.000000	14.6
503	-0.360752	214.475573	0.002602	14.9
504	-1.313301	214.262800	0.008360	11.4
505	-0.000000	214.050588	0.000000	14.5
506	-0.757583	213.838936	0.005189	14.4
507	-0.644289	213.627842	0.004597	14.1
508	-0.975186	213.417302	0.007009	14.9
509	-0.000000	213.207314	0.000000	12.0
510	-0.487281	212.997877	0.004655	16.1
511	-0.000000	212.788987	0.000000	10.8
512	-0.959629	212.580642	0.006465	10.8
513	-0.000000	212.372841	0.000000	15.0
514	-1.056849	212.165581	0.006867	12.1
515	-0.149501	211.958859	0.002297	12.4
516	-0.720906	211.752673	0.008072	11.0
517	-0.000000	211.547021	0.000000	13.7
518	-1.130796	211.341902	0.007045	17.7
519	-0.000000	211.137311	0.000000	14.3
520	-0.000000	210.933248	0.000000	18.0
521	-0.000000	210.729710	0.000000	11.6
522	-0.000000	210.526695	0.000000	11.6
523	-0.493297	210.324200	0.003318	14.6
524	-0.211082	210.122224	0.003438	12.4
525	-0.000000	209.920765	0.000000	11.3
526	-0.787436	209.719820	0.004842	14.6
527	-0.004379	209.519387	0.000433	11.7
528	-0.000000	209.319463	0.000000	11.4
529	-1.047676	209.120048	0.007195	14.9
530	-1.049371	208.921139	0.005345	14.7
531	-1.090899	208.722733	0.006927	15.0
532	-0.000000	208.524829	0.000000	12.4
533	-0.403405	208.327425	0.002791	14.6
534	-1.030345	208.130518	0.007215	15.3
535	-0.000000	207.934107	0.000000	12.9
536	-0.975181	207.738189	0.005779	11.4
537	-0.000000	207.542762	0.000000	8.8
538	-0.000000	207.347825	0.000000	12.0
539	-0.613777	207.153376	0.003845	11.2
540	-0.702269	206.959412	0.006273	15.2
541	-0.000000	206.765932	0.000000	11.5
542	-0.172565	206.572933	0.002220	12.0
543	-0.103949	206.380414	0.001313	11.6
544	-0.061410	206.188373	0.001464	15.0
545	-0.000000	205.996807	0.000000	10.9
546	-0.000000	205.805716	0.000000	9.7
547	-0.827215	205.615096	0.007623	11.6
548	-0.862769	205.424946	0.005572	14.5
549	-0.915736	205.235265	0.004458	12.3
550	-1.093648	205.046050	0.006017	14.2
551	-0.143766	204.857299	0.001892	12.7
552	-0.000000	204.669011	0.000000	15.0
553	-0.000000	204.481184	0.000000	10.9
554	-0.000000	204.293816	0.000000	14.4
555	-0.424520	204.106905	0.004389	14.6
556	-0.287729	203.920449	0.003240	14.2
557	-0.359022	203.734447	0.003330	11.1
558	-0.061298	203.548896	0.001689	14.6
559	-1.061151	203.363795	0.005612	14.5
560	-0.826915	203.179143	0.005096	11.4
561	-0.000000	202.994937	0.000000	12.0
562	-1.191617	202.811176	0.006871	13.7
563	-0.000000	202.627857	0.000000	11.5
564	-0.928571	202.444980	0.008408	15.9
565	-0.663916	202.262543	0.004713	14.8
566	-1.301818	202.080543	0.007451	14.5
567	-0.000000	201.898979	0.000000	13.0
568	-0.000000	201.717849	0.000000	11.9
569	-0.825875	201.537153	0.005108	11.5
570	-0.972760	201.356887	0.010413	12.0
571	-1.026637	201.177050	0.005328	15.6
572	-0.258748	200.997642	0.001720	11.6
573	-1.007327	200.818659	0.006491	11.9
574	-1.137868	200.640100	0.007152	15.2
575	-0.017008	200.461965	0.000435	13.8
576	-1.157767	200.284250	0.005945	13.2
577	-0.804131	200.106955	0.005778	15.1
578	-0.100824	199.930078	0.001051	27.7
579	-1.118238	199.753617	0.006639	13.4
580	-0.000000	199.577571	0.000000	11.2
581	-1.273953	199.401938	0.006243	13.3
582	-0.001950	199.226717	0.000580	11.9
583	-0.572391	199.051905	0.003226	8.9
584	-1.223268	198.877502	0.009410	10.0
585	-0.309830	198.703506	0.003685	8.9
586	-0.000000	198.529916	0.000000	10.9
587	-0.037282	198.356729	0.000680	7.8
588	-1.137380	198.183944	0.006478	9.0
589	-0.733638	198.011560	0.003995	9.9
590	-0.869634	197.839576	0.006002	9.8
591	-0.000000	197.667989	0.000000	9.2
592	-0.000000	197.496798	0.000000	9.4
593	-0.815995	197.326002	0.007606	11.8
594	-1.369454	197.155600	0.009708	13.6
595	-0.797478	196.985589	0.006314	12.3
596	-1.096601	196.815969	0.005362	10.0
597	-0.906179	196.646738	0.004836	10.5
598	-0.693984	196.477894	0.003937	8.8
599	-0.286482	196.309436	0.002699	9.3
600	-1.089997	196.141363	0.007239	8.7
601	-1.403390	195.973673	0.007377	9.7
602	-1.173779	195.806365	0.007462	9.6
603	-0.199118	195.639437	0.002214	9.6
604	-1.133862	195.472888	0.004400	9.1
605	-0.751131	195.306717	0.004466	9.7
606	-0.000000	195.140922	0.000000	10.7
607	-1.035635	194.975501	0.005791	9.8
608	-1.248071	194.810454	0.007663	9.4
609	-0.103745	194.645779	0.001053	21.6
610	-0.916984	194.481475	0.008994	9.2
611	-0.737250	194.317540	0.004991	12.7
612	-0.278098	194.153973	0.002805	10.0
613	-0.715229	193.990773	0.004593	9.1
614	-1.104829	193.827938	0.005195	9.5
615	-0.173730	193.665467	0.001592	9.5
616	-0.000000	193.503358	0.000000	11.6
617	-0.776106	193.341611	0.005874	10.6
618	-1.395698	193.180224	0.007081	9.8
619	-0.000000	193.019196	0.000000	8.5
620	-0.989847	192.858525	0.008355	10.7
621	-1.139211	192.698210	0.007111	9.4
622	-1.169184	192.538251	0.009154	10.1
623	-0.000000	192.378644	0.000000	13.0
624	-1.061500	192.219391	0.004565	8.7
625	-1.008928	192.060488	0.004778	8.3
626	-0.050927	191.901935	0.001561	11.0
627	-0.733130	191.743730	0.004071	8.5
628	-0.705534	191.585873	0.003583	9.0
629	-1.081548	191.428362	0.005351	9.2
630	-0.000000	191.271196	0.000000	17.1
631	-1.211361	191.114374	0.005796	9.3
632	-1.043379	190.957893	0.005458	11.4
